cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
2162322,2158050,1833648,1928558,1897888,1896667,2131500,1878204,1970520,2316284,2125396,2124633,2231445,2098541,450,946,934,-2,103,42,41,843,10,212,997,824,820,997,727,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099381
2162017,2158203,1834106,1928253,1897888,1897277,2131652,1878509,1970367,2315826,2124938,2124328,2231292,2098693,445,946,934,-2,103,42,41,843,10,212,997,824,820,997,727,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099382
2161560,2158966,1833801,1928863,1897583,1896820,2132263,1878662,1970520,2316436,2126159,2124633,2231597,2098999,451,946,934,-2,103,42,41,843,10,212,997,824,820,997,727,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099383
2162170,2158355,1834259,1929321,1897888,1897125,2131958,1879425,1970062,2316436,2125549,2124328,2231445,2098388,450,946,934,-2,103,42,41,843,10,212,997,824,820,997,727,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099384
2162017,2158508,1833953,1928863,1897888,1897277,2132110,1878662,1969909,2316131,2125854,2124481,2231292,2099304,450,946,934,-2,103,42,41,843,10,212,997,824,820,997,727,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099385
2161254,2157897,1833648,1928710,1897735,1897277,2131347,1878356,1970367,2315826,2125701,2124481,2231445,2098999,457,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099386
2162170,2158660,1833801,1928710,1897735,1896514,2132110,1878967,1970520,2316131,2125091,2124328,2231597,2098541,451,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099387
2162017,2158203,1834564,1928863,1897583,1896362,2132415,1879272,1970367,2316741,2125091,2124633,2231903,2098846,452,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099388
2161407,2158203,1833801,1928863,1897583,1896514,2131805,1878662,1970062,2315368,2125701,2124938,2231140,2098541,455,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099389
2162170,2158966,1834259,1928558,1898193,1897277,2131652,1878509,1970520,2316741,2125701,2124328,2232055,2098999,453,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099390
2161712,2158660,1834259,1929016,1897430,1896514,2131652,1878662,1969604,2316131,2125244,2124786,2231750,2099609,451,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099391
2162017,2158966,1834564,1929473,1897735,1896514,2132263,1879272,1970062,2315673,2125549,2124481,2230987,2098541,453,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099392
2162170,2158966,1833496,1928558,1897888,1897583,2131805,1879272,1970214,2315979,2125854,2124328,2231292,2098541,452,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099393
2161712,2158660,1834106,1928558,1897583,1897125,2132110,1879119,1970672,2316741,2125549,2124481,2231445,2098999,449,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099394
2162017,2158660,1833801,1928863,1897735,1897277,2131652,1878356,1970214,2316589,2125701,2124176,2231750,2099151,451,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099395
2162475,2158813,1833801,1928558,1897583,1896972,2131652,1878356,1970825,2316436,2125701,2125091,2231292,2098541,454,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099396
2161865,2158660,1833953,1927795,1898193,1896972,2131347,1878662,1970214,2316284,2125396,2124481,2231445,2098693,452,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099397
2161865,2158966,1833496,1928863,1898040,1896820,2131805,1878356,1970977,2316589,2125091,2124176,2231140,2098388,454,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099398
2162017,2158660,1833953,1928253,1897430,1896514,2131500,1878509,1970825,2316741,2125091,2123870,2232055,2098999,453,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099399
2162170,2158508,1834564,1928863,1898040,1897583,2131958,1878967,1969909,2316284,2125549,2124481,2231597,2099304,453,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099400
2162322,2158660,1833038,1928100,1897735,1896972,2131347,1878509,1970977,2316741,2125396,2123870,2232055,2098846,451,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099401
2161407,2158203,1834564,1929016,1897277,1897125,2131652,1878356,1970520,2316589,2125701,2124633,2231903,2099456,451,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099402
2162170,2158660,1833953,1928253,1897888,1897277,2131805,1878662,1970520,2316436,2124938,2123870,2231750,2098541,452,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099403
2162017,2158966,1833953,1928558,1897583,1896972,2131805,1878509,1970977,2316741,2125244,2124938,2232055,2098999,452,945,933,-3,102,41,40,842,9,211,996,823,819,996,726,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099404
2161560,2158355,1834106,1929016,1898345,1897430,2132568,1878814,1970520,2316436,2125244,2124481,2230834,2098388,452,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099405
2162170,2158966,1833038,1928863,1897888,1896972,2132415,1878814,1970367,2316284,2125244,2124023,2231140,2097930,453,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099406
2162017,2158813,1834411,1929779,1897430,1896972,2132110,1878509,1970520,2316436,2125396,2124023,2231750,2098999,452,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099407
2160797,2158203,1833648,1928405,1897125,1896667,2131195,1878509,1970520,2316436,2125854,2125091,2231445,2098693,454,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099408
2162170,2159118,1834106,1928710,1898040,1897125,2132110,1878204,1970214,2315826,2126312,2124786,2230834,2098541,455,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099409
2161407,2158508,1833648,1928558,1898040,1897735,2132110,1879119,1970062,2316436,2125701,2124481,2231445,2098693,453,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099410
2161407,2159118,1833953,1928253,1898040,1897735,2132263,1878051,1970672,2316589,2126159,2125549,2230987,2098693,451,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099411
2162017,2158355,1834106,1928863,1898193,1896820,2131805,1878356,1970062,2315979,2125244,2123870,2231597,2098846,453,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099412
2162017,2159118,1833496,1928253,1897430,1897125,2132568,1879119,1971130,2316436,2125701,2124023,2231445,2098541,453,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099413
2161712,2158813,1833953,1928558,1898345,1897125,2132568,1879272,1970977,2316436,2125701,2124481,2231292,2097930,449,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099414
2161865,2159576,1834259,1928863,1898345,1897277,2132568,1879119,1970825,2316589,2125549,2124938,2231903,2098388,452,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099415
2161407,2158355,1833801,1929168,1897735,1896820,2132263,1879119,1970520,2315979,2125244,2124481,2231292,2098541,453,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099416
2162170,2158813,1834411,1928405,1898193,1897125,2132568,1878814,1970367,2315826,2125244,2124023,2232208,2098541,449,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099417
2162322,2158966,1833953,1929016,1897888,1896820,2131500,1878356,1970214,2315521,2125701,2124176,2231903,2098693,456,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099418
2161560,2158660,1833648,1928558,1897888,1897277,2131500,1878051,1970520,2316436,2125396,2124633,2231750,2098999,457,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099419
2161407,2158203,1834716,1929016,1898345,1897125,2132110,1878509,1970367,2316894,2125244,2124481,2230987,2098999,453,944,932,-4,101,40,39,841,8,210,995,822,818,995,725,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671099420
