cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
2160491,2160949,1833190,1926574,1897277,1896057,2131195,1878204,1968994,2314910,2123107,2122955,2229919,2097320,457,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110194
2161407,2161407,1833648,1927032,1896362,1895751,2130432,1877441,1968994,2314147,2122955,2123107,2230224,2097167,457,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110195
2160644,2160797,1833038,1926574,1897277,1895751,2130889,1877899,1969146,2314300,2123565,2123107,2231140,2097167,457,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110196
2160797,2161102,1833496,1926574,1896362,1895141,2130432,1877746,1969451,2314605,2122650,2122344,2230072,2097015,455,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110197
2160339,2160949,1833801,1927032,1896972,1895904,2131652,1877899,1968994,2314605,2123107,2122650,2230377,2097473,453,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110198
2160644,2161407,1833953,1927032,1896820,1895599,2130584,1877593,1968841,2314758,2123260,2122802,2230224,2096862,455,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110199
2160491,2160949,1833801,1927642,1896667,1895294,2131958,1878662,1969299,2315063,2123718,2123107,2230224,2097320,459,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110200
2160644,2161102,1833496,1926727,1896362,1895446,2131195,1878662,1969451,2314910,2123107,2122802,2229919,2097320,450,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110201
2160644,2160491,1833648,1927185,1896514,1895599,2131195,1877288,1969604,2313995,2122955,2122955,2230072,2097320,451,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110202
2160797,2160644,1833343,1926574,1897125,1895751,2130737,1877593,1969604,2314453,2122497,2123107,2230072,2096862,456,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110203
2159729,2160034,1833190,1926574,1896362,1895446,2131042,1877899,1969299,2314300,2123260,2122802,2230072,2097320,453,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110204
2161102,2160339,1833038,1926727,1896514,1895446,2131042,1877899,1969757,2314453,2122955,2122802,2230682,2097320,455,397,385,-551,-446,-507,-508,294,-539,-337,448,275,271,448,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110205
2160644,2160644,1833343,1926727,1896362,1895141,2131805,1878204,1969299,2314147,2122802,2122650,2230377,2097167,456,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110206
2160339,2160949,1833648,1926574,1896667,1895141,2130889,1877593,1969604,2315521,2123260,2122802,2230682,2097625,457,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110207
2160339,2160797,1833648,1927032,1896514,1894989,2131042,1877899,1969299,2314758,2122802,2122802,2230377,2097320,456,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110208
2161102,2161102,1834106,1927490,1897277,1895446,2131195,1878509,1968841,2314910,2122650,2122192,2229919,2096710,452,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110209
2160644,2160949,1834106,1926727,1896362,1895141,2130737,1877593,1968841,2314453,2122497,2122650,2230682,2097473,454,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110210
2159729,2160186,1833496,1926574,1896820,1895599,2130889,1877899,1969146,2314758,2122955,2122497,2230682,2097778,454,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110211
2160491,2160644,1833496,1927032,1896057,1895446,2130584,1877136,1968994,2314758,2122192,2122192,2230377,2096710,450,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110212
2160491,2160339,1834259,1927032,1896820,1895141,2130889,1877288,1969451,2314147,2122955,2122650,2230224,2097320,449,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110213
2160034,2160644,1833190,1927185,1896362,1894836,2131347,1878051,1969299,2314605,2123413,2123260,2230072,2097320,457,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110214
2160491,2160949,1833648,1927337,1896514,1895904,2130279,1877593,1969451,2314910,2123260,2122802,2230377,2097320,457,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110215
2160644,2160797,1834106,1927032,1896514,1895599,2130737,1877746,1968536,2314147,2122802,2122802,2229919,2096862,450,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110216
2160034,2160949,1833648,1927032,1897277,1895751,2131195,1877746,1968994,2314758,2122802,2122344,2229919,2096710,454,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110217
2159881,2160644,1833801,1927032,1896667,1896209,2130432,1877136,1968841,2314147,2124023,2122650,2230224,2097625,455,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110218
2160797,2161102,1833496,1926422,1896057,1895294,2131500,1878204,1969451,2314453,2123565,2122955,2230682,2097320,458,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110219
2160644,2161407,1833801,1926574,1896514,1895751,2130889,1877441,1969451,2315368,2122955,2122955,2230224,2097015,451,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110220
2160644,2161102,1833648,1926727,1896514,1894836,2131042,1878204,1969146,2314758,2122650,2122802,2230224,2097320,458,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110221
2160949,2161102,1833648,1926116,1895904,1895141,2130737,1877746,1969146,2314605,2122955,2122344,2230224,2097167,455,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110222
2160949,2161102,1834259,1927185,1896514,1896057,2130889,1877593,1969146,2314605,2122497,2121887,2230224,2097625,455,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110223
2159576,2160644,1834259,1927185,1896362,1895751,2131500,1877593,1968841,2314758,2122802,2122497,2230224,2097473,454,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110224
2160491,2160644,1833953,1927337,1896972,1895751,2131195,1878204,1969451,2314910,2122955,2122802,2230224,2097473,454,396,384,-552,-447,-508,-509,293,-540,-338,447,274,270,447,177,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110225
2160644,2161102,1833801,1927337,1896667,1895751,2131042,1878051,1969299,2314605,2122802,2122650,2230072,2097473,455,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110226
2160949,2161712,1833496,1926879,1896667,1895751,2130889,1877899,1969299,2314605,2123260,2123413,2230529,2097167,454,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110227
2160339,2160491,1833343,1926422,1896362,1895141,2131347,1877746,1969299,2314910,2123260,2122650,2229614,2097167,453,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110229
2160491,2161102,1834259,1927490,1896362,1895446,2130889,1877746,1968841,2314300,2122802,2122497,2229614,2097320,454,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110230
2160034,2160186,1833648,1927032,1896972,1895294,2131347,1878204,1969451,2314147,2122802,2122802,2229766,2097320,454,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110231
2160797,2161254,1833953,1926727,1896362,1895141,2130889,1878051,1969604,2314758,2123107,2122802,2230377,2097167,456,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110232
2160186,2160949,1833801,1926727,1896514,1895294,2131195,1878814,1969604,2314453,2123107,2122955,2229919,2096557,455,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110233
2160949,2161254,1833190,1926879,1896820,1895599,2131347,1878204,1968536,2314147,2123107,2123107,2230834,2098083,452,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110234
2160797,2161102,1833801,1927185,1896820,1894836,2131195,1877593,1968841,2314605,2122802,2122650,2230529,2097320,454,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110235
2160186,2160644,1833038,1926116,1896667,1895446,2130584,1877746,1969299,2313995,2122955,2122344,2230377,2097473,455,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110236
2159881,2161254,1833648,1926269,1896667,1894836,2131652,1878356,1968994,2314300,2122650,2122650,2230377,2097167,458,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110237
2161254,2161712,1833801,1926727,1896667,1895446,2130889,1878204,1969451,2315063,2123260,2122955,2230529,2097320,453,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110238
2160797,2160949,1834106,1927032,1896514,1895751,2130584,1877899,1968994,2314910,2123107,2122955,2230224,2096710,449,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110239
2160797,2161102,1833496,1926727,1896972,1895751,2130584,1877593,1969451,2315216,2122802,2121734,2229919,2097320,455,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110240
2160949,2161254,1832733,1927185,1896209,1895294,2131347,1878356,1969451,2315063,2122955,2122192,2230682,2097930,456,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110241
2161102,2161102,1833496,1927490,1896362,1895446,2131042,1877746,1968994,2314910,2122650,2122344,2230529,2097015,453,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110242
2160949,2161560,1833343,1926879,1896667,1895141,2131042,1878051,1969146,2314453,2123413,2122802,2229614,2097320,452,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110243
2161254,2161407,1833343,1926422,1896514,1895446,2131652,1878356,1969604,2314758,2123107,2122802,2230377,2097473,455,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110244
2159576,2160491,1833801,1927185,1896362,1895751,2130889,1877746,1969757,2314605,2123413,2123413,2230224,2097625,458,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110245
2160339,2160339,1833496,1927337,1896820,1895599,2131500,1878814,1969299,2314300,2122344,2122497,2229919,2097473,451,395,383,-553,-448,-509,-510,292,-541,-339,446,273,269,446,176,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110246
2160644,2160797,1833343,1926727,1896820,1895294,2131195,1877441,1968688,2314147,2122650,2122650,2230224,2097625,450,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110247
2160491,2160491,1833953,1927490,1896362,1895294,2130889,1877593,1969146,2314758,2122497,2122192,2230834,2097473,453,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110248
2160034,2160949,1833496,1926422,1896362,1895141,2131195,1878662,1969299,2314605,2122650,2122497,2230072,2097015,456,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110249
2161254,2161407,1833496,1927337,1896972,1896362,2131652,1878662,1968994,2314758,2123565,2123413,2230224,2097473,453,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110250
2161254,2161712,1833648,1926574,1896209,1895599,2131042,1877441,1969299,2314147,2122802,2122497,2230377,2096862,455,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110251
2161102,2160949,1833648,1927337,1896362,1895446,2131042,1877899,1969299,2314147,2122497,2122650,2230072,2097778,456,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110252
2160034,2160644,1832885,1926727,1896362,1894989,2131042,1877746,1968994,2314910,2122955,2122650,2229766,2097625,454,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110253
2160797,2161407,1833343,1926116,1896362,1894989,2131042,1878051,1969146,2314605,2123565,2122802,2230072,2097320,455,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110254
2160644,2160949,1833648,1927185,1896057,1894989,2131195,1878204,1968841,2314453,2122650,2122650,2229766,2097015,452,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110255
2160339,2160949,1833343,1926574,1896972,1895599,2130584,1877593,1969299,2315063,2122955,2122802,2230529,2097625,457,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110256
2160186,2160949,1833343,1926727,1896057,1895446,2131195,1878051,1968841,2314605,2122955,2122344,2230072,2097167,456,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110257
2160491,2161102,1833801,1926727,1896514,1895599,2130279,1877136,1969451,2315063,2122955,2122955,2230529,2097473,453,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110258
2160186,2160949,1833343,1926727,1896820,1895599,2131347,1878051,1970062,2315063,2123260,2122650,2230224,2097167,456,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110259
2160797,2160797,1833648,1927185,1896667,1895141,2130737,1877593,1968994,2315063,2123260,2122802,2230072,2096862,456,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110260
2160949,2161560,1833801,1926879,1896972,1895294,2130126,1877441,1969146,2314300,2122344,2122497,2230682,2097320,457,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110261
2159881,2160491,1834259,1927642,1896514,1895599,2131652,1878356,1969757,2314758,2123413,2123565,2230834,2097778,455,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110262
2160644,2161254,1833801,1926879,1896362,1895294,2130432,1877288,1969299,2314758,2123107,2122650,2230072,2097167,454,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110263
2160339,2160644,1833953,1927337,1896972,1895751,2130737,1878051,1969146,2314300,2122802,2122802,2230682,2098236,456,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110264
2161102,2161254,1834259,1926879,1896667,1895599,2131042,1877899,1969757,2315063,2123718,2122955,2230834,2097930,454,394,382,-554,-449,-510,-511,291,-542,-340,445,272,268,445,175,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110265
2160186,2161254,1834259,1927185,1896820,1895294,2130737,1877441,1969757,2315063,2122955,2122802,2230529,2097015,451,393,381,-555,-450,-511,-512,290,-543,-341,444,271,267,444,174,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110266
2160644,2160797,1833801,1926879,1896667,1895294,2131195,1878051,1969909,2314605,2123565,2122192,2230224,2097015,454,393,381,-555,-450,-511,-512,290,-543,-341,444,271,267,444,174,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110267
2160797,2161407,1833648,1927032,1896667,1895904,2130737,1878051,1970062,2315521,2122955,2122955,2230834,2097930,458,393,381,-555,-450,-511,-512,290,-543,-341,444,271,267,444,174,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110268
2160186,2160491,1834106,1926727,1896667,1895904,2131347,1878509,1969299,2314758,2122802,2122955,2230072,2097473,458,393,381,-555,-450,-511,-512,290,-543,-341,444,271,267,444,174,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110269
2160034,2160949,1833038,1926422,1896514,1895294,2131195,1878662,1968688,2314453,2123107,2123260,2230072,2097625,454,393,381,-555,-450,-511,-512,290,-543,-341,444,271,267,444,174,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110270
2160186,2161102,1833801,1927185,1896209,1895751,2131347,1878051,1969604,2315063,2123260,2122955,2230224,2097778,454,393,381,-555,-450,-511,-512,290,-543,-341,444,271,267,444,174,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110271
2160339,2160644,1833648,1927490,1896362,1896057,2131195,1878204,1969146,2314758,2123413,2123107,2230529,2097473,453,393,381,-555,-450,-511,-512,290,-543,-341,444,271,267,444,174,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110272
2160339,2160797,1834106,1926879,1896362,1894836,2131347,1877593,1969451,2314758,2122955,2123413,2230072,2097320,456,393,381,-555,-450,-511,-512,290,-543,-341,444,271,267,444,174,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110273
2160491,2160797,1833953,1926422,1896362,1895599,2130889,1877746,1969146,2314910,2123718,2123260,2229156,2097015,456,393,381,-555,-450,-511,-512,290,-543,-341,444,271,267,444,174,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671110274
