cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
1992340,2361297,2203063,2154693,1952667,2337493,2172851,2161254,2227783,2292480,2223815,2137298,2022247,1870269,487,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608786
1991729,2360839,2203369,2155609,1952209,2337036,2171936,2160949,2228088,2293243,2224731,2137145,2023010,1870880,489,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608787
1992034,2360839,2202606,2154846,1951904,2336730,2173309,2161560,2228088,2292785,2224731,2137603,2022705,1870117,491,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608788
1992492,2361602,2203216,2155456,1952819,2337188,2172088,2160949,2227783,2292175,2224426,2137298,2022552,1870117,491,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608789
1992645,2361602,2202911,2154998,1952209,2337341,2172851,2161560,2228240,2293090,2224426,2137298,2022857,1870269,490,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608790
1991882,2360839,2202758,2154541,1952514,2337036,2173156,2161254,2228240,2293090,2224884,2137908,2022857,1870117,488,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608791
1992340,2362060,2203216,2155303,1952514,2337493,2172851,2161712,2228546,2292327,2224121,2136840,2023162,1870880,486,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608792
1991424,2360687,2202911,2154998,1952056,2336730,2172546,2161254,2227783,2292785,2224426,2137908,2023162,1870269,486,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608793
1991729,2361145,2203216,2154998,1952667,2337951,2172851,2161560,2227478,2292327,2224731,2137298,2022705,1870269,487,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608794
1991882,2360687,2202911,2155151,1952056,2336578,2173004,2161407,2228088,2292327,2224578,2137451,2023010,1870269,487,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608795
1991424,2360687,2203521,2155151,1952514,2337036,2172698,2160949,2227935,2292785,2224273,2136993,2022705,1869812,488,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608796
1992187,2361602,2203063,2155303,1952362,2337341,2172241,2161254,2228240,2292938,2223968,2136993,2022705,1869659,493,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608797
1992034,2360839,2203369,2154846,1952362,2336730,2172851,2161254,2228088,2292785,2224121,2137603,2023010,1870269,486,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608798
1991882,2361145,2203521,2155303,1952362,2337341,2172393,2160644,2227783,2292022,2224731,2137756,2023468,1870269,489,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608799
1992034,2360992,2202911,2155151,1952667,2336883,2173309,2161712,2227935,2292785,2224426,2137908,2021942,1870117,487,186,986,986,958,-4,986,986,986,986,986,986,873,333,-13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608800
1992645,2361602,2202911,2154998,1952667,2338409,2172393,2161407,2227935,2292785,2224578,2136993,2023010,1870422,487,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608801
1992034,2360839,2203521,2154998,1951751,2337341,2172698,2161712,2228240,2292785,2224273,2136993,2022857,1870269,489,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608802
1992797,2361907,2203216,2155303,1952514,2337341,2172851,2161102,2227630,2292633,2223968,2137145,2022552,1869659,489,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608803
1991577,2360992,2203979,2156219,1952514,2337341,2172088,2161254,2228546,2292785,2224731,2137451,2022552,1870269,488,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608804
1991729,2360382,2203521,2154846,1952209,2337341,2172851,2161254,2227935,2292785,2224273,2137298,2022399,1869812,489,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608805
1991882,2361145,2203216,2155303,1952819,2337341,2172546,2161102,2227935,2292938,2224731,2137451,2022857,1870117,485,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608806
1991729,2360839,2202758,2154846,1952514,2337188,2172546,2161254,2227935,2292480,2225189,2137756,2023010,1869964,487,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608807
1991424,2361602,2203521,2155151,1952514,2337036,2173156,2160949,2227630,2292175,2224578,2137298,2022857,1870117,489,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608808
1991882,2361145,2203063,2154846,1952056,2336578,2172546,2161254,2227325,2292633,2225036,2138061,2023010,1870727,490,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608809
1991882,2360992,2202911,2154998,1952209,2337341,2173004,2161865,2227783,2293243,2224273,2137603,2022705,1869812,485,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608810
1992187,2360992,2203216,2155151,1952819,2337799,2172241,2161712,2228088,2292327,2225036,2137908,2023162,1870574,485,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608811
1991729,2360839,2202911,2154998,1952514,2337493,2172851,2161102,2227783,2292785,2224884,2137451,2023468,1870422,487,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608812
1991424,2360382,2203063,2154388,1952819,2337799,2173004,2161865,2227935,2292785,2224426,2137145,2023162,1869964,482,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608813
1992340,2361297,2203674,2155151,1952667,2337341,2172241,2160949,2227935,2292938,2224426,2137145,2023010,1870269,487,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608814
1991882,2360839,2203063,2155151,1951599,2336425,2172698,2161407,2228088,2292480,2225189,2137603,2022705,1870117,487,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608815
1992950,2360687,2203063,2154388,1952514,2337188,2172698,2161407,2228393,2293090,2224578,2137756,2023010,1870422,486,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608816
1992340,2361145,2203216,2155609,1952514,2336883,2172698,2160949,2227630,2292327,2224884,2138214,2022857,1869812,492,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608817
1991729,2360839,2203369,2154998,1953125,2338104,2172851,2161865,2227630,2292938,2223968,2137145,2022552,1870880,483,185,985,985,957,-5,985,985,985,985,985,985,872,332,-14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608818
1992034,2360839,2202148,2154083,1952362,2337188,2172546,2161254,2228088,2292785,2224884,2137908,2023162,1870422,488,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608819
1992340,2360992,2203369,2154693,1952209,2337493,2173004,2161712,2228698,2292938,2224578,2137603,2022857,1870269,486,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608820
1992340,2361450,2203216,2154998,1952972,2337799,2172851,2161712,2228393,2292785,2224273,2136993,2022705,1870574,484,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608821
1992187,2361450,2202758,2154998,1952514,2337341,2173156,2160949,2227935,2292480,2223968,2137451,2022552,1869812,489,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608822
1992187,2361602,2203369,2155151,1952514,2337951,2172698,2160949,2228393,2293243,2224578,2137451,2022857,1870269,490,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608823
1991882,2361450,2203521,2154846,1952667,2337341,2172241,2160949,2228240,2292480,2224273,2136993,2023468,1870117,489,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608824
1991729,2361450,2202911,2154388,1952362,2337493,2172241,2160949,2228088,2293090,2224578,2137451,2023162,1869812,488,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608825
1991271,2360687,2203063,2154998,1952667,2337493,2172393,2160949,2227935,2292480,2223968,2137451,2023315,1870422,484,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608826
1992034,2360992,2202301,2154541,1952972,2338104,2173004,2160644,2227935,2293090,2224884,2138061,2022399,1869964,486,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608827
1992340,2360839,2203521,2154998,1952667,2337188,2172851,2161712,2228088,2292785,2223968,2136993,2022247,1870269,487,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608828
1991882,2360382,2202758,2155151,1953125,2338104,2172698,2161254,2228088,2292785,2223358,2136688,2023010,1870574,487,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608829
1991882,2360839,2203674,2154846,1952514,2336730,2172241,2161102,2227478,2293090,2224426,2136840,2023010,1870727,489,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608830
1992645,2361755,2203521,2154998,1952362,2337188,2173004,2161712,2227783,2292327,2224578,2137908,2023315,1869964,490,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608831
1991729,2361450,2203369,2154541,1952056,2336730,2172546,2161254,2228393,2292785,2224578,2137603,2022552,1869964,486,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608832
1991882,2361602,2203674,2154998,1952819,2337493,2172698,2160949,2228851,2293395,2223663,2137298,2022552,1870422,483,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608833
1992492,2360992,2203369,2155456,1952972,2337646,2172851,2161102,2228240,2293243,2225036,2137756,2022705,1870117,486,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608834
1991882,2360839,2203674,2154998,1952514,2336883,2172851,2160797,2227478,2292480,2224578,2137603,2022705,1870269,486,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608835
1991882,2360992,2202301,2154541,1952514,2337493,2172546,2161254,2228546,2293395,2224426,2137908,2023010,1869812,486,184,984,984,956,-6,984,984,984,984,984,984,871,331,-15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608836
1992492,2361145,2203674,2154846,1952514,2337646,2172546,2161254,2228546,2292785,2224578,2137298,2023162,1870422,488,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608837
1992034,2360992,2203521,2154846,1952209,2336883,2172698,2161407,2227630,2292633,2224884,2137756,2022552,1869812,487,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608838
1992187,2360839,2202911,2155151,1952056,2336883,2172546,2161102,2227783,2292480,2224884,2137298,2022857,1869659,488,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608839
1992340,2361450,2202453,2154846,1952667,2337188,2173309,2160797,2227630,2292633,2224731,2136993,2023010,1869964,487,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608840
1992187,2361755,2202758,2154846,1952514,2337188,2172241,2161102,2227325,2292633,2224731,2137298,2022399,1870422,490,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608841
1992492,2361755,2203063,2153930,1952056,2337036,2172393,2161712,2227478,2292480,2224578,2137451,2022399,1869812,490,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608842
1991424,2360992,2203369,2155761,1951751,2336730,2172546,2161254,2228240,2293090,2225036,2137298,2022552,1869659,493,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608843
1991577,2360534,2203521,2155456,1952514,2336730,2172393,2161407,2228088,2292480,2223815,2137603,2022705,1870574,490,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608844
1991882,2361450,2203826,2154846,1952362,2337188,2172241,2161254,2228393,2293090,2224731,2137908,2022857,1870117,488,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608845
1991729,2360534,2203063,2154693,1953125,2337799,2172546,2161254,2227325,2292480,2224273,2137908,2023010,1869964,486,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608846
1991577,2361145,2203369,2154998,1953277,2337036,2172546,2161254,2228546,2292938,2224273,2137603,2023162,1869964,486,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608847
1992034,2361297,2203216,2154846,1952819,2337341,2172851,2160949,2228088,2292633,2224426,2137451,2023468,1870117,487,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608848
1991577,2360839,2203674,2155303,1952209,2337188,2172546,2161407,2228088,2292175,2224121,2137298,2023620,1871337,489,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608849
1992340,2361297,2202758,2154998,1952667,2337646,2173004,2161712,2227783,2292938,2223815,2136840,2023162,1870269,489,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608850
1992034,2361450,2203216,2154998,1952362,2337341,2172546,2160797,2227783,2292480,2224426,2136993,2022857,1870117,486,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608851
1992187,2360687,2203369,2155303,1952514,2337493,2171936,2161102,2227630,2292480,2224731,2137756,2023315,1870727,487,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608852
1992187,2360839,2203369,2155151,1952819,2337799,2172851,2161712,2228088,2292327,2224578,2137451,2023162,1869812,486,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608853
1991729,2360992,2203674,2154846,1952667,2336883,2173004,2161865,2227935,2292633,2224731,2137603,2022705,1869812,489,183,983,983,955,-7,983,983,983,983,983,983,870,330,-16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608854
1991882,2360382,2203521,2154846,1952819,2336883,2173004,2161560,2227630,2292633,2225189,2137603,2022552,1869506,491,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608855
1992187,2360687,2202911,2154693,1953125,2337036,2172546,2160949,2227478,2292480,2224731,2137451,2022857,1870269,491,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608856
1991882,2360839,2202911,2154693,1952514,2336883,2172851,2161560,2227630,2292480,2224884,2137298,2022705,1869964,487,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608857
1991882,2360839,2202911,2154388,1952514,2337493,2172088,2161254,2227630,2292327,2224426,2137451,2023162,1870574,488,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608858
1991424,2360839,2203369,2155456,1952667,2336883,2172241,2160797,2227935,2292785,2225036,2138061,2022857,1869964,485,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608859
1991882,2361297,2203063,2155151,1952667,2337799,2172546,2161102,2227935,2292327,2224426,2136840,2022857,1870269,489,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608860
1992034,2360382,2203063,2154693,1952819,2337188,2173309,2161560,2228088,2292480,2224121,2136535,2023315,1870727,490,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608861
1991577,2360839,2202911,2154388,1952209,2337341,2172851,2161254,2228240,2292327,2225189,2137908,2022705,1870269,489,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608862
1991729,2360839,2204132,2155303,1953430,2337799,2173004,2161102,2227935,2292175,2224731,2137451,2022857,1869812,488,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608863
1992034,2361297,2202758,2154693,1952514,2337341,2172698,2160949,2228240,2293090,2224578,2136993,2023315,1870727,487,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608864
1992034,2360687,2202911,2154693,1952819,2337341,2172851,2160797,2228088,2292633,2224273,2137298,2022857,1869964,486,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608865
1992187,2360839,2202911,2154846,1952514,2337341,2173461,2161560,2227783,2292633,2224426,2138061,2023162,1870422,487,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608866
1991882,2360534,2202758,2154846,1951904,2336883,2172393,2161254,2227172,2292175,2224578,2137603,2022552,1870117,491,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608867
1991882,2360992,2203216,2154998,1952056,2337036,2172698,2161407,2227783,2292633,2224578,2137451,2023162,1870117,489,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608868
1992645,2361450,2203826,2154998,1953430,2336730,2172698,2161102,2228546,2293243,2225189,2137908,2022857,1869506,488,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608869
1991729,2360839,2203216,2154998,1952972,2337493,2172698,2161407,2228088,2292785,2224884,2137603,2022705,1869812,486,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608870
1992645,2361755,2203216,2154846,1953125,2338104,2172851,2161560,2227630,2292175,2224426,2136993,2023620,1871185,487,182,982,982,954,-8,982,982,982,982,982,982,869,329,-17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608871
1992187,2361145,2203826,2155151,1952819,2337036,2173156,2161254,2227935,2292480,2224121,2137145,2022857,1869964,488,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608872
1991729,2360992,2203216,2154846,1953430,2337799,2173461,2161102,2228240,2292785,2224426,2137145,2022552,1869964,492,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608873
1991729,2360839,2203063,2154846,1952667,2337646,2173309,2162017,2227478,2292327,2224731,2137451,2022552,1870269,490,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608874
1992492,2361145,2202911,2154998,1953125,2337646,2172851,2160949,2228088,2292480,2224578,2137298,2023468,1870727,491,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608875
1992034,2361297,2203674,2155456,1952819,2337799,2172546,2161560,2227783,2293090,2224426,2137451,2022705,1869659,486,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608876
1992034,2360839,2203369,2154998,1952209,2336578,2172698,2161102,2228088,2292785,2224273,2137298,2022857,1869506,489,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608877
1992034,2360687,2202606,2154541,1952362,2336730,2173309,2161407,2227783,2292480,2224426,2137298,2022399,1869659,485,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608878
1991729,2361145,2203216,2154693,1952667,2337341,2172393,2161407,2228393,2293090,2224578,2137145,2023162,1870117,489,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608879
1992034,2361602,2203369,2154388,1953430,2337341,2172698,2161560,2227783,2292785,2224731,2137298,2022705,1870574,491,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608880
1991729,2360839,2203369,2154998,1953582,2337188,2172546,2161254,2227783,2292633,2224121,2137145,2023468,1870574,489,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608881
1992340,2360992,2202758,2154998,1953125,2337646,2171783,2160644,2228393,2292785,2224884,2137603,2022857,1870117,484,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608882
1991424,2361145,2202453,2154693,1952972,2337188,2172698,2161407,2227783,2292633,2224426,2137603,2022705,1869964,486,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608883
1992340,2361602,2203063,2155151,1952667,2337036,2173004,2160949,2227935,2292480,2224731,2137908,2022399,1869506,484,181,981,981,953,-9,981,981,981,981,981,981,868,328,-18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670608884
