cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
2124023,2359008,2203674,2155303,1950378,2336730,2173614,2161254,2229156,2293853,2225341,2138214,2024230,1870727,495,631,792,792,792,421,792,792,792,792,792,792,699,148,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603724
2124481,2359619,2204132,2155151,1950988,2336730,2172698,2160491,2229003,2293090,2225646,2137908,2023773,1870880,495,631,792,792,792,421,792,792,792,792,792,792,699,148,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603725
2123870,2358703,2203979,2154693,1950836,2336578,2172698,2161102,2228546,2293701,2225494,2138061,2023925,1871032,491,631,792,792,792,421,792,792,792,792,792,792,699,148,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603726
2124176,2359161,2203979,2155456,1950683,2337036,2172851,2160797,2228546,2293701,2225799,2138214,2022857,1870269,489,631,792,792,792,421,792,792,792,792,792,792,699,148,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603727
2124786,2359466,2204132,2155151,1950378,2337036,2172546,2160491,2228546,2293548,2225341,2138061,2023773,1870727,492,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603728
2124176,2359161,2203521,2154998,1950225,2336578,2173004,2161560,2229461,2294616,2225646,2138061,2023620,1870574,497,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603729
2124176,2358856,2203674,2154388,1950683,2337341,2173309,2161102,2229156,2293701,2225799,2138061,2023468,1870574,492,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603730
2123718,2358703,2204132,2154998,1951293,2337646,2173461,2160949,2228546,2293243,2225341,2138671,2023773,1870727,491,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603731
2124786,2359771,2203369,2155151,1949920,2336273,2173461,2160339,2228240,2293548,2225494,2138061,2023620,1870117,494,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603732
2123413,2358856,2204132,2155456,1950378,2336730,2173461,2160797,2228240,2293548,2225189,2137756,2023620,1870422,489,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603733
2124481,2359924,2203521,2154693,1950073,2336578,2173309,2160491,2229156,2294311,2225494,2138214,2023773,1870117,486,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603734
2124328,2359924,2204132,2154998,1950683,2337036,2172241,2160491,2228851,2293243,2225036,2137603,2023468,1870727,494,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603735
2124786,2359924,2203674,2154998,1950378,2336425,2172546,2160644,2228393,2293548,2225341,2137908,2023315,1870422,493,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603736
2124176,2358856,2204895,2155609,1950073,2336883,2172546,2160949,2228698,2293395,2225036,2137756,2022857,1870117,493,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603737
2124176,2359466,2203521,2154388,1950836,2336578,2172546,2160949,2228546,2293243,2225341,2137908,2023773,1870574,491,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603738
2124176,2359466,2203674,2155303,1949615,2336425,2172851,2160949,2228851,2293243,2225494,2138061,2023315,1871032,489,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603739
2123565,2359161,2204284,2155609,1951293,2337188,2172851,2160797,2228393,2292938,2225341,2138519,2023010,1870422,490,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603740
2123413,2359161,2204132,2155303,1950836,2337188,2173004,2160491,2228240,2293090,2225646,2137908,2023315,1870117,492,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603741
2124176,2359466,2204132,2154998,1950836,2336730,2173309,2160491,2228851,2293243,2225036,2138061,2023620,1870422,492,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603742
2124176,2359619,2203674,2155303,1950378,2336730,2172851,2160949,2228698,2293090,2225646,2137603,2024078,1870727,491,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603743
2124328,2358703,2203369,2155151,1950225,2335968,2173156,2162017,2229156,2293853,2224884,2137603,2023468,1870117,491,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603744
2124023,2359008,2203521,2154846,1950378,2336883,2172546,2161102,2229461,2294158,2225341,2137908,2023620,1870422,493,630,791,791,791,420,791,791,791,791,791,791,698,147,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603745
2124023,2359619,2203216,2154693,1950378,2336273,2173004,2160491,2229003,2293853,2225799,2138366,2023315,1870269,494,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603746
2124023,2359466,2203979,2155151,1949920,2336425,2173156,2160491,2229003,2293243,2225799,2138366,2023468,1870422,489,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603747
2124328,2359466,2203826,2155151,1949768,2336273,2173156,2160491,2229003,2293853,2225799,2138366,2023162,1869964,493,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603748
2123718,2358703,2203521,2154541,1950225,2336578,2172851,2160797,2228851,2293548,2225646,2138061,2023315,1870269,493,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603749
2123718,2358856,2204284,2155303,1950225,2337036,2172546,2160491,2228851,2294006,2225189,2138519,2023162,1870269,497,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603750
2124176,2358703,2203979,2154693,1950073,2336578,2173309,2161254,2229003,2293548,2225189,2138061,2023162,1869659,489,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603751
2123870,2359161,2203979,2154998,1951141,2336730,2172698,2160644,2228698,2293701,2225494,2138366,2023010,1869964,492,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603752
2124786,2359161,2203826,2155151,1950988,2337341,2173004,2160644,2229003,2293853,2225494,2138824,2023315,1869354,495,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603753
2124328,2359161,2203674,2154541,1949768,2336120,2173461,2161254,2228240,2293243,2225799,2138366,2022552,1870574,492,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603754
2124481,2359008,2203826,2154998,1949768,2336730,2172698,2160644,2228546,2293853,2225646,2137603,2023468,1870269,492,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603755
2123870,2358703,2203674,2154998,1949920,2336578,2173156,2160949,2228851,2293701,2225799,2138061,2023620,1870422,494,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603756
2123565,2359466,2204589,2155303,1950988,2337036,2172851,2160797,2229156,2293701,2225799,2138214,2023315,1870269,494,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603757
2124481,2359619,2203674,2154693,1950225,2336120,2172851,2160797,2228546,2293243,2225494,2137603,2023620,1870574,494,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603758
2124023,2358856,2203979,2154998,1951141,2336730,2173004,2161407,2229156,2293701,2226562,2138824,2023468,1870727,492,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603759
2124786,2359771,2203979,2155151,1950531,2336883,2172851,2160949,2228240,2292938,2225494,2137756,2023620,1870269,492,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603760
2124176,2359619,2203674,2154998,1949768,2336120,2172698,2160797,2228698,2293853,2225646,2138671,2023925,1870727,495,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603761
2124481,2359619,2204284,2155303,1950225,2336273,2172851,2160797,2229003,2293090,2225494,2137451,2024230,1871032,496,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603762
2124633,2359313,2204437,2154998,1950836,2337036,2172241,2161102,2229003,2293701,2224426,2137451,2023162,1869964,492,629,790,790,790,419,790,790,790,790,790,790,697,146,-209,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603763
2124786,2359466,2204132,2154998,1951141,2337341,2172698,2161102,2228546,2293243,2225646,2137908,2023620,1870574,493,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603764
2124328,2359008,2203674,2155151,1950378,2336883,2172851,2160186,2228393,2293243,2225189,2138061,2023468,1870574,493,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603765
2124786,2359924,2202758,2154693,1950531,2336730,2173004,2160949,2228698,2293701,2224884,2137298,2023773,1870727,496,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603766
2124633,2358856,2204132,2155456,1950683,2336730,2173614,2161407,2228698,2293853,2225646,2138366,2023468,1870269,490,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603767
2124023,2359619,2203979,2155151,1950378,2337036,2173004,2160644,2228698,2292938,2225494,2137451,2023315,1870269,490,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603768
2124023,2359313,2204284,2155151,1950683,2337036,2173004,2160491,2228851,2293395,2225189,2138366,2023315,1869964,496,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603769
2124481,2359619,2204284,2154693,1950683,2336883,2172698,2160949,2229309,2293548,2225341,2138061,2022552,1870117,497,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603770
2124176,2359161,2204132,2154998,1950683,2336883,2172698,2160644,2228851,2293090,2225341,2137908,2023468,1870422,490,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603771
2124633,2359313,2203216,2154846,1950225,2336425,2173309,2161254,2228088,2293395,2225952,2138214,2023315,1870574,494,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603772
2124023,2359008,2203216,2154846,1950378,2336730,2173309,2160797,2229003,2292785,2225341,2138061,2023162,1869964,493,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603773
2124481,2359924,2203674,2154998,1950836,2336120,2172546,2160491,2228698,2293701,2225799,2138366,2022399,1870117,491,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603774
2123718,2359161,2203826,2154998,1950225,2336730,2172851,2160644,2228088,2292785,2225646,2138214,2023468,1870727,491,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603775
2124786,2359161,2203521,2154998,1950531,2336883,2172851,2161254,2228393,2293395,2226104,2138366,2023620,1870880,495,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603776
2123565,2359466,2203674,2154693,1950531,2336883,2172851,2161102,2228698,2293090,2224884,2138519,2023010,1870117,493,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603777
2124176,2359466,2203674,2154998,1950683,2337036,2173614,2161560,2229156,2293701,2225952,2138824,2023468,1870880,489,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603778
2123870,2358856,2203979,2154846,1950531,2337188,2173004,2160949,2228698,2293395,2225494,2138366,2023010,1870117,490,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603779
2124176,2359619,2203979,2154998,1950225,2336425,2173156,2161712,2228546,2293548,2225036,2137451,2023468,1870422,492,628,789,789,789,418,789,789,789,789,789,789,696,145,-210,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603781
2124023,2359161,2203369,2154541,1950378,2337188,2172546,2160797,2229309,2294158,2225036,2137756,2023162,1870574,493,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603782
2124938,2359313,2203674,2155303,1950531,2336578,2172241,2160491,2229156,2293548,2224884,2137756,2024078,1870422,491,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603783
2124176,2359008,2203674,2155303,1950836,2337188,2173156,2160949,2229461,2294158,2225036,2138061,2023315,1870574,490,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603784
2124023,2358856,2203979,2155151,1949768,2336120,2173309,2161102,2228851,2293548,2225494,2138214,2023620,1870880,490,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603784
2124328,2359008,2203674,2155456,1950378,2336883,2172698,2160797,2229156,2293701,2224731,2137603,2022857,1870269,493,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603785
2124328,2359619,2203521,2155303,1950531,2336883,2173004,2160949,2229003,2293395,2225036,2137908,2023162,1870574,490,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603786
2124023,2359313,2204132,2155151,1950225,2337188,2172546,2160949,2228851,2293395,2225799,2138366,2023162,1869659,493,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603787
2124176,2359619,2203674,2154846,1950531,2336425,2173156,2160797,2228698,2293548,2226104,2138366,2023315,1870117,493,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603789
2124633,2359466,2204437,2155303,1950073,2336730,2173309,2161254,2228546,2293701,2225189,2137908,2023162,1870117,492,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603790
2124938,2359008,2203826,2155303,1950531,2336883,2172851,2160797,2228546,2293090,2225341,2138061,2023010,1870422,492,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603791
2124176,2358703,2203826,2154693,1950073,2336578,2173461,2161102,2229309,2293853,2225189,2138061,2022857,1870269,490,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603792
2123870,2359619,2203674,2155303,1950531,2336730,2172393,2160644,2228851,2293548,2224426,2137298,2023315,1870269,497,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603793
2124633,2359619,2203826,2154846,1950225,2336425,2173614,2161102,2228698,2294006,2224884,2138061,2023162,1870269,495,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603794
2124633,2359619,2203521,2154693,1950531,2336730,2173004,2160491,2228546,2293701,2225799,2137756,2023162,1870422,492,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603795
2124328,2359008,2203826,2154541,1950073,2336730,2173309,2161254,2229309,2293395,2225494,2137603,2023162,1870422,489,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603796
2123870,2359313,2203521,2154846,1950531,2336578,2173309,2160797,2228393,2293243,2225646,2138214,2023620,1870880,493,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603797
2124633,2359771,2203674,2154998,1950225,2335968,2173156,2160644,2228393,2293243,2225646,2137603,2022857,1870422,494,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603798
2123718,2358856,2204437,2155303,1950836,2337341,2173004,2160797,2228546,2293853,2225952,2138061,2023162,1870117,490,627,788,788,788,417,788,788,788,788,788,788,695,144,-211,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603799
2124481,2359313,2202911,2154846,1950988,2337188,2172851,2161102,2229156,2293548,2224884,2137603,2023315,1870422,492,626,787,787,787,416,787,787,787,787,787,787,694,143,-212,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603800
2124481,2359771,2203674,2155151,1949768,2336120,2173004,2160339,2228851,2293548,2225189,2138061,2023162,1870574,494,626,787,787,787,416,787,787,787,787,787,787,694,143,-212,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603801
2123870,2359161,2203674,2154846,1950225,2336578,2172393,2160186,2229003,2293395,2225494,2137908,2023773,1870880,489,626,787,787,787,416,787,787,787,787,787,787,694,143,-212,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603802
2124176,2359161,2203674,2154846,1950683,2336425,2173461,2161102,2228393,2292938,2225494,2138519,2023620,1870269,486,626,787,787,787,416,787,787,787,787,787,787,694,143,-212,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603803
2123565,2359161,2202758,2154693,1950683,2337036,2173004,2161407,2229003,2293395,2225952,2137908,2023773,1870727,495,626,787,787,787,416,787,787,787,787,787,787,694,143,-212,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603804
2124328,2358856,2203979,2154541,1950225,2336578,2172698,2160644,2228393,2293395,2224884,2138061,2023162,1870269,492,626,787,787,787,416,787,787,787,787,787,787,694,143,-212,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603805
2124481,2359771,2203979,2155456,1949768,2336578,2173309,2161407,2229003,2293701,2225646,2138824,2024078,1870574,493,626,787,787,787,416,787,787,787,787,787,787,694,143,-212,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603806
2124633,2359313,2204284,2155151,1950683,2337036,2173156,2160949,2228698,2293853,2225341,2138519,2024230,1870727,495,626,787,787,787,416,787,787,787,787,787,787,694,143,-212,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603807
2124938,2359924,2203521,2155151,1950988,2337188,2172546,2160339,2229156,2293853,2225189,2137756,2023925,1870574,495,626,787,787,787,416,787,787,787,787,787,787,694,143,-212,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670603808
