cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
2160797,2159423,1833038,1927337,1897277,1895751,2130584,1877899,1969299,2315368,2123870,2123718,2230529,2097473,465,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102976
2161254,2159271,1834411,1927795,1897125,1895294,2130889,1878204,1969757,2314910,2123413,2123107,2230834,2097625,458,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102977
2160491,2159271,1833496,1926727,1896667,1895294,2130432,1877899,1970062,2315979,2123565,2123260,2230072,2097320,463,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102978
2160491,2159271,1833801,1927795,1896514,1895294,2131500,1879272,1969757,2315368,2123870,2122802,2230377,2097778,462,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102979
2161560,2160186,1833953,1927337,1897125,1895599,2130432,1877593,1969451,2315368,2123565,2123413,2230987,2098083,458,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102980
2161254,2159881,1834259,1927490,1896514,1895599,2131042,1878662,1970062,2315368,2123718,2123870,2230682,2097473,463,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102981
2161102,2159729,1834259,1927337,1896972,1895904,2130432,1877899,1969757,2315673,2124023,2122955,2230529,2097930,459,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102982
2161407,2160034,1834106,1927337,1896972,1895599,2130737,1878051,1969604,2315063,2123260,2123260,2230377,2097930,463,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102983
2161102,2159881,1833648,1927490,1897277,1895904,2130584,1878204,1969604,2315216,2123565,2122802,2231292,2098083,458,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102984
2161102,2159576,1833801,1927947,1897277,1895751,2130279,1878051,1969451,2314300,2124328,2124023,2230529,2097320,460,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102985
2161407,2160186,1833496,1927185,1896972,1896209,2129516,1877746,1969757,2315216,2123565,2123260,2230529,2097778,461,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102986
2160644,2159423,1833648,1927032,1897277,1896057,2131042,1878356,1970062,2315216,2123565,2123107,2230682,2097320,460,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102987
2161254,2159118,1833648,1927795,1896209,1894989,2130279,1878509,1969146,2314758,2124176,2123870,2230377,2097320,461,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102988
2161102,2159271,1833953,1927795,1897125,1895904,2130432,1878662,1969757,2315063,2124023,2123107,2230834,2097930,457,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102989
2161102,2160034,1833496,1927185,1896972,1895599,2130279,1878204,1969757,2314910,2124023,2123718,2230529,2097625,459,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102990
2160797,2158813,1833648,1927337,1896972,1895751,2130889,1877899,1969604,2315368,2123718,2122955,2230682,2098236,462,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102991
2161102,2159271,1833801,1927642,1897125,1895904,2130432,1878051,1969451,2315216,2123718,2123260,2230224,2097320,462,763,751,-185,-80,-141,-142,660,-173,29,814,641,637,814,544,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102993
2160644,2159118,1833648,1927032,1896514,1895141,2130279,1878204,1969909,2315521,2123413,2122497,2230377,2097778,462,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102994
2160491,2158660,1833953,1927490,1896972,1895141,2130279,1878509,1969909,2315826,2123565,2123413,2230529,2097778,460,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102995
2160797,2159118,1834106,1927947,1896057,1895141,2131195,1878204,1969604,2314910,2124176,2123260,2230529,2097930,461,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102996
2161560,2159576,1834106,1927947,1897583,1896514,2131347,1879119,1968994,2314758,2123413,2122650,2230834,2097778,466,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102997
2161254,2159576,1834411,1927642,1896667,1895599,2130737,1878204,1969604,2314453,2123260,2123413,2230987,2098083,458,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102998
2160339,2158813,1833496,1927642,1896667,1895904,2130584,1877746,1969299,2315063,2123718,2123413,2231140,2097625,462,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671102999
2160949,2159576,1833496,1927185,1897125,1895751,2130737,1878814,1970062,2315673,2123870,2123718,2230529,2097167,460,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103000
2161712,2159576,1834106,1927795,1896667,1895751,2131042,1878662,1969604,2315063,2123565,2123565,2230834,2097473,462,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103001
2160949,2159271,1833801,1927337,1896667,1895751,2130279,1878662,1969604,2315673,2123565,2122802,2230529,2097473,460,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103002
2161712,2159576,1834106,1927032,1897125,1896514,2130126,1878051,1969451,2314910,2124176,2123565,2230377,2097473,456,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103003
2161254,2159881,1834259,1927642,1896209,1895446,2130432,1878051,1969604,2315216,2124023,2123260,2230987,2098236,458,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103004
2161254,2159576,1834411,1928100,1896972,1895904,2130889,1878051,1969604,2315063,2123413,2123260,2230377,2097930,460,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103005
2160644,2159423,1834106,1927185,1896667,1895599,2130432,1878967,1969909,2315216,2123718,2122955,2230682,2097473,463,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103006
2161102,2159423,1833953,1927490,1896820,1895904,2130279,1878204,1969909,2315521,2124023,2123413,2229766,2097167,457,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103007
2161407,2159881,1832733,1927032,1896820,1895751,2131195,1879119,1969604,2315216,2124023,2123718,2230682,2097930,458,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103008
2161254,2159423,1833496,1927795,1897430,1896057,2130737,1878814,1968841,2315063,2123260,2122497,2230529,2097930,459,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103009
2160644,2159118,1833801,1927337,1896972,1896362,2131042,1878662,1969451,2315063,2124023,2123718,2230529,2097778,460,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103010
2161102,2159118,1833801,1927490,1896972,1895904,2130584,1878356,1969451,2315521,2123870,2123413,2230377,2098236,458,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103011
2160797,2159271,1833343,1927337,1896667,1896057,2130737,1878662,1969757,2315063,2123870,2123718,2230377,2098083,462,762,750,-186,-81,-142,-143,659,-174,28,813,640,636,813,543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103012
2161102,2160034,1834106,1927490,1896514,1895446,2130737,1878509,1969757,2315521,2122955,2122955,2230377,2097625,459,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103013
2161254,2159576,1833801,1926727,1896514,1895599,2130889,1878967,1969909,2315521,2124023,2124023,2230377,2097473,463,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103014
2160797,2159271,1833648,1927795,1897125,1895904,2130584,1878356,1970367,2316131,2124023,2123413,2230834,2097473,457,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103015
2161865,2159881,1833648,1927642,1897125,1895904,2131347,1878662,1969757,2315521,2123413,2122955,2230834,2097778,463,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103016
2161254,2159271,1833038,1927490,1897430,1896362,2130126,1877441,1969909,2315063,2123107,2122802,2230682,2098236,460,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103017
2160949,2159271,1834106,1927642,1897735,1896514,2130432,1878204,1969604,2314910,2124023,2123260,2230987,2098236,461,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103018
2160644,2159271,1834564,1927642,1896820,1895446,2130432,1878509,1969909,2315368,2123870,2123413,2230377,2097778,459,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103019
2161102,2159576,1832733,1927032,1897583,1895904,2130432,1878356,1969451,2315063,2124023,2123260,2230377,2097320,457,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103020
2161407,2160034,1833801,1927795,1897430,1896209,2131195,1878814,1969909,2315521,2123565,2123718,2230834,2097778,460,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103021
2160949,2159576,1833648,1927337,1897277,1896209,2130584,1878967,1969451,2314758,2124176,2123870,2230377,2097473,457,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103022
2160644,2159118,1833648,1927642,1897125,1895904,2130889,1878051,1969299,2314910,2123718,2123107,2230987,2098236,461,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103023
2161560,2160339,1833190,1927185,1896820,1896057,2130889,1878356,1969299,2315521,2123870,2123260,2230072,2097778,460,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103024
2160491,2158966,1833801,1927337,1896820,1895599,2130889,1878204,1970062,2315521,2124023,2123565,2230072,2097320,457,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103025
2161407,2159729,1833343,1927337,1896972,1896057,2130279,1878051,1969757,2315826,2123718,2122955,2230377,2097320,462,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103026
2161102,2160034,1833953,1927337,1897277,1895751,2129974,1878051,1969451,2315063,2123565,2123107,2230529,2097625,458,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103027
2161102,2159423,1833343,1927642,1896972,1896209,2131195,1878509,1970214,2315673,2124023,2122955,2230834,2098236,458,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103028
2160797,2159271,1833343,1927490,1896972,1896362,2130889,1878509,1969909,2315521,2123718,2123718,2230529,2097778,456,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103029
2161560,2159729,1833496,1927032,1897125,1896057,2130584,1878662,1969451,2315216,2123870,2123413,2230377,2097473,453,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103030
2161102,2159881,1833648,1927032,1896972,1895751,2131042,1878967,1969451,2314758,2124176,2123870,2230987,2097473,457,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103031
2161102,2159881,1833038,1927642,1896820,1895599,2130584,1877899,1970062,2315368,2123565,2123107,2230682,2098083,455,761,749,-187,-82,-143,-144,658,-175,27,812,639,635,812,542,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103032
2161560,2159423,1833648,1927490,1897125,1895751,2130432,1878356,1969299,2315979,2123413,2123413,2230682,2098083,459,760,748,-188,-83,-144,-145,657,-176,26,811,638,634,811,541,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103033
2161102,2160034,1833801,1927185,1896820,1895599,2130432,1878204,1969604,2314453,2124176,2123565,2230834,2097473,457,760,748,-188,-83,-144,-145,657,-176,26,811,638,634,811,541,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103034
2160644,2159271,1833496,1927642,1896514,1895599,2130889,1878509,1969604,2315216,2124328,2122650,2230834,2097778,456,760,748,-188,-83,-144,-145,657,-176,26,811,638,634,811,541,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103035
2161560,2159576,1834259,1927795,1896972,1896209,2130737,1878509,1969451,2314910,2123565,2123107,2230224,2097625,461,760,748,-188,-83,-144,-145,657,-176,26,811,638,634,811,541,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103036
2160186,2158813,1833496,1927337,1896972,1895904,2130279,1878204,1969604,2315063,2123718,2123565,2230529,2097320,458,760,748,-188,-83,-144,-145,657,-176,26,811,638,634,811,541,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671103037
