cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
1992645,2361602,2202911,2155914,1958160,2337646,2172393,2164611,2227630,2292327,2224273,2136993,2022705,1870117,484,-4,796,796,768,-194,796,796,796,796,796,796,683,143,-203,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612181
1991577,2360839,2203826,2156372,1958312,2337951,2172393,2164764,2227935,2293090,2223968,2136688,2022552,1869964,485,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612182
1991729,2360382,2203369,2156066,1958160,2337951,2172393,2164611,2228393,2292633,2224273,2137603,2022247,1870117,486,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612183
1991882,2360534,2203826,2156372,1958465,2337799,2172241,2164611,2227478,2292633,2224731,2137908,2022705,1870117,480,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612184
1991729,2360992,2203216,2155914,1957702,2337646,2172241,2163848,2227478,2292633,2224121,2136993,2022552,1870269,488,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612185
1991271,2360992,2203063,2155761,1957702,2337493,2172393,2164459,2228240,2292938,2224426,2137451,2022247,1870574,487,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612186
1991424,2360839,2202911,2154846,1958312,2338104,2172698,2164916,2227630,2292633,2224731,2137145,2022705,1870574,485,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612187
1992340,2361145,2202911,2155456,1957397,2337951,2172393,2164459,2227783,2293090,2224884,2137145,2022247,1870269,486,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612188
1992187,2360992,2203063,2155456,1958160,2338256,2172088,2163848,2227325,2292785,2224731,2137298,2022552,1869812,486,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612189
1992187,2361450,2202606,2155303,1958160,2338409,2172698,2165069,2227630,2292938,2224578,2137145,2023315,1870422,483,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612190
1993103,2361602,2203216,2155761,1958007,2337951,2171783,2164306,2227630,2292480,2224426,2137298,2022094,1869964,482,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612191
1991577,2360839,2202911,2155456,1958160,2337951,2172546,2164916,2228088,2292785,2224121,2137145,2022857,1869812,486,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612192
1991729,2360992,2202911,2155609,1958465,2338256,2171936,2164459,2227783,2292938,2223968,2136688,2022705,1870269,483,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612193
1991729,2360992,2203369,2156219,1958312,2338256,2172393,2164459,2227783,2292480,2223815,2137451,2022705,1870117,486,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612194
1991729,2360992,2202911,2155456,1958160,2338867,2172546,2164916,2228088,2292785,2224731,2137756,2022705,1869964,482,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612195
1992187,2361450,2203216,2155761,1958465,2338409,2172851,2164916,2228240,2293090,2224578,2137603,2022857,1869812,482,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612196
1992034,2360992,2203216,2155761,1958160,2338256,2172393,2164916,2227325,2292633,2223663,2137451,2022705,1869659,485,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612197
1991729,2360839,2202758,2155761,1957855,2337646,2172546,2164459,2227478,2292785,2224731,2137603,2022399,1870574,483,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612198
1991424,2360382,2203674,2155456,1958312,2338867,2172851,2164916,2227935,2292633,2224121,2137298,2022552,1870117,486,-5,795,795,767,-195,795,795,795,795,795,795,682,142,-204,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612199
1992187,2361297,2203216,2156219,1958465,2338256,2172698,2164459,2227630,2293395,2224426,2137145,2022247,1870269,481,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612200
1992492,2361450,2203521,2156219,1957855,2337799,2172393,2164154,2227478,2292938,2223968,2137298,2022705,1870269,489,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612201
1992645,2361602,2203369,2155761,1958007,2338562,2172241,2164459,2227325,2292785,2224426,2136840,2022399,1869812,482,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612202
1992034,2360687,2202301,2155456,1958007,2338409,2172698,2164306,2228088,2293395,2224273,2137298,2023162,1870269,483,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612203
1992340,2361145,2203674,2155761,1958923,2338409,2172851,2164459,2227630,2292480,2223815,2136993,2022857,1869659,488,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612204
1992034,2360992,2203979,2156372,1958160,2338409,2173309,2164764,2227478,2292327,2223968,2136383,2022247,1869812,482,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612205
1992034,2361450,2203521,2156219,1958465,2338409,2172393,2164611,2227783,2292785,2224426,2137298,2022552,1869964,483,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612206
1991882,2360839,2203216,2155914,1957855,2337951,2172088,2164459,2227630,2292785,2224426,2137451,2022552,1869964,485,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612207
1991119,2360076,2203674,2156219,1957855,2338409,2172698,2164154,2227935,2292633,2224121,2137298,2022399,1870117,486,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612208
1992187,2361145,2203521,2155609,1958160,2338562,2171936,2164611,2227630,2292022,2223968,2137145,2022857,1870574,486,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612209
1991882,2361145,2203979,2156372,1958312,2338256,2172241,2164459,2227935,2292633,2224121,2136688,2022857,1870117,488,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612210
1991729,2360992,2203369,2155609,1958618,2338714,2172698,2165069,2227478,2292327,2223663,2136840,2022857,1870117,486,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612211
1991882,2361450,2203674,2156066,1957702,2338104,2172851,2164764,2227630,2292938,2223968,2136993,2022247,1870117,483,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612212
1991424,2360687,2203063,2155609,1957702,2338104,2172241,2163543,2227783,2292938,2223815,2137145,2022857,1870422,484,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612213
1991882,2360992,2203826,2156066,1958770,2338562,2171936,2164001,2227935,2292938,2224273,2137603,2022705,1870117,486,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612214
1992187,2361602,2203521,2155914,1958618,2339019,2172851,2165222,2227783,2292480,2224121,2137145,2023162,1870727,487,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612215
1992340,2362060,2202911,2155609,1958160,2338562,2172851,2164001,2228240,2293090,2224121,2136688,2022857,1870117,485,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612216
1992187,2361450,2202911,2155609,1957092,2337493,2172393,2164459,2227325,2292938,2224273,2137451,2022857,1870117,488,-6,794,794,766,-196,794,794,794,794,794,794,681,141,-205,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612217
1992034,2361297,2202911,2155761,1958465,2338104,2172393,2164611,2227172,2292785,2224426,2137145,2022705,1869812,485,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612218
1991577,2361297,2202606,2156066,1958465,2338104,2173309,2165069,2228393,2292938,2224273,2137756,2022552,1870269,484,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612219
1992034,2362213,2203521,2155151,1958465,2338409,2172698,2164611,2227325,2292785,2223968,2136535,2022552,1870117,481,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612220
1991424,2360687,2203674,2156372,1958465,2338256,2172241,2164459,2227478,2292175,2224731,2137451,2022399,1870117,483,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612221
1991729,2361755,2203216,2155609,1958160,2338104,2172546,2164154,2227478,2292785,2223968,2137145,2022552,1870727,487,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612222
1992187,2361450,2202911,2155151,1958312,2338104,2173309,2164916,2228546,2293548,2224578,2136840,2022094,1869812,481,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612223
1991271,2361450,2203063,2155761,1958160,2337951,2173156,2164764,2227935,2292480,2224884,2137908,2022552,1870117,484,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612224
1992034,2361907,2203369,2155914,1958312,2337951,2171936,2164611,2228088,2292785,2223815,2136535,2023010,1870117,486,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612225
1991729,2362060,2203521,2155761,1958465,2338714,2172698,2164459,2228088,2292785,2224426,2137298,2022247,1870117,485,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612226
1991271,2360992,2202911,2155761,1958465,2338562,2172698,2164459,2228240,2293090,2224121,2136993,2023010,1870574,484,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612227
1992187,2361755,2203521,2156066,1958160,2337951,2172698,2165222,2227325,2292480,2224121,2137603,2022094,1870269,485,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612228
1991882,2361755,2203216,2155303,1957855,2338562,2172241,2164459,2227630,2293090,2224578,2137298,2021942,1869659,480,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612229
1991729,2361450,2203216,2156219,1958923,2338714,2173004,2164764,2227172,2292327,2224273,2137298,2022399,1869964,483,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612230
1992340,2361602,2203369,2156066,1957855,2337799,2172698,2165527,2227172,2292633,2224273,2136993,2021942,1869659,485,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612231
1992187,2361602,2203063,2155761,1958923,2338867,2172088,2164154,2227783,2292785,2224273,2137145,2023010,1870574,482,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612232
1992034,2361450,2202911,2155609,1958312,2338104,2172241,2164764,2227783,2292327,2224273,2137145,2022552,1870269,484,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612233
1991577,2361297,2203063,2156066,1958923,2338867,2173004,2165527,2227478,2292633,2224426,2136535,2022705,1870117,487,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612234
1992034,2361755,2203369,2156677,1958312,2338256,2172546,2164459,2227783,2292327,2223815,2136535,2022552,1870574,484,-7,793,793,765,-197,793,793,793,793,793,793,680,140,-206,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612235
1990814,2361450,2203216,2155761,1958770,2339019,2172088,2164154,2227478,2292022,2224273,2138061,2022247,1869506,482,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612236
1992340,2362060,2203216,2155914,1958618,2338256,2172546,2164611,2227478,2292022,2223815,2136993,2022399,1870422,485,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612237
1991729,2361755,2203063,2156066,1958007,2338562,2172393,2164459,2227783,2292480,2224578,2137603,2023010,1870727,487,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612238
1991577,2361450,2202758,2155456,1958465,2338562,2172546,2164611,2227325,2292175,2224273,2136535,2022247,1870117,483,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612239
1992340,2361602,2203216,2155609,1957244,2338104,2172546,2164459,2227478,2292480,2224426,2136993,2022094,1869201,485,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612240
1992034,2362060,2203216,2155609,1957702,2338104,2173004,2165069,2227478,2293090,2224426,2136993,2023315,1869964,485,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612241
1991577,2361602,2203369,2155914,1957702,2337799,2172088,2164764,2227783,2292633,2224426,2137603,2023010,1869964,485,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612242
1992187,2361450,2203216,2155609,1958465,2337799,2172546,2165527,2228240,2293090,2223815,2136840,2022705,1870574,486,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612243
1992340,2362213,2203521,2156066,1958465,2338714,2172546,2164306,2227478,2293090,2223815,2136993,2022857,1870117,486,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612244
1992034,2362060,2203826,2156524,1958618,2337799,2172546,2164459,2227478,2292327,2224426,2137451,2022552,1870574,482,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612245
1992034,2362060,2203674,2155914,1958770,2338104,2172241,2164306,2227935,2292480,2224121,2137451,2022247,1869964,479,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612246
1991577,2362213,2203826,2156219,1957550,2337951,2172393,2164764,2227630,2292785,2224121,2137145,2022552,1870727,486,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612247
1991882,2362060,2203674,2155761,1957855,2337646,2172546,2164459,2228088,2293243,2224426,2136688,2022247,1869964,485,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612248
1991729,2362060,2203216,2155609,1958312,2337951,2173461,2165527,2227630,2292480,2224731,2137451,2022857,1870269,487,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612249
1992187,2362518,2203674,2155914,1958312,2338409,2173004,2164611,2227935,2293243,2223663,2136993,2022399,1870422,485,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612250
1992034,2362365,2204437,2156524,1958160,2338562,2172393,2164916,2228088,2293243,2224426,2137756,2022857,1870117,488,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612251
1991577,2362518,2203369,2156372,1958007,2338409,2171936,2164611,2227172,2292785,2223815,2136840,2021789,1869812,481,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612252
1991882,2362518,2203369,2155914,1958312,2338256,2172851,2165222,2227172,2292633,2224884,2137298,2022552,1869964,487,-8,792,792,764,-198,792,792,792,792,792,792,679,139,-207,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612253
1991882,2362365,2202911,2155303,1958160,2338409,2171630,2163848,2228088,2293090,2224884,2137603,2022247,1869812,485,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612254
1991271,2362518,2202911,2156372,1958618,2338104,2173004,2164916,2228393,2292938,2224273,2137756,2022552,1870422,482,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612255
1992645,2363128,2203369,2155456,1958312,2338409,2172698,2165222,2227630,2292480,2224273,2137298,2022857,1870269,487,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612256
1991424,2362365,2203216,2155609,1958160,2338256,2172241,2164154,2227325,2293090,2223968,2137145,2022552,1869964,484,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612257
1991577,2362670,2203521,2156219,1958160,2338409,2172088,2164459,2227478,2292938,2224731,2136993,2022247,1869964,486,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612258
1992187,2362823,2203521,2156066,1958923,2338714,2172393,2164611,2227783,2292480,2224884,2137451,2023010,1870574,484,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612259
1992034,2362823,2203826,2156219,1958007,2337646,2173004,2165374,2227478,2292938,2224426,2136993,2022857,1869964,487,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612260
1992187,2363281,2203216,2155914,1958618,2337951,2172851,2165374,2227630,2292938,2224578,2137298,2022399,1870117,483,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612261
1992034,2362365,2203216,2156219,1958465,2337799,2172241,2164611,2227325,2292633,2223815,2136993,2022399,1870422,487,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612262
1992340,2362976,2203063,2155456,1957855,2337799,2171936,2164764,2227935,2292938,2224731,2137298,2023162,1869812,486,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612263
1991424,2362060,2203063,2155609,1957855,2338104,2171936,2164001,2227478,2292938,2223815,2137298,2022705,1870117,479,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612264
1991882,2363739,2202911,2155303,1958312,2338104,2172851,2165374,2227935,2293395,2224578,2137756,2022705,1870117,485,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612265
1992034,2362823,2203369,2155914,1958007,2337799,2172241,2164459,2227325,2293090,2224273,2137603,2022552,1870117,485,-9,791,791,763,-199,791,791,791,791,791,791,678,138,-208,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670612266
