cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
3709259,3699645,3709259,3707122,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3705902,3707885,3707885,49,467,479,469,472,275,275,275,275,275,275,275,471,475,475,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681394017
3709411,3699340,3708648,3706665,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3705596,3707275,3708190,49,467,479,469,472,275,275,275,275,275,275,275,471,475,475,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681394018
3709869,3699951,3708496,3706359,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3705291,3707580,3708190,49,467,479,469,472,275,275,275,275,275,275,275,471,475,475,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681394019
3709564,3700103,3708801,3707275,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3705749,3707733,3708038,49,467,479,469,472,275,275,275,275,275,275,275,471,475,475,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681394020
3709259,3699951,3709259,3706970,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3704986,3707122,3708190,49,467,479,469,472,275,275,275,275,275,275,275,471,475,475,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681394021
3709259,3700103,3708496,3706512,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3706054,3707733,3708496,49,467,479,469,472,275,275,275,275,275,275,275,471,475,475,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681394022
3708801,3699645,3708953,3707275,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3705749,3707885,3708648,49,467,479,469,472,275,275,275,275,275,275,275,471,475,475,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681394023
3709259,3700256,3709259,3707427,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3705902,3708038,3707885,49,467,479,469,472,275,275,275,275,275,275,275,471,475,475,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681394024
3708801,3700561,3709106,3706970,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3705444,3708343,3709106,49,467,479,469,472,275,275,275,275,275,275,275,471,475,475,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681394025
3708496,3699493,3708496,3706512,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3705444,3708190,3708496,49,467,479,469,472,275,275,275,275,275,275,275,471,475,475,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681394026
