cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
3739776,3740692,3736572,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734130,3736572,3737182,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388566
3740386,3740692,3736724,3737945,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734283,3736877,3737030,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388567
3739166,3740234,3735809,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734283,3736724,3737030,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388568
3740081,3740692,3736724,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734436,3736877,3737792,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388569
3739929,3740386,3736877,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733978,3736877,3737182,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388570
3739471,3741149,3736114,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736419,3736267,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388571
3738861,3740081,3736724,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733367,3737030,3737182,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388572
3740234,3740997,3736724,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733978,3736572,3736877,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388573
3739776,3740844,3736419,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734436,3736572,3736724,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388574
3739166,3740234,3736724,3738098,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733978,3735961,3737182,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388575
3740081,3740539,3737335,3738250,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733215,3737030,3737335,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388576
3740234,3741149,3737640,3738250,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736877,3736877,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388577
3739624,3740692,3736419,3738098,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734130,3736877,3737182,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388578
3739624,3740234,3737182,3737945,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3736267,3736572,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388579
3739318,3740386,3736419,3737945,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734130,3736572,3736724,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388580
3740234,3740844,3736724,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734588,3736724,3736877,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388581
3739624,3740692,3736724,3737182,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734130,3736267,3736572,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388582
3739471,3740844,3736724,3737792,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733215,3736877,3736877,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388583
3739929,3740844,3736114,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733978,3736267,3736724,50,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388584
3739013,3740386,3736724,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736114,3736419,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388585
3739318,3740539,3737182,3738403,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736419,3737182,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388586
3739776,3740844,3735961,3736572,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3736419,3736419,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388587
3739318,3740692,3736877,3738250,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733367,3737030,3737487,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388588
3739624,3740997,3736419,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734130,3736877,3736877,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388589
3739471,3740234,3736724,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736877,3737182,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388590
3739166,3740844,3736724,3737792,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3736724,3736724,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388591
3739776,3740692,3736419,3737182,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734283,3736877,3737335,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388592
3739166,3740081,3736572,3737030,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733978,3737030,3736877,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388593
3739624,3740081,3736572,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3736267,3736572,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388594
3739318,3740234,3736724,3737335,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3736572,3737030,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388595
3738708,3739471,3736419,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733825,3736419,3737487,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388596
3739624,3740234,3736419,3737335,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3736114,3736877,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388597
3738861,3740234,3736877,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736877,3736572,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388598
3739624,3740081,3736572,3737335,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3735809,3736267,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388599
3738861,3739624,3737640,3737945,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736267,3736267,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388600
3739776,3740234,3736419,3736724,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733978,3736572,3736724,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388601
3739166,3739929,3736419,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736114,3736419,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388602
3739471,3740081,3735656,3737030,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3736114,3736724,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388603
3739166,3739929,3737182,3737945,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3736419,3736724,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388604
3739776,3740997,3736572,3737792,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3735961,3736877,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388605
3739166,3740081,3735809,3737030,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3736114,3736267,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388606
3739318,3740081,3737335,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733367,3735961,3736114,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388608
3740234,3740539,3736724,3737030,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734130,3736724,3736419,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388608
3739318,3739776,3736724,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734283,3736724,3737030,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388609
3739776,3740081,3736419,3737030,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734283,3736419,3737182,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388610
3738861,3739624,3736724,3737792,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734130,3737335,3736724,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388611
3739318,3739776,3736267,3737182,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733215,3736877,3736724,50,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388612
3739318,3740234,3736267,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733825,3736877,3736877,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388613
3739318,3739471,3737487,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734436,3735961,3736572,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388614
3739624,3739929,3736572,3736877,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3732910,3736114,3736267,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388615
3739318,3740081,3736724,3737335,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733978,3736724,3736877,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388616
3739318,3739471,3736572,3736724,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733062,3735961,3736114,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388618
3739929,3740234,3736267,3737335,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734130,3736419,3736572,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388619
3739166,3739776,3736419,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3735656,3736419,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388620
3739624,3739624,3736724,3736877,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3736572,3736419,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388621
3739166,3739471,3736419,3737030,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733367,3736419,3736114,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388622
3739471,3739929,3736419,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736572,3736114,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388623
3739624,3739624,3736572,3737182,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733673,3736724,3737182,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388624
3739624,3740234,3735809,3737030,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733825,3736114,3736267,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681388625
3734283,3750000,3733825,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734130,3736267,3737030,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681388626
3734130,3750305,3733367,3737182,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3732604,3735961,3736877,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681388627
3734130,3750305,3732452,3736572,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733062,3735809,3736267,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681388628
3733520,3750457,3733825,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3734130,3736267,3736724,49,516,540,514,520,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681388629
3739929,3740234,3735809,3736572,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3732910,3735809,3736724,49,516,539,513,519,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388630
3739166,3739166,3736267,3737182,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733062,3736114,3736114,49,516,539,513,519,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388631
3739624,3739776,3736419,3737335,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733825,3735809,3736419,49,516,539,513,519,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388632
3739624,3739776,3736572,3737792,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733215,3736267,3735961,49,516,539,513,519,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388633
3740234,3739166,3736572,3737640,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736267,3736419,49,516,539,513,519,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388634
3739624,3739929,3736572,3737335,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736267,3736572,49,516,539,513,519,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388635
3739166,3739013,3736267,3737487,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3733520,3736267,3735656,49,516,539,513,519,275,275,275,275,275,275,275,514,518,519,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1681388636
