cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
1914825,1916809,1986236,1724090,1864776,1890258,1938781,1826019,1970977,2312774,1996002,1953887,2230682,2093658,-161,909,911,1095,831,831,866,964,831,1048,1829,1148,1004,1829,1545,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026660
1915740,1916961,1985778,1723937,1865386,1890106,1938781,1826477,1970825,2312316,1996154,1953887,2230834,2093505,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026661
1914825,1917266,1986541,1724243,1865539,1890716,1938934,1826629,1970672,2312469,1996154,1953430,2230834,2093963,-162,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026662
1915740,1917266,1985015,1723327,1864929,1890411,1938476,1826477,1971282,2313537,1996307,1953735,2230682,2093200,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026663
1915283,1917419,1985778,1723937,1865081,1890106,1938781,1826782,1971282,2312316,1996307,1953277,2230834,2093200,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026664
1915130,1916961,1986083,1724243,1864471,1890106,1938781,1826629,1970520,2312164,1996154,1953582,2230682,2093048,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026665
1915130,1916656,1985931,1724243,1865081,1890411,1938323,1826324,1970977,2312774,1996612,1954498,2231140,2092895,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026666
1915588,1916503,1986083,1723937,1865692,1890716,1938934,1826934,1971740,2313079,1995544,1953430,2231140,2093200,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026667
1914978,1917114,1986083,1724548,1865539,1891479,1938781,1826782,1971435,2312469,1996002,1954040,2231292,2093811,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026668
1915740,1917114,1986694,1724548,1864929,1890716,1938476,1825408,1970825,2312622,1996002,1953430,2231140,2093963,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026669
1915283,1917266,1985778,1723785,1865234,1890106,1938934,1826324,1970825,2312164,1995544,1953277,2230529,2093505,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026670
1915283,1916961,1985931,1723937,1865081,1889801,1938629,1826477,1970672,2312927,1995239,1953430,2231292,2094116,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026671
1915130,1917419,1986083,1724395,1864776,1890869,1938781,1826629,1970672,2311859,1996154,1954193,2230529,2093658,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026672
1915435,1917114,1986083,1723785,1864471,1889953,1938781,1826629,1970367,2312469,1996002,1954040,2230987,2093505,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026673
1915130,1917266,1986083,1724395,1864776,1889953,1939086,1826629,1970825,2312469,1995849,1954040,2230682,2093200,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026674
1915435,1916961,1986694,1723937,1865234,1891021,1938934,1826324,1970977,2313079,1996917,1954345,2230987,2093505,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026675
1914978,1917114,1985473,1723785,1865997,1891174,1938629,1826782,1970672,2312469,1995849,1953430,2231597,2093963,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026676
1915588,1916961,1986083,1724090,1864624,1889648,1939697,1826782,1971282,2312774,1996765,1954345,2231292,2093353,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026677
1915283,1917114,1986083,1724243,1865081,1890411,1939086,1826477,1971282,2313079,1996307,1953582,2230834,2093505,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026678
1915130,1917114,1986083,1724243,1865081,1890563,1938781,1826477,1971282,2312469,1995849,1953582,2231140,2093658,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026679
1915435,1917572,1985778,1724243,1864471,1889648,1938934,1826629,1970367,2312164,1996154,1954040,2230987,2093200,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026680
1915740,1917572,1986083,1724090,1865386,1890563,1938476,1826324,1971282,2313385,1996002,1954040,2230834,2093658,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026681
1915588,1917114,1986083,1724548,1865386,1891174,1938781,1826171,1970825,2313385,1996459,1954040,2230529,2093658,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026682
1914672,1917266,1986083,1724243,1864318,1889801,1938629,1826629,1970672,2312011,1996002,1953887,2230987,2093811,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026683
1915283,1916809,1986541,1724700,1865692,1890411,1938323,1826171,1970520,2312469,1996612,1953887,2230377,2093353,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026684
1914672,1916503,1985931,1724090,1865081,1890258,1938476,1826782,1971130,2313079,1996154,1954040,2230682,2093658,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026685
1914978,1916503,1986236,1724090,1865844,1890716,1938934,1826324,1970977,2312622,1996154,1953277,2230529,2092742,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026686
1914978,1916961,1985626,1724395,1865539,1890411,1939392,1826934,1970367,2312469,1996459,1953887,2231140,2093048,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026687
1914825,1917266,1986541,1724700,1864471,1890258,1939086,1826477,1970520,2312164,1995697,1953735,2231292,2093963,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026688
1915130,1916809,1986083,1724395,1865234,1889953,1938629,1826324,1970825,2312316,1996154,1953887,2230377,2092895,-159,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026689
1915130,1916961,1986236,1724243,1864929,1890106,1938934,1826477,1970825,2312774,1996154,1954040,2230377,2092437,-159,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026690
1914978,1917114,1986694,1724395,1865386,1890258,1938629,1826171,1971130,2312774,1995849,1953430,2231140,2093658,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026691
1915435,1916961,1986083,1725006,1865692,1891021,1938476,1826171,1971130,2312622,1996765,1954498,2230834,2093658,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026692
1914215,1916046,1986083,1724395,1864776,1890106,1938781,1826782,1970520,2312622,1996459,1953887,2230682,2092437,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026693
1914825,1916656,1985473,1723937,1865081,1890258,1939544,1826934,1970825,2312316,1996307,1954345,2230377,2093353,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026694
1915588,1916809,1986236,1724700,1864776,1890106,1938629,1826324,1970977,2312316,1996307,1954040,2230987,2092742,-159,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026695
1914825,1917266,1986389,1724548,1865081,1890869,1938476,1826324,1970825,2312622,1996765,1954193,2230682,2093353,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026696
1914978,1917114,1986389,1724395,1865539,1890716,1938781,1825714,1971588,2312774,1996459,1953887,2231140,2093658,-161,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026697
1914978,1916351,1985931,1724395,1865539,1891021,1938934,1826934,1970825,2312316,1996002,1954040,2230834,2093963,-160,910,912,1096,832,832,867,965,832,1049,1830,1149,1005,1830,1546,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671026698
