cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
3988800,3985137,3978881,4002380,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3978271,3988952,3991394,512,775,783,781,778,185,185,185,185,185,185,185,779,785,785,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470720
3988037,3984832,3977966,4002532,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977661,3988037,3991546,514,775,783,781,778,185,185,185,185,185,185,185,779,785,785,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470721
3987884,3984985,3978118,4002838,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3978576,3988494,3991851,510,775,783,781,778,185,185,185,185,185,185,185,779,785,785,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470722
3988342,3984832,3978118,4002075,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977050,3988189,3991394,514,775,783,781,778,185,185,185,185,185,185,185,779,785,785,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470723
3988800,3984985,3978424,4002685,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977661,3988647,3991851,510,775,783,781,778,185,185,185,185,185,185,185,779,785,785,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470724
3988037,3984680,3979034,4003448,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977355,3987884,3991241,513,775,783,781,778,185,185,185,185,185,185,185,779,785,785,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470725
3987731,3984375,3978424,4001770,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977661,3988494,3991546,512,775,783,781,778,185,185,185,185,185,185,185,779,785,785,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470726
3988189,3984985,3979034,4003143,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977355,3988342,3991546,509,775,783,781,778,185,185,185,185,185,185,185,779,785,785,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470727
3987884,3984527,3977966,4002532,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977813,3987579,3990783,513,775,783,781,778,185,185,185,185,185,185,185,779,785,785,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470728
3988647,3985137,3978118,4002075,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977813,3988189,3992004,509,775,783,781,778,185,185,185,185,185,185,185,779,785,785,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470729
3988342,3984985,3978424,4001922,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977813,3989105,3992462,509,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470730
3987884,3984680,3978576,4002838,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977203,3988189,3991241,511,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470731
3987884,3984375,3977813,4002838,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977203,3988189,3991546,512,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470732
3988189,3984375,3978271,4002380,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977813,3987426,3990325,511,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470733
3988189,3984527,3978271,4002227,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977508,3988037,3991088,511,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470734
3986968,3983306,3977355,4001617,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976898,3988037,3990936,515,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470735
3987731,3984375,3978576,4002075,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976898,3987274,3990325,515,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470736
3987884,3984985,3977813,4001464,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977050,3987884,3991241,514,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470737
3987884,3984375,3977966,4001922,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977203,3988647,3991394,512,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470738
3987274,3984222,3978424,4001922,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977813,3986663,3990478,511,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470739
3988342,3984222,3978424,4002685,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977813,3988189,3991394,509,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470740
3987274,3984375,3977508,4001922,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976440,3987426,3990936,514,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470741
3988037,3984527,3977661,4002532,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976593,3987579,3990173,514,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470742
3986816,3983764,3977355,4001464,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976287,3987579,3991088,515,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470743
3987121,3984680,3977508,4002075,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976898,3987274,3990631,514,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470744
3987731,3984375,3977966,4002075,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976898,3988189,3991241,511,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470745
3988342,3984527,3978271,4002532,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977355,3988494,3991088,508,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470746
3987426,3984680,3977661,4002075,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976593,3987121,3990325,510,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470747
3986968,3984222,3977050,4001617,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976898,3986968,3990478,514,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470748
3986968,3983459,3978424,4002227,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976593,3987426,3990936,514,774,782,780,777,184,184,184,184,184,184,184,778,784,784,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470749
3987579,3983764,3977661,4001464,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976593,3987121,3990020,513,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470750
3987884,3984222,3977813,4001770,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3977355,3988037,3990783,512,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470751
3987579,3984527,3977203,4001159,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976593,3987579,3990478,513,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470752
3987426,3984069,3977050,4001464,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976898,3987579,3991241,511,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470753
3987579,3983459,3976898,4001770,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976440,3987579,3990173,513,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470754
3987121,3983459,3977813,4001159,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976898,3986663,3990478,513,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470755
3987274,3983459,3977355,4001464,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975982,3987426,3990936,514,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470756
3986511,3983306,3977203,4001159,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976898,3986816,3990631,513,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470757
3987121,3983612,3976440,4000549,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976440,3986206,3989868,515,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470758
3986968,3983459,3976898,4001159,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976440,3987274,3990325,513,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470760
3986663,3983001,3977050,4001464,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976135,3986663,3990783,513,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470760
3987731,3984069,3977813,4001312,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976745,3987121,3990783,509,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470761
3987121,3984222,3977203,4001312,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976745,3986511,3989715,514,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470762
3986511,3983459,3976898,4000701,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976745,3986511,3989868,515,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470763
3986968,3983764,3977355,4001159,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976898,3987579,3990631,511,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470764
3986206,3982696,3976898,4001312,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976745,3987884,3990936,510,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470765
3987274,3983764,3977050,4001159,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975830,3986663,3989562,514,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470766
3986816,3983459,3977203,4001464,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975524,3986663,3989562,512,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470767
3986968,3983459,3977050,4001312,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975982,3987121,3989868,513,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470768
3986358,3983306,3977203,4000549,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976440,3986511,3989868,511,773,781,779,776,183,183,183,183,183,183,183,777,783,783,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470770
3986511,3983459,3976745,4000701,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976287,3986511,3990173,512,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470771
3986206,3983612,3976745,4000854,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976287,3986053,3988952,514,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470772
3986663,3983001,3976745,4000701,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975982,3986968,3989715,514,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470773
3986206,3982849,3976287,4000854,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975830,3986816,3990020,512,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470774
3986358,3983154,3977050,4000549,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975677,3986663,3989562,513,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470775
3986663,3983917,3976440,4000396,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975372,3986816,3989715,514,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470776
3986663,3983764,3977203,4001617,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975830,3986816,3990325,509,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470777
3986663,3983306,3977203,4001617,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975677,3986511,3989257,514,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470778
3986358,3983459,3976135,3999938,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975372,3986663,3990173,512,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470779
3986816,3983459,3975830,4000396,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975982,3987121,3989715,512,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470780
3986206,3983154,3975982,3999938,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975524,3986968,3990020,513,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470781
3986206,3983154,3976593,4000396,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975372,3985748,3989105,514,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470782
3985595,3982849,3976745,4000701,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975982,3986816,3989562,512,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470783
3985900,3983154,3976440,4000244,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3976135,3986511,3990173,513,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470784
3986053,3983459,3975982,4000549,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975219,3986511,3989105,513,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470785
3986206,3982391,3976135,3999938,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975372,3985290,3989105,514,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470786
3986358,3983459,3976745,4000396,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975524,3986968,3989562,511,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470787
3985900,3982696,3975982,4000244,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975219,3986053,3989562,515,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470788
3984680,3981933,3975524,3999786,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3974761,3985748,3988647,517,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470789
3985443,3982696,3976593,4000091,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3975677,3986663,3989715,510,772,780,778,775,182,182,182,182,182,182,182,776,782,782,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681470790
