cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
3757629,3759460,3751373,3772735,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750762,3757324,3760375,508,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476143
3758392,3759765,3751220,3772735,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750762,3757476,3759460,509,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476144
3758239,3759307,3750762,3772583,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750610,3756866,3759460,511,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476145
3758087,3759765,3750610,3771972,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750457,3757171,3759765,507,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476146
3758544,3759918,3750915,3772430,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750457,3756256,3758697,510,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476147
3758087,3758850,3750915,3772583,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750762,3757019,3759155,510,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476148
3757019,3759155,3750457,3771972,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750915,3757019,3759002,508,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476149
3757781,3758544,3749694,3772430,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750610,3756408,3758544,512,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476150
3758087,3759307,3751068,3772277,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3751220,3756561,3758697,509,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476151
3757171,3759155,3750457,3772430,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750457,3757171,3759613,509,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476152
3757019,3759155,3750305,3772430,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749847,3756256,3758392,513,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476153
3758239,3758850,3751220,3772735,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750152,3757019,3759765,506,505,513,511,508,-85,-85,-85,-85,-85,-85,-85,509,515,515,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476154
3757171,3759002,3750152,3771972,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749694,3756408,3758850,509,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476155
3756713,3758087,3751220,3772125,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749847,3756561,3759155,511,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476156
3757781,3759155,3750457,3772583,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749847,3756713,3759613,507,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476157
3757934,3759307,3750305,3771362,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750610,3756866,3759002,509,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476158
3756713,3758087,3750152,3772125,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749694,3756256,3759002,510,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476159
3756866,3759002,3749847,3771514,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749847,3756561,3758850,512,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476160
3756561,3757171,3750000,3771820,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750152,3756256,3758850,511,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476161
3757629,3758697,3750152,3771667,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749542,3756866,3759155,508,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476162
3757171,3758392,3750457,3772125,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749542,3755950,3758697,510,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476163
3757171,3758087,3750000,3771972,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749389,3756256,3758697,509,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476164
3756866,3758392,3750152,3771972,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3750762,3756713,3758697,509,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476165
3756713,3758087,3750000,3771514,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749389,3756103,3758850,510,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476166
3756866,3757781,3749694,3771362,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749389,3755493,3758087,509,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476167
3757629,3759155,3749847,3771514,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749237,3755187,3758697,510,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476168
3756561,3757629,3749084,3770904,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749084,3755645,3758087,512,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476169
3757171,3758850,3750305,3771972,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749084,3756256,3759002,510,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476170
3757324,3758544,3750305,3771514,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749847,3755645,3758239,508,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476171
3756866,3758392,3750457,3771820,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749542,3755798,3758239,509,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476172
3756408,3758087,3749542,3771057,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749694,3755493,3758392,509,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476173
3756713,3758087,3750000,3771667,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748779,3755493,3758697,510,504,512,510,507,-86,-86,-86,-86,-86,-86,-86,508,514,514,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476174
3756561,3758392,3749847,3770751,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749694,3756103,3758697,508,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476175
3756408,3758239,3749542,3771362,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749084,3755340,3758392,509,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476176
3756561,3757781,3750152,3771362,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749389,3756103,3758392,508,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476177
3756103,3757324,3749542,3771514,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748931,3755493,3758087,511,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476178
3755950,3757629,3749389,3770751,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748931,3755187,3758087,510,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476179
3755645,3757476,3748779,3771514,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749084,3755798,3758239,508,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476180
3757171,3757781,3749389,3770599,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748626,3755798,3758239,510,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476181
3757324,3758392,3750305,3771209,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748779,3755798,3758087,504,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476182
3756561,3758087,3748931,3770751,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748931,3756103,3758392,508,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476183
3755950,3757629,3749847,3770904,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749389,3755035,3757934,510,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476184
3756256,3757934,3749084,3770904,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748779,3755340,3757934,508,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476185
3755645,3757324,3749542,3771209,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748931,3755645,3757629,509,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476186
3755645,3757629,3748626,3771057,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748168,3754425,3757476,511,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476187
3756103,3757781,3749389,3770446,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3749084,3754272,3757476,507,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476188
3756256,3757934,3749237,3770904,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748321,3755187,3757934,508,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476189
3756561,3757629,3749542,3770904,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748626,3755187,3758239,509,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476190
3756103,3757019,3749389,3770294,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748626,3754882,3757781,510,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476191
3756103,3757476,3749084,3771057,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748474,3755035,3757324,509,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476192
3756103,3757476,3749389,3770141,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748168,3754425,3757476,509,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476193
3755187,3756561,3748626,3770751,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748474,3755187,3757476,510,503,511,509,506,-87,-87,-87,-87,-87,-87,-87,507,513,513,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476194
3755645,3757324,3748931,3770599,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748626,3754272,3757324,508,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476195
3756103,3757324,3749389,3771209,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748931,3755645,3758087,507,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476196
3755950,3757476,3748779,3770294,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748016,3753967,3757324,509,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476197
3756256,3757476,3748931,3770751,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748626,3755340,3757629,506,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476198
3755493,3757171,3749237,3770446,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3747711,3754882,3757019,507,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476199
3755950,3757476,3748474,3769836,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748168,3754730,3757324,507,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476200
3755340,3756561,3748779,3769989,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748016,3754119,3756866,509,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476201
3755645,3756866,3749084,3770599,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748931,3754272,3757476,506,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476202
3755798,3757476,3748168,3769989,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748931,3755035,3757476,508,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476203
3755493,3756866,3748321,3770599,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3747863,3754272,3757019,509,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476204
3755187,3756866,3748016,3770294,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3748626,3754730,3757476,508,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476205
3755340,3757324,3747711,3769226,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3747863,3754272,3757171,510,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476206
3754882,3756561,3748321,3770446,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3747711,3753662,3756561,509,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476207
3755035,3756256,3748626,3770141,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3747558,3753967,3756561,511,502,510,508,505,-88,-88,-88,-88,-88,-88,-88,506,512,512,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681476208
