cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2238159,2226867,2226104,2223052,2225952,2223815,2230377,2125549,2344970,2241668,2243957,2235260,2234039,2197113,-498,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894441
2238006,2226715,2227325,2224121,2226562,2224426,2229919,2125396,2345581,2241821,2243957,2236022,2234191,2196197,-498,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894442
2237396,2226409,2227172,2223968,2227020,2224731,2230834,2125701,2345733,2241516,2243957,2235870,2234344,2197418,-498,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894443
2238311,2226867,2226715,2224121,2226562,2224273,2230682,2126007,2345123,2241210,2244110,2236022,2234191,2196502,-497,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894444
2238159,2227172,2227783,2224578,2225646,2223815,2229766,2125549,2346038,2242431,2244262,2236328,2234497,2196960,-498,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894445
2237701,2227478,2227478,2224426,2226715,2224273,2230682,2125701,2345733,2240905,2243804,2235870,2234649,2196502,-498,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894446
2238159,2227020,2227325,2224731,2226867,2224884,2230682,2125549,2346649,2241363,2244567,2236633,2234497,2197113,-497,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894447
2238769,2227325,2228088,2224884,2226715,2224426,2230529,2125549,2346801,2241821,2244110,2236022,2234802,2197875,-498,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894448
2238769,2227172,2227020,2224273,2226562,2224426,2230834,2126159,2346496,2241363,2244262,2236633,2234039,2196807,-497,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894449
2238769,2227630,2227478,2223815,2226867,2224273,2230682,2125701,2346191,2240905,2244110,2236022,2234649,2197113,-498,546,524,518,526,524,504,540,357,611,488,522,520,546,405,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894450
