cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
1986083,2007751,2003631,1988677,1984558,2009124,1989288,1935424,2008209,1997222,2009124,1986541,1996612,1963348,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811483
1985778,2007904,2003936,1988677,1984710,2009429,1989593,1936035,2008209,1996917,2008972,1986236,1997070,1963653,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811484
1986541,2008361,2004241,1988983,1983947,2008819,1989135,1935272,2008209,1997070,2009277,1986846,1996917,1964263,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811485
1986541,2008056,2003784,1988830,1984405,2009735,1988677,1934967,2008666,1997222,2009735,1986541,1996459,1963653,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811486
1986236,2008209,2004089,1988830,1984405,2009124,1989440,1935119,2009429,1997985,2009277,1986236,1996765,1963348,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811487
1986389,2007751,2003784,1988067,1984558,2009429,1988983,1935577,2008819,1997222,2009277,1986846,1996459,1964111,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811488
1985931,2008209,2003784,1988372,1983795,2009124,1989593,1935882,2008972,1997680,2008666,1986083,1996307,1963958,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811489
1985626,2007751,2003936,1988983,1984405,2009124,1989440,1935119,2008666,1997680,2008972,1985931,1996307,1963348,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811490
1985626,2008209,2003326,1987915,1984710,2009735,1989746,1936645,2008819,1997833,2008666,1985931,1996307,1963348,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811491
1985931,2007751,2003936,1988525,1984710,2008972,1989746,1935577,2008514,1997375,2009124,1985931,1996917,1964416,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811492
1986083,2008056,2003784,1988677,1983947,2008972,1989898,1935577,2008819,1997070,2008361,1986083,1996307,1962890,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811493
1985626,2007293,2004089,1988525,1984252,2009124,1989746,1935882,2008972,1997222,2008972,1985321,1996765,1963653,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811494
1986083,2008056,2003936,1988372,1984252,2008819,1988983,1934967,2008361,1997680,2009429,1986083,1996612,1963195,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811495
1985778,2008209,2004089,1988983,1984558,2009277,1990051,1935882,2008666,1997528,2008972,1986083,1996765,1963958,-65,378,346,335,336,342,317,368,121,471,298,345,350,376,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1678811496
