cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
1915740,1918029,1984405,1723632,1865539,1890563,1939086,1822204,1970977,2313079,1996459,1954193,2230682,2093505,-510,694,696,881,616,616,651,749,616,834,1614,934,790,1614,1330,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020691
1915893,1917724,1984405,1724243,1864776,1890411,1938781,1821594,1971282,2312927,1996154,1954040,2230682,2093658,-510,694,696,881,616,616,651,749,616,834,1614,934,790,1614,1330,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020692
1914978,1916656,1985321,1724395,1865844,1890716,1938781,1821746,1971435,2313385,1996307,1954345,2230834,2093505,-510,694,696,881,616,616,651,749,616,834,1614,934,790,1614,1330,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020693
1915435,1917572,1985015,1724243,1865997,1891021,1938323,1821746,1970672,2312469,1996307,1954040,2230834,2093505,-510,694,696,881,616,616,651,749,616,834,1614,934,790,1614,1330,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020694
1915588,1917572,1985168,1724395,1865844,1890869,1938629,1822052,1970977,2312927,1996307,1953887,2230987,2093200,-511,694,696,881,616,616,651,749,616,834,1614,934,790,1614,1330,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020695
1915740,1916656,1984863,1723632,1865234,1889953,1938934,1822357,1971435,2313079,1996002,1954193,2230682,2093353,-510,694,696,881,616,616,651,749,616,834,1614,934,790,1614,1330,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020696
1915588,1917419,1985168,1724243,1865692,1890869,1938934,1822357,1971282,2312622,1996307,1954345,2230987,2093505,-511,694,696,881,616,616,651,749,616,834,1614,934,790,1614,1330,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020697
1915435,1916656,1985168,1723480,1865692,1890869,1939086,1821899,1970977,2312622,1996307,1953735,2230834,2093505,-511,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020698
1915588,1917266,1985778,1724243,1865539,1891021,1938934,1822052,1970825,2312774,1996612,1953735,2231292,2094116,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020699
1915283,1916809,1985321,1724090,1864929,1890563,1938476,1822357,1971435,2312927,1996307,1954498,2230834,2093200,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020700
1916198,1917572,1985015,1723937,1865539,1890716,1938781,1821899,1970977,2312927,1996002,1954040,2231140,2093048,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020701
1915740,1917572,1985321,1724853,1865081,1891021,1939239,1822204,1971588,2313537,1996612,1954498,2230987,2093658,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020702
1916198,1917877,1985168,1724853,1866455,1892242,1938629,1822052,1971435,2313537,1995544,1954040,2230987,2093963,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020703
1916046,1917419,1984863,1723937,1865539,1890869,1938323,1821899,1971435,2312469,1996307,1954040,2231445,2093658,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020704
1915435,1917724,1984558,1723327,1865386,1890563,1939239,1822052,1971435,2312774,1996612,1953277,2230682,2093200,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020705
1915283,1917266,1985168,1724395,1865234,1890716,1938934,1822357,1971130,2312469,1996002,1954345,2231140,2093353,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020706
1915435,1917114,1985321,1724853,1865234,1891021,1939086,1822204,1971588,2312927,1995849,1954193,2231750,2094116,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020707
1915588,1917114,1985321,1724090,1865386,1890716,1938629,1821746,1971130,2312774,1996765,1954193,2231292,2093505,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020708
1915435,1916961,1984710,1724395,1865386,1890869,1939239,1822204,1971435,2312774,1996459,1954040,2231292,2094116,-511,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020709
1914978,1916961,1985168,1724243,1866302,1890869,1938781,1822204,1971435,2313385,1996612,1954193,2231292,2093658,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020710
1916046,1918029,1984863,1723632,1865692,1890869,1938781,1821899,1971282,2312927,1996002,1953277,2231597,2093811,-511,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020711
1915283,1918029,1985321,1723937,1865386,1890716,1938629,1821899,1971740,2313690,1997375,1954498,2231292,2093811,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020712
1915283,1917572,1984863,1723785,1865844,1890716,1938629,1821594,1971435,2313232,1996612,1954803,2231292,2093353,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020713
1915893,1917724,1985473,1724395,1865844,1891021,1938934,1821899,1971130,2312774,1996459,1953735,2231140,2093353,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020714
1915130,1916961,1985473,1724090,1865539,1890869,1939392,1822814,1970825,2312622,1995086,1953887,2230987,2093963,-510,695,697,882,617,617,652,750,617,835,1615,935,791,1615,1331,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020715
1915740,1916656,1985168,1723937,1865692,1891174,1939086,1822357,1971282,2313385,1996459,1954498,2231140,2093505,-510,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020716
1915740,1917114,1985168,1724548,1865081,1890258,1938781,1821746,1970977,2313385,1996765,1954040,2230682,2092895,-510,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020717
1914672,1917724,1985321,1724243,1865539,1890411,1939239,1822662,1971893,2313537,1996612,1954193,2230987,2094116,-511,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020718
1915283,1916809,1985015,1723327,1864929,1890258,1938934,1822204,1970672,2312469,1995849,1953430,2231292,2093963,-511,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020719
1915130,1917114,1985626,1724548,1865234,1890106,1938476,1822204,1971893,2312774,1996612,1953887,2230987,2093811,-510,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020720
1915435,1917114,1985473,1724243,1864776,1891021,1938323,1821746,1970977,2312927,1996765,1954040,2231140,2093658,-511,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020721
1915893,1917266,1985168,1724090,1865844,1891021,1938629,1821594,1971588,2312927,1996459,1953887,2230987,2093811,-510,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020722
1915588,1916809,1985778,1724395,1865234,1890563,1939544,1822357,1971130,2312469,1995697,1953277,2230682,2093048,-511,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020723
1915130,1917572,1984710,1723937,1865997,1891326,1938323,1821746,1970062,2312316,1996459,1954040,2230529,2093505,-511,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020724
1915283,1917877,1985015,1724243,1865997,1891326,1939239,1822357,1970825,2313232,1996459,1954193,2231445,2093811,-511,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020725
1915130,1917266,1984405,1723632,1866149,1890716,1938629,1822204,1971282,2312469,1996154,1953887,2231597,2093505,-510,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020726
1915435,1917572,1985473,1723937,1865692,1890869,1939239,1821899,1970825,2312469,1996612,1954193,2230987,2093658,-510,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020727
1915588,1917572,1985168,1724090,1865234,1890411,1938018,1821441,1970672,2312622,1996459,1953887,2231445,2093963,-511,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020728
1915435,1916961,1984710,1723937,1865844,1891021,1939239,1822814,1971893,2313232,1995391,1953887,2230834,2093658,-509,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020729
1915435,1917419,1985321,1724395,1865997,1891174,1939239,1822052,1971588,2313385,1996154,1954193,2231597,2094573,-510,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020730
1915130,1917877,1984252,1723785,1865234,1890411,1938476,1821594,1971282,2313232,1995849,1953887,2230834,2093963,-510,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020731
1914825,1916656,1985626,1724395,1865844,1891174,1938323,1822357,1971130,2312316,1995849,1953735,2230987,2093505,-510,696,698,883,618,618,653,751,618,836,1616,936,792,1616,1332,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020732
1915893,1917877,1985168,1723785,1865539,1890258,1938781,1822204,1971435,2312774,1996765,1954193,2231445,2093658,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020733
1915588,1917572,1984558,1723785,1864929,1891021,1938323,1821594,1971130,2313537,1996002,1953430,2230529,2093505,-511,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020734
1915588,1917572,1984710,1723937,1865234,1891174,1938934,1821899,1971130,2312469,1996154,1953582,2230529,2093200,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020735
1915283,1917419,1985168,1724395,1865692,1891021,1938323,1821746,1971130,2312622,1996459,1954193,2231292,2094116,-511,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020736
1915588,1916961,1984710,1723937,1865692,1891021,1938476,1821899,1971740,2312774,1996154,1953887,2231292,2093353,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020737
1915893,1918029,1985321,1724243,1865234,1890411,1938934,1822814,1972045,2313079,1996459,1954498,2231292,2093658,-511,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020738
1915435,1916961,1984252,1723785,1865692,1891021,1938629,1821746,1971130,2312774,1996459,1954193,2230987,2093200,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020739
1915130,1917419,1985778,1724700,1865539,1890411,1938781,1821899,1970825,2312164,1996154,1953887,2230834,2093353,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020740
1915130,1916809,1985321,1724548,1865997,1890869,1938934,1822357,1970672,2312316,1996765,1954040,2231750,2093505,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020741
1914978,1917114,1985168,1723937,1865081,1890563,1939086,1822052,1971588,2313385,1995697,1953735,2230834,2093811,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020742
1915435,1916503,1985321,1724395,1865234,1890411,1938476,1821746,1971130,2312469,1996459,1954345,2231292,2093200,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020743
1916351,1917724,1985168,1724090,1865692,1890563,1938476,1821899,1971282,2313079,1996154,1954040,2231292,2094116,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020744
1915435,1917724,1985168,1724395,1865081,1890106,1938476,1822052,1970977,2312774,1996002,1953887,2230072,2093048,-511,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020745
1916046,1917724,1985321,1724243,1865539,1890869,1938629,1821746,1971282,2313385,1996765,1953887,2230987,2094116,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020746
1915588,1917724,1985321,1724700,1865692,1891021,1939392,1822509,1970825,2313079,1996307,1953735,2230987,2093658,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020747
1914978,1917266,1985321,1723480,1865539,1890411,1938323,1822204,1970977,2312469,1996154,1953582,2230834,2092895,-511,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020748
1915130,1916809,1985931,1724395,1866302,1891174,1938629,1821746,1971435,2313232,1996459,1954345,2230987,2093353,-510,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020749
1916351,1917877,1985473,1724243,1865081,1890106,1938629,1821746,1971435,2312774,1996307,1953887,2230987,2093353,-511,697,699,884,619,619,654,752,619,837,1617,937,793,1617,1333,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020750
1915435,1916809,1985168,1724548,1865539,1890563,1938323,1821441,1970825,2312622,1997070,1954193,2231140,2093200,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020751
1915588,1916961,1984863,1723327,1865539,1891174,1938934,1822052,1970520,2312622,1996002,1953735,2230529,2093811,-511,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020752
1914062,1916046,1985015,1724090,1865081,1890716,1938476,1821289,1971130,2312774,1995697,1953430,2230834,2094116,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020753
1915283,1917114,1984863,1724853,1865386,1890869,1938629,1822204,1970977,2312774,1997070,1954498,2230987,2093658,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020754
1915588,1917724,1984863,1723785,1865539,1890716,1938781,1822204,1971893,2312927,1996612,1953887,2230987,2093658,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020755
1915283,1916961,1985473,1724395,1865234,1890411,1938476,1822357,1970977,2312469,1996459,1954498,2230834,2093048,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020756
1916198,1917419,1985168,1724243,1865692,1891021,1938629,1821594,1971435,2313385,1996612,1954345,2231597,2093658,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020757
1915283,1917266,1985473,1724243,1865997,1891326,1938171,1821899,1971130,2312011,1996307,1954650,2231140,2093505,-509,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020758
1915740,1917114,1985778,1723937,1865386,1891021,1938476,1821594,1971740,2313690,1997070,1954498,2230834,2094268,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020759
1915435,1917572,1985015,1723785,1865539,1890411,1938323,1821899,1971130,2312622,1996002,1954193,2230987,2093658,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020760
1915435,1917877,1985015,1724548,1865386,1890716,1938476,1821899,1970977,2313079,1996307,1953430,2231140,2093505,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020761
1915588,1917266,1985626,1723632,1866149,1890563,1938629,1822052,1971282,2312927,1995849,1953582,2230987,2093200,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020762
1915893,1917724,1985473,1724243,1865386,1891174,1938323,1821746,1971282,2312622,1996612,1954193,2230834,2093963,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020763
1915893,1917419,1984558,1724090,1865997,1891174,1938171,1821899,1970825,2312927,1996307,1954040,2230834,2093658,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020764
1915588,1917114,1985015,1724243,1866302,1891479,1938476,1822357,1970825,2312622,1996459,1953735,2230834,2093505,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020765
1914825,1916656,1985015,1723785,1865234,1891326,1938781,1822052,1970977,2312927,1996307,1954650,2230834,2093505,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020766
1915588,1917572,1985778,1724243,1865997,1891326,1938629,1822357,1971435,2313232,1996612,1954193,2231292,2093658,-510,698,700,885,620,620,655,753,620,838,1618,938,794,1618,1334,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020767
1915893,1917266,1985168,1723937,1865234,1890869,1938629,1821899,1971130,2313385,1996765,1954193,2231292,2093963,-509,699,701,886,621,621,656,754,621,839,1619,939,795,1619,1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020768
1915435,1917724,1985321,1724395,1866149,1890869,1938781,1822052,1971282,2313232,1996612,1953887,2230987,2093505,-510,699,701,886,621,621,656,754,621,839,1619,939,795,1619,1335,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671020769
