cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
1915130,1916198,1985778,1723937,1865539,1890411,1938476,1821899,1971435,2312469,1996154,1954040,2231597,2093811,-249,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024585
1915435,1917114,1985321,1724090,1865234,1890563,1938018,1822357,1970825,2312622,1996459,1954193,2230987,2093505,-249,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024586
1915740,1917266,1985931,1724853,1864776,1890106,1938323,1822814,1970977,2312316,1996765,1954193,2230377,2092742,-249,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024587
1915283,1916656,1985626,1724853,1865234,1890411,1938018,1822357,1971282,2313079,1996154,1953887,2230987,2093200,-249,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024588
1915130,1916961,1985473,1724243,1865386,1890411,1938018,1822814,1971740,2313385,1996612,1954193,2231140,2093963,-249,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024589
1915588,1916961,1985015,1723175,1865539,1890411,1938476,1822509,1970672,2312622,1996612,1954193,2230834,2093353,-249,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024590
1915893,1917572,1985321,1724243,1865081,1890563,1938018,1822357,1970520,2312622,1996154,1953735,2230529,2093048,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024591
1915588,1916656,1985931,1724243,1864624,1890258,1938781,1822814,1971740,2313079,1995697,1954040,2231597,2094268,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024592
1914978,1916351,1985778,1724548,1865234,1890411,1938934,1822357,1970977,2312469,1996307,1954498,2230682,2093811,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024593
1915130,1916809,1985321,1724243,1865234,1890716,1938018,1822509,1971435,2312774,1996612,1954345,2230987,2093505,-249,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024594
1914825,1916046,1985168,1723632,1864776,1889801,1938629,1823272,1971130,2312774,1996765,1953582,2231292,2093811,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024595
1915588,1916961,1985168,1724243,1865234,1890869,1938934,1822509,1970977,2312774,1996154,1954193,2230377,2093505,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024596
1915130,1917419,1985626,1723937,1864318,1889801,1938934,1822967,1970520,2312164,1996154,1953582,2230377,2093048,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024597
1915130,1916809,1984863,1723480,1865539,1890716,1938781,1822357,1970825,2312774,1996612,1953277,2230987,2093353,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024598
1915130,1916656,1985168,1723785,1865386,1890563,1938629,1822814,1970977,2312774,1996002,1953277,2230834,2093658,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024599
1915588,1916809,1984710,1724395,1865081,1890411,1938934,1822357,1970977,2312164,1995849,1953735,2230529,2093811,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024600
1914825,1917114,1985321,1724243,1865539,1890563,1938323,1822052,1971282,2312469,1996154,1953735,2230834,2093658,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024601
1915435,1917114,1985321,1723937,1865234,1889953,1938476,1822509,1970977,2312469,1996002,1954040,2230529,2092895,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024602
1915740,1917419,1985931,1724853,1865081,1890258,1939086,1822814,1971282,2313385,1996459,1954040,2230834,2093505,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024603
1914978,1916503,1985626,1724243,1865234,1890563,1938476,1822967,1970367,2312011,1995697,1953277,2230834,2093505,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024604
1915435,1917266,1985015,1723785,1864318,1889495,1938781,1822662,1970672,2312469,1996459,1953887,2231445,2093505,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024605
1915588,1917114,1985626,1723937,1864776,1890106,1938629,1822357,1971435,2312927,1996765,1954345,2231597,2093353,-247,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024606
1915283,1916503,1985015,1723480,1865539,1890869,1938781,1822662,1970672,2312316,1995849,1953430,2230834,2093658,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024607
1915130,1916809,1984863,1723937,1865692,1890258,1939239,1822357,1970672,2312469,1996307,1953887,2230987,2093353,-247,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024608
1915435,1916656,1985321,1723785,1865081,1890106,1938781,1822357,1971130,2312774,1995086,1953125,2229766,2092895,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024609
1915130,1916809,1984405,1724090,1864471,1890411,1938476,1822204,1970520,2312164,1996612,1954193,2231140,2093505,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024610
1914978,1916656,1985626,1724395,1865081,1890258,1938171,1822967,1971588,2312774,1996307,1954498,2230682,2093505,-247,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024611
1915435,1916503,1985626,1724243,1864929,1890258,1939239,1823120,1971282,2312927,1996612,1954650,2231140,2093200,-247,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024612
1915130,1916961,1985931,1724395,1865386,1890258,1938934,1822509,1970825,2312164,1995697,1953430,2230682,2093353,-247,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024613
1915435,1916503,1985778,1724243,1865386,1890869,1938781,1822357,1970672,2312316,1996459,1954040,2231140,2093658,-247,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024614
1915435,1917114,1985473,1724090,1865386,1890563,1938629,1822814,1970520,2313079,1996459,1953735,2230987,2093200,-247,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024615
1915588,1916809,1985473,1724243,1865234,1890258,1938629,1822509,1970977,2312622,1996307,1954040,2230834,2093353,-248,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024616
1915283,1916809,1985626,1724548,1865539,1890411,1938781,1822814,1970825,2312774,1996307,1954193,2230377,2092895,-247,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024617
1915435,1916961,1986083,1724395,1865234,1890563,1938629,1822052,1970977,2313079,1995849,1953582,2230834,2093658,-247,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024618
1915130,1916809,1985473,1723937,1865539,1890869,1938629,1823120,1970672,2312316,1996459,1953735,2231140,2093811,-246,864,866,1050,786,786,821,919,786,1003,1784,1103,960,1784,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024619
1915130,1916809,1985778,1724395,1864929,1890411,1938934,1822967,1971130,2312316,1996002,1953582,2230987,2093353,-247,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024620
1916198,1917572,1985473,1723632,1865234,1890106,1939086,1822509,1970214,2312316,1996612,1954193,2230529,2093048,-247,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024621
1915435,1916961,1984863,1724243,1865692,1890411,1938476,1822814,1971893,2313079,1996765,1954650,2230682,2093353,-247,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024622
1915588,1916961,1985931,1724853,1864624,1890106,1938018,1822204,1971130,2313079,1995697,1953887,2230834,2093353,-247,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024623
1915893,1917114,1986236,1724395,1865234,1890106,1938781,1822814,1971130,2312774,1996459,1953735,2230377,2093353,-247,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024624
1914978,1917114,1985626,1724700,1864776,1890411,1938476,1822204,1970672,2313232,1995849,1953582,2230987,2093658,-247,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024625
1915740,1917114,1985015,1724090,1865081,1890258,1938171,1822204,1970672,2312774,1996459,1954193,2230682,2093505,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024626
1914825,1916961,1985473,1724243,1865234,1890411,1939392,1822357,1970977,2312622,1995849,1953582,2231140,2093658,-247,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024627
1915130,1916961,1985321,1723632,1865081,1890869,1938323,1822357,1969757,2312164,1996002,1953735,2230529,2093353,-247,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024628
1915283,1917266,1986083,1723937,1865234,1890563,1938476,1822662,1971435,2312469,1996307,1954345,2231140,2093811,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024629
1915893,1917572,1985015,1723937,1865081,1890869,1938781,1822967,1970672,2312469,1996002,1953887,2231292,2093658,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024630
1915130,1916351,1985778,1724853,1865081,1891021,1938781,1822662,1971282,2313385,1996459,1953582,2230682,2092895,-247,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024631
1915283,1916809,1984710,1723632,1865081,1890258,1938781,1822357,1970672,2312469,1996002,1953430,2230987,2093505,-247,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024632
1915283,1916809,1985321,1723480,1864929,1890106,1939086,1823577,1970825,2313079,1996307,1954040,2230682,2093200,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024633
1915588,1916656,1985168,1723480,1865844,1891021,1938934,1823425,1970825,2312774,1996154,1953735,2230987,2093658,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024634
1915588,1916961,1985015,1724090,1865081,1890411,1938934,1822814,1971588,2312927,1996307,1954040,2230987,2093811,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024635
1915435,1916961,1984863,1723937,1865081,1890716,1938781,1822967,1970672,2312469,1996459,1954650,2230682,2092742,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024636
1915740,1917572,1985473,1724090,1865539,1890563,1938781,1823272,1970977,2313232,1995544,1953277,2231140,2093811,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024637
1914672,1916656,1985778,1723937,1864929,1890563,1938171,1822662,1971435,2313232,1996765,1953582,2232055,2093811,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024638
1915130,1916809,1985321,1723937,1865386,1890869,1938171,1822052,1970825,2312164,1995849,1952819,2230682,2093658,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024639
1915283,1916961,1985321,1724090,1865386,1890563,1938476,1822357,1970214,2311859,1996002,1954650,2230682,2093353,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024640
1914978,1916809,1985015,1723937,1865844,1891021,1938781,1823425,1970825,2312316,1996307,1953277,2230682,2093505,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024641
1915740,1917266,1985321,1724090,1864929,1889801,1938781,1823120,1970825,2312164,1996612,1953887,2230529,2093353,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024642
1914978,1917114,1985321,1724090,1864776,1890258,1938781,1822662,1971282,2313079,1995849,1954040,2230682,2093505,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024643
1914672,1916351,1985626,1724090,1864624,1889801,1938934,1822509,1971282,2313079,1996154,1953887,2230377,2093505,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024644
1915283,1916961,1985015,1723327,1865081,1890869,1938781,1822662,1970672,2312469,1996154,1954193,2230987,2093658,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024645
1915435,1917114,1985473,1723785,1865234,1889953,1938476,1822357,1970672,2312469,1995697,1954650,2230987,2093353,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024646
1915435,1916961,1986389,1724548,1866149,1891021,1938781,1822357,1971282,2313232,1996459,1954193,2230529,2093353,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024647
1915588,1917572,1984710,1724243,1864471,1889801,1938323,1822509,1970520,2312469,1995697,1953887,2230834,2093505,-246,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024648
1915130,1916961,1985473,1724243,1865386,1890411,1939086,1823425,1971588,2312927,1996154,1953582,2231750,2093200,-245,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024649
1914825,1916503,1985015,1723785,1865234,1890258,1938934,1822967,1971282,2312774,1996459,1954040,2230834,2093811,-245,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024650
1915130,1917114,1985015,1723632,1865081,1890869,1938934,1823120,1971130,2313232,1995697,1953277,2230987,2093505,-245,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024651
1914672,1916503,1985168,1723480,1865386,1890869,1939086,1822967,1971282,2312774,1996765,1953887,2231140,2093658,-245,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024652
1915435,1917266,1985015,1723632,1864776,1890106,1938323,1822204,1970977,2312469,1996002,1953430,2230682,2093658,-245,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024653
1915435,1916809,1985778,1724548,1865081,1889953,1938629,1823272,1970825,2312469,1995849,1953735,2230987,2094268,-245,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024654
1915283,1917419,1985168,1724090,1864776,1890106,1938476,1822967,1971282,2312927,1996154,1954040,2230529,2093048,-245,865,867,1051,787,787,822,920,787,1004,1785,1104,961,1785,1501,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024655
1915588,1916809,1984558,1723480,1865539,1890411,1939392,1823120,1970367,2312316,1996307,1954193,2231292,2093658,-246,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024656
1916046,1917266,1985168,1723937,1865386,1890258,1938323,1821899,1970977,2312774,1996459,1954040,2230834,2093658,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024657
1915588,1916809,1985321,1724395,1865386,1890716,1939086,1823272,1971130,2312927,1996154,1953430,2230834,2093658,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024658
1915283,1916809,1985168,1723937,1865234,1890106,1938171,1822662,1970520,2312469,1995239,1953125,2230987,2093200,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024659
1915893,1916809,1985778,1724395,1865234,1890258,1938323,1822052,1970672,2312622,1996459,1954040,2231292,2093505,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024660
1914672,1916656,1985778,1724700,1866149,1890716,1938476,1822204,1970825,2312622,1996459,1954193,2230834,2093200,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024661
1915435,1917114,1985321,1724090,1865386,1891021,1938629,1823272,1971130,2312164,1995849,1954498,2230834,2093505,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024662
1915588,1917572,1985168,1723785,1865386,1890258,1938629,1822662,1970977,2312774,1996002,1954345,2230224,2093048,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024663
1915740,1917114,1985015,1723937,1865234,1890411,1937866,1822052,1970672,2312622,1996002,1954040,2231445,2093963,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024664
1915588,1916961,1985473,1724243,1865692,1890869,1938781,1822967,1970825,2312469,1996765,1954498,2231597,2094268,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024665
1915283,1917266,1985626,1723937,1864624,1890258,1938629,1823120,1970672,2313385,1996917,1954193,2230529,2093048,-244,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024666
1915283,1916961,1985473,1724243,1865234,1890563,1938171,1822357,1970520,2312316,1996154,1953582,2230377,2092895,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024667
1915283,1916503,1984863,1724090,1865234,1890869,1938781,1822357,1971130,2312622,1996002,1953735,2230377,2093505,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024668
1914367,1916809,1984863,1723022,1865081,1890563,1938171,1822509,1970520,2312622,1996307,1953582,2230987,2093658,-244,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024669
1915893,1917266,1985473,1724395,1865081,1890563,1938629,1822814,1970520,2311859,1996307,1954040,2230987,2093505,-244,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024670
1914978,1916961,1985931,1724548,1864776,1890106,1939086,1822967,1970825,2312316,1996154,1954193,2230987,2093505,-245,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024671
1915435,1917572,1985931,1724548,1865234,1890258,1938629,1822967,1971130,2312774,1996765,1954040,2230987,2093658,-244,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024672
1915588,1916503,1985473,1724548,1865081,1890411,1938934,1822662,1971130,2313232,1996307,1953735,2231445,2093658,-244,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024673
1914978,1916503,1985626,1724243,1865386,1890258,1938934,1822814,1970520,2312164,1996154,1954040,2230072,2092285,-244,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024674
1915130,1917114,1985473,1723632,1865386,1890869,1938629,1822967,1971435,2312927,1996307,1953887,2230377,2093048,-244,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024675
1914978,1916809,1985473,1724090,1864929,1890563,1938781,1822357,1970825,2312316,1995697,1954345,2230529,2093200,-244,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024676
1915130,1916961,1985626,1724090,1865386,1890106,1938476,1822662,1970520,2312316,1996307,1953887,2230834,2093505,-244,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024677
1915283,1916961,1984863,1723937,1865386,1890258,1939239,1823120,1970520,2312469,1996154,1953430,2231292,2094116,-244,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024678
1915893,1917266,1985015,1724395,1865081,1890411,1939239,1822814,1971282,2312469,1995849,1954040,2230987,2093048,-244,866,868,1052,788,788,823,921,788,1005,1786,1105,962,1786,1502,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671024679
