cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2066345,1981964,2092285,2009887,2017211,2058868,2039947,2053680,2003784,2108459,1993560,2016906,2061614,2013702,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935817
2066802,1981201,2092285,2009887,2016296,2059020,2040100,2053985,2003784,2108459,1992034,2015686,2061462,2013702,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935818
2066040,1981048,2092895,2010192,2016754,2058868,2040405,2053833,2004394,2108459,1992034,2015838,2061157,2013702,52,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935819
2066192,1979522,2094116,2010650,2016754,2058410,2039794,2053680,2003479,2107849,1992187,2015838,2060699,2012939,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935820
2066650,1980133,2093658,2010192,2017059,2059783,2040252,2054138,2003936,2108764,1992340,2016448,2061309,2013702,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935821
2066192,1980438,2094421,2010040,2016601,2059020,2039642,2053375,2003173,2108306,1992187,2015838,2061614,2013092,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935822
2066040,1979827,2094726,2010345,2016754,2059020,2040557,2053222,2003936,2109069,1991882,2015686,2060852,2012786,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935823
2065887,1979827,2093658,2009887,2016601,2059173,2039947,2053985,2003631,2107849,1991882,2015838,2061157,2013702,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935824
2066192,1979522,2094421,2010345,2016601,2059326,2040100,2053985,2003936,2108459,1992340,2016448,2061157,2013854,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935825
2066650,1980285,2094421,2010345,2017059,2059173,2040100,2053985,2003326,2107849,1992034,2015380,2061309,2013549,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935826
2065734,1979064,2094573,2010345,2016601,2058563,2040863,2054748,2003631,2108306,1992340,2015075,2061767,2013397,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935827
2066802,1979827,2093963,2009735,2016754,2058868,2039947,2054595,2004852,2108917,1991882,2015686,2061004,2013397,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935828
2066802,1980133,2094573,2010040,2016906,2059173,2040252,2053985,2003631,2108154,1991119,2015686,2061309,2013397,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935829
2066650,1979370,2094879,2009735,2016906,2059478,2040100,2053833,2003936,2108917,1992340,2015838,2061767,2012939,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935830
2066802,1979522,2094421,2009429,2016296,2058105,2040863,2054595,2003479,2108917,1992034,2015991,2061004,2013092,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935831
2066345,1978912,2094421,2010345,2016448,2059020,2039794,2053833,2003326,2108764,1991882,2015838,2060546,2013244,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935832
2066802,1979370,2094268,2009887,2017059,2059326,2039947,2053833,2003479,2108764,1992187,2015686,2061767,2013702,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935833
