cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2080993,2022552,2022857,2080230,2055053,2060852,2017974,2093505,2044067,2007751,2111663,2021789,2064971,2031402,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932251
2081146,2022857,2022705,2079772,2055206,2060699,2017974,2093200,2044372,2009124,2111053,2021484,2064819,2031555,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932252
2080535,2022247,2023010,2079315,2054901,2060852,2017974,2093505,2043151,2007598,2111358,2021789,2065124,2031250,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932253
2081604,2022552,2022552,2079620,2055511,2061614,2018127,2092895,2043914,2008209,2111511,2021484,2065582,2031707,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932254
2080535,2022247,2022857,2079772,2055969,2061157,2018432,2093505,2043457,2007904,2111511,2021636,2065429,2031555,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932255
2080993,2022399,2022552,2079925,2054901,2061157,2017669,2093200,2043762,2008056,2111663,2021636,2065429,2031707,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932256
2080383,2021789,2022247,2079620,2054748,2061004,2017211,2092590,2043914,2007751,2111053,2021331,2064666,2031555,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932257
2080688,2021636,2022399,2079620,2055053,2060852,2017211,2093200,2043609,2007293,2111206,2020721,2065277,2031402,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932258
2080841,2021636,2022705,2080230,2055358,2061004,2017669,2093505,2043304,2007904,2112731,2021789,2065887,2032012,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932259
2080383,2021942,2022094,2079772,2055664,2061462,2017364,2093200,2043457,2007751,2111511,2020874,2064971,2031097,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932260
2081451,2022094,2022094,2079010,2055206,2061462,2017822,2093963,2043457,2007751,2111053,2021636,2065582,2031250,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932261
2081146,2021942,2023010,2080078,2055511,2061462,2017669,2093811,2043457,2007751,2111663,2021484,2065124,2031250,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932262
2080993,2021636,2022399,2079467,2055664,2061462,2017974,2093505,2044677,2007598,2111511,2021484,2064971,2031402,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932263
2081604,2021942,2022399,2079772,2055664,2061920,2017364,2093048,2043609,2008056,2111358,2021179,2064514,2030944,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932264
2081298,2021484,2022399,2079162,2055664,2061309,2017669,2093505,2043457,2007293,2111816,2020721,2065124,2031860,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932265
2081146,2021942,2022705,2079772,2055816,2061462,2017059,2093200,2043151,2007446,2112274,2020721,2064971,2031250,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932266
2081146,2021789,2022247,2080078,2055816,2061614,2017364,2092895,2043304,2007446,2112274,2021942,2065887,2031555,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932267
2081298,2021484,2022247,2080230,2055969,2061614,2018432,2093811,2043151,2007598,2111511,2021179,2065582,2031555,53,545,560,560,551,545,547,557,551,585,566,553,560,493,564,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1679932268
