cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2059783,1975250,2061309,2042694,2001495,2058258,1986846,2081298,1999664,2098083,1984710,2009582,2055664,2006530,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937620
2059936,1975097,2061920,2043304,2001342,2057800,1986999,2081298,1999664,2098693,1984252,2009582,2055206,2006378,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937621
2059936,1974792,2061157,2042388,2001190,2057495,1986846,2080841,1999664,2098236,1985015,2009735,2055358,2006683,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937622
2060699,1975097,2062072,2042846,2001342,2057952,1986999,2080841,1999206,2098236,1985473,2009887,2055358,2005920,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937623
2059631,1974792,2061614,2043457,2001495,2058410,1987152,2081604,1999359,2098388,1985168,2010498,2055358,2006378,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937624
2060089,1974639,2061157,2042388,2001800,2057800,1987609,2081298,1999359,2097930,1984863,2009277,2055816,2006683,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937625
2059631,1974792,2061157,2042083,2001342,2058563,1987457,2081298,1999664,2098541,1985168,2010192,2055206,2006530,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937626
2060089,1974792,2061004,2042694,2001495,2058563,1987304,2080993,1999053,2097930,1983947,2009124,2056579,2007446,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937627
2060394,1975097,2062225,2043762,2001342,2057952,1986999,2081756,1999664,2098083,1985015,2010040,2055816,2006683,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937628
2059631,1974792,2060546,2042541,2001037,2058105,1986846,2081146,2000274,2098999,1984252,2009429,2055816,2007141,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937629
2059326,1974334,2061004,2043151,2000885,2058105,1986846,2081604,1998901,2097625,1984405,2010345,2056274,2006683,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937630
2059936,1974334,2062072,2042694,2000885,2058258,1987304,2081604,1999359,2097778,1984710,2009735,2055053,2006072,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937631
2059631,1975097,2061767,2042846,2001953,2058563,1986694,2080993,1999664,2098083,1984710,2009124,2055816,2006835,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937632
2060394,1975097,2061920,2043457,2001342,2058715,1986999,2081756,1999664,2098693,1984252,2009582,2055664,2006530,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937633
2060699,1975097,2061462,2042694,2001495,2058563,1985931,2081146,1999359,2098388,1984863,2009277,2055816,2006530,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937634
2060089,1975097,2061614,2042846,2000579,2057952,1986846,2081604,1998901,2097320,1984710,2009429,2055511,2006530,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937635
2060241,1974639,2061767,2042846,2001647,2058563,1987304,2081909,1999969,2098693,1985015,2009277,2055969,2006378,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937636
2059478,1974334,2062072,2043151,2001953,2059326,1987304,2081298,1999359,2098236,1984100,2009582,2055969,2006530,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937637
2059936,1974487,2061462,2042694,2001037,2058410,1987152,2082214,1998901,2097625,1984558,2010650,2055511,2006683,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937638
2059631,1974792,2061462,2043151,2001495,2058715,1987457,2082214,2000427,2098693,1984710,2009735,2056274,2007446,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937639
2060241,1975555,2061767,2043457,2001037,2058105,1987152,2081909,1999206,2098541,1984558,2009124,2055816,2007141,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937640
2059936,1974945,2061309,2042236,2001495,2058258,1986999,2081298,1999053,2098236,1984405,2009124,2055816,2006988,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937641
2060089,1974792,2061614,2042388,2001190,2058258,1986694,2081909,1998901,2097930,1984405,2009735,2056274,2006378,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937642
2060546,1975250,2061767,2043457,2001190,2058868,1986846,2081909,1999816,2098693,1985015,2009582,2055206,2006378,53,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1679937643
2034912,2030639,2035369,2034912,2030639,2034149,2030792,2035980,2034759,2036590,2030334,2030639,2026367,2031860,52,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679937644
2035217,2031402,2034606,2033996,2032318,2034606,2031250,2036285,2035369,2035827,2030334,2030792,2027740,2033386,52,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679937645
2034454,2031250,2034759,2034301,2032318,2034606,2032165,2036743,2035064,2035827,2030792,2030639,2027587,2033691,52,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679937646
2034301,2031402,2034912,2034149,2032623,2034454,2031707,2036132,2035980,2036743,2031097,2031860,2026977,2033538,52,454,466,456,454,470,454,466,461,475,464,464,467,433,477,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679937647
1995697,2082977,2006225,2024536,2041778,2034454,2065734,2003021,2033233,1993865,2073211,2032165,2036895,2012634,49,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937648
1985473,2087554,2001342,2019653,2041778,2033996,2066040,1999969,2030334,1989440,2074279,2032012,2038726,2007904,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937649
1985168,2088012,2000732,2019805,2042541,2034454,2066192,1999053,2029876,1989746,2073822,2032165,2038574,2008056,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937650
1985321,2087707,1999816,2019042,2042694,2034606,2066955,1999664,2030487,1989593,2074279,2032623,2039031,2007598,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937651
1985473,2088623,1999969,2018890,2042388,2034149,2066650,1998748,2030029,1989288,2074890,2032165,2039184,2006988,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937652
1984405,2088470,1999206,2018737,2042694,2033996,2067108,1998748,2029418,1988677,2074584,2032623,2038116,2007141,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937653
1985168,2088623,1999816,2018585,2042083,2033996,2067108,1997985,2029571,1988525,2074127,2032470,2038574,2007141,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937654
1985015,2088623,1999816,2018585,2043151,2034606,2066040,1997528,2029113,1988525,2074279,2032318,2038421,2006835,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937655
1984100,2088623,1999359,2018127,2042694,2033386,2067260,1998443,2028808,1987609,2075042,2033386,2038574,2007141,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937656
1984710,2088775,1999206,2018432,2042236,2033843,2067260,1997985,2029266,1987457,2074737,2033233,2038879,2006988,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937657
1983642,2088775,1999664,2018127,2042694,2034149,2066497,1997528,2029876,1988372,2075042,2033691,2037811,2006835,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937658
1983795,2088775,1999359,2017974,2042846,2034301,2066650,1997070,2028503,1987457,2074737,2032928,2038879,2006378,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937659
1984100,2089080,1998596,2018127,2043151,2033538,2066802,1997680,2028656,1987457,2074890,2033233,2038269,2006530,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937660
1983947,2089080,1999359,2017822,2042694,2033843,2067871,1998138,2029113,1987457,2075500,2033386,2038726,2006835,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937661
1983642,2088928,1998901,2017822,2042694,2033843,2066650,1996917,2029113,1987152,2075195,2032775,2039031,2006683,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937662
1983489,2088775,1998443,2017669,2042694,2034454,2067260,1997222,2028656,1987609,2075500,2033691,2038726,2006988,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937663
1983642,2088775,1998596,2017669,2042999,2034149,2067413,1997222,2029724,1987609,2075042,2033081,2038269,2006072,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937664
1983032,2088775,1998596,2017059,2043304,2034149,2068023,1997070,2029113,1986846,2075347,2033691,2038726,2006530,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937665
1983184,2088775,1998443,2017669,2044372,2034759,2067413,1997528,2029113,1987457,2075195,2033843,2038421,2006378,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937666
1982879,2088623,1998291,2017364,2043304,2034301,2068176,1997375,2028656,1986694,2075805,2033691,2037811,2006378,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937667
1983337,2089385,1997833,2017517,2043609,2034149,2066802,1996765,2028198,1986846,2075958,2033538,2038269,2005615,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937668
1983337,2089080,1997985,2017517,2043457,2034301,2067260,1996307,2029113,1986846,2075500,2033081,2038574,2006988,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937669
1982727,2089080,1997680,2017669,2044067,2034454,2067413,1996765,2028656,1986694,2075347,2033538,2037963,2006225,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937670
1983337,2088623,1997985,2016906,2044067,2034301,2067718,1996307,2028961,1986541,2075805,2033996,2038269,2006225,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937671
1983032,2089080,1998443,2017211,2043304,2034149,2067108,1996917,2028808,1986694,2076110,2034454,2038574,2006683,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937672
1983337,2089996,1998443,2016906,2043457,2034301,2067565,1996307,2029113,1986694,2075195,2033538,2038726,2006225,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937673
1983337,2089385,1998291,2017211,2043762,2034301,2066955,1996002,2029113,1986694,2075958,2033996,2039184,2006530,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937674
1982727,2089385,1997985,2016906,2043457,2033386,2067260,1996154,2028503,1986083,2075653,2033996,2039031,2006378,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937675
1982879,2089080,1997375,2016906,2043457,2034301,2067565,1996459,2029113,1986846,2075500,2033538,2038421,2006683,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937676
1983337,2089691,1997528,2017059,2043762,2034454,2067718,1995697,2028961,1986541,2075653,2033843,2039184,2006988,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937677
1983032,2089080,1998291,2016906,2043914,2034149,2067565,1996002,2028350,1986389,2075347,2033233,2038574,2005920,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937678
1983032,2089691,1997528,2016601,2043762,2034301,2068023,1996307,2028656,1986541,2075653,2033081,2038879,2006225,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937679
1982727,2089538,1997222,2017211,2043762,2034759,2067718,1996307,2028808,1986999,2075653,2033996,2038269,2006225,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937680
1982879,2088775,1997375,2016448,2043609,2034149,2067413,1996002,2028656,1986389,2075653,2033691,2038574,2006378,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937681
1983184,2089385,1997833,2016448,2043914,2034301,2068023,1996612,2028961,1985931,2075347,2033843,2039031,2006530,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937682
1983032,2088928,1997528,2016906,2043914,2034301,2067565,1996307,2028656,1986083,2075347,2034149,2038726,2006072,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937683
1982727,2088775,1997222,2016754,2044067,2033996,2067871,1996002,2029113,1986541,2075500,2033233,2038116,2005920,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937684
1983032,2089080,1998138,2017059,2043304,2034454,2068328,1996459,2028808,1986236,2075347,2033538,2038269,2006225,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937685
1983337,2089843,1997528,2016601,2043762,2034301,2067871,1996765,2028961,1986999,2075958,2034454,2039031,2006378,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937686
1983032,2089538,1997070,2015838,2044219,2034149,2067718,1996459,2028656,1986694,2075500,2033386,2038421,2006225,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937687
1982879,2089385,1997680,2016601,2044067,2034301,2068328,1996765,2028198,1985626,2076263,2034454,2039031,2006225,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937688
1982879,2089385,1997375,2016296,2044372,2034454,2067718,1995849,2028961,1986236,2075347,2034149,2039031,2006378,53,467,456,469,467,456,462,454,475,474,474,453,454,433,463,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1679937689
