cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
4111175,4132537,4133605,4097137,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4132995,4128570,-473,779,797,792,782,803,803,803,803,803,803,803,792,791,791,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905913
4111785,4131927,4133453,4097290,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125976,4132843,4127197,-473,779,797,792,782,803,803,803,803,803,803,803,792,791,791,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905913
4110565,4131622,4133148,4097137,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125671,4133148,4128417,-473,779,797,792,782,803,803,803,803,803,803,803,792,791,791,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905914
4111480,4132080,4133453,4096832,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125518,4132843,4128265,-473,779,797,792,782,803,803,803,803,803,803,803,792,791,791,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905915
4111480,4132232,4133453,4097290,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125823,4133148,4128723,-472,779,797,792,782,803,803,803,803,803,803,803,792,791,791,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905916
4111328,4131927,4133911,4097442,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125671,4132995,4127960,-472,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905917
4111022,4131927,4133148,4097442,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125518,4132995,4128875,-472,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905918
4111633,4132537,4133148,4096984,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125366,4132843,4128723,-472,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905919
4111480,4132537,4133453,4097442,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4124908,4133911,4128417,-471,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905920
4111785,4131927,4133453,4097595,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125976,4132843,4127960,-471,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905921
4112091,4132385,4133911,4097595,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125823,4133148,4128417,-471,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905923
4111785,4132385,4133758,4098358,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125823,4132690,4127960,-471,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905924
4111175,4131927,4133453,4097137,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4132690,4128570,-470,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905925
4111022,4132080,4133300,4097595,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125671,4133758,4129333,-470,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905926
4111938,4131927,4134063,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125518,4132995,4128417,-470,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905927
4111633,4132537,4133758,4096832,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125518,4133453,4128417,-470,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905928
4111938,4132385,4132843,4097137,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125823,4133300,4128417,-469,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905929
4111022,4132232,4132995,4097442,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125976,4133300,4128265,-469,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905930
4111328,4132080,4134368,4098358,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126129,4133453,4129180,-469,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905931
4111633,4132232,4132995,4096832,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125366,4133148,4128875,-469,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905932
4111785,4132690,4133758,4097900,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4133148,4128417,-469,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905933
4111785,4132537,4133758,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125976,4132995,4128265,-468,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905934
4111785,4132385,4133605,4097900,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125671,4133605,4128875,-468,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905935
4111633,4132537,4133758,4097595,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125671,4134063,4128570,-468,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905936
4112091,4132232,4133453,4097747,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126434,4133758,4128570,-467,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905937
4111633,4132232,4133453,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125976,4133758,4129028,-467,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905938
4111785,4132232,4133758,4097900,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125518,4133453,4127960,-467,780,798,793,783,804,804,804,804,804,804,804,793,792,792,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905939
4111633,4132080,4133453,4097900,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125518,4132995,4128723,-467,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905940
4111328,4132843,4133148,4097900,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125823,4133911,4129180,-466,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905941
4111480,4132080,4133300,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125976,4133453,4128417,-466,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905942
4111785,4131927,4132843,4097595,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126586,4133148,4128417,-466,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905943
4111633,4132385,4133758,4097747,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126739,4133300,4128570,-466,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905944
4111022,4131927,4133605,4097595,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125823,4133758,4128570,-465,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905945
4111633,4132080,4133911,4097747,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4133300,4128875,-465,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905946
4111785,4131774,4133453,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4133911,4129028,-465,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905947
4111938,4132690,4133605,4097137,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126129,4133300,4128417,-465,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905948
4111328,4131927,4133758,4098205,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125976,4133758,4128875,-464,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905949
4111328,4132385,4133758,4097900,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126129,4133911,4128875,-464,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905950
4111938,4132232,4133758,4098358,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126892,4132995,4128875,-464,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905951
4111328,4131469,4133758,4097747,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125976,4134063,4129028,-464,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905952
4111480,4132385,4133605,4098205,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126129,4133911,4129028,-463,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905953
4112091,4132995,4134216,4098205,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4132995,4128417,-463,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905954
4111328,4132537,4133300,4097900,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126739,4133453,4129333,-463,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905955
4111785,4132537,4133300,4097900,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4133758,4128570,-463,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905956
4112091,4132690,4133300,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4133300,4128112,-463,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905957
4112701,4132385,4133758,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126129,4133453,4129028,-462,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905958
4111785,4132537,4133453,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126434,4133300,4128417,-462,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905959
4111328,4132690,4133911,4098663,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126434,4133453,4129180,-462,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905960
4112243,4132843,4133605,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125823,4134521,4129638,-462,781,799,794,784,805,805,805,805,805,805,805,794,793,793,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905961
4111633,4132690,4133453,4098358,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126739,4133605,4128570,-461,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905962
4111785,4132537,4133911,4098663,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125518,4134368,4129028,-461,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905963
4111785,4132537,4134063,4098510,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125671,4132995,4129180,-461,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905964
4112243,4132690,4134216,4098510,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125976,4134063,4129180,-461,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905965
4111938,4132385,4133148,4098358,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126586,4133605,4129180,-460,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905966
4111633,4132080,4133453,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126586,4133911,4129180,-460,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905967
4111938,4131927,4133300,4097900,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4132843,4128417,-460,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905968
4112243,4132232,4134063,4098663,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126434,4133911,4129028,-460,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905969
4112091,4132843,4133453,4098358,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4133605,4128875,-459,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905970
4112243,4132690,4133453,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4133148,4128265,-459,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905971
4111785,4132385,4133148,4097747,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126434,4133300,4129028,-459,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905972
4112091,4132995,4133911,4098815,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126129,4134216,4128875,-459,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905973
4112396,4132537,4134521,4098968,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126129,4134216,4129180,-458,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905974
4112091,4132690,4133911,4098358,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126586,4133911,4129180,-458,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905975
4112243,4132995,4133605,4098052,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126281,4133911,4129180,-458,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905976
4111938,4132537,4133911,4098510,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125518,4134368,4129180,-458,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905977
4112396,4132080,4133605,4098205,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125976,4133453,4128723,-458,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905978
4112701,4132843,4134216,4098358,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126434,4133605,4129028,-457,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905979
4111785,4132537,4134063,4099121,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126586,4133605,4128417,-457,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905980
4112701,4132690,4134674,4099578,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4126739,4133911,4129028,-457,782,800,795,785,806,806,806,806,806,806,806,795,794,794,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681905981
