cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
3774566,3781280,3784484,3759155,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3775329,3779144,3772888,-503,185,-665,-680,188,209,209,209,209,209,209,209,-680,-683,-683,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916757
3774414,3781433,3784637,3759460,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3775939,3778991,3773651,-503,185,-665,-680,188,209,209,209,209,209,209,209,-680,-683,-683,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916758
3774566,3780822,3784484,3759613,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3775634,3779907,3773956,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916759
3774719,3781585,3784942,3760070,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3776397,3779602,3773956,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916760
3775177,3782196,3785400,3759613,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3776702,3779144,3773956,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916762
3775787,3782653,3785705,3760528,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3776397,3780059,3774414,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916762
3775177,3782501,3785858,3760528,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3777008,3780364,3774108,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916763
3776855,3783874,3785858,3760528,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3777770,3780670,3774719,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916765
3776397,3782958,3785552,3760375,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3778076,3780670,3775024,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916766
3775939,3782653,3787231,3761138,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3777618,3780975,3774871,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916767
3776245,3782958,3786315,3760375,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3778076,3780975,3774719,-504,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916768
3776397,3783416,3786621,3761444,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3778076,3780822,3775177,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916768
3777160,3783721,3786468,3760833,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3778686,3781890,3775329,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916769
3776092,3784027,3787689,3761596,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3778076,3781433,3775634,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916770
3777465,3784484,3787078,3761749,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3779144,3781127,3775329,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916771
3776702,3784332,3787078,3761444,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3778991,3781890,3775939,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916773
3777923,3785095,3787536,3762512,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3779602,3782043,3776397,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916773
3777618,3784637,3787536,3762054,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3779449,3781738,3776397,-504,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916774
3777008,3784179,3787994,3762969,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3779754,3782348,3776245,-503,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916776
3777923,3785247,3788146,3762512,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3780059,3783264,3776702,-504,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916776
3777313,3785095,3788452,3762664,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3779449,3782958,3776550,-504,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916778
3778533,3786010,3788452,3762969,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3779754,3783111,3776702,-504,186,-664,-679,189,210,210,210,210,210,210,210,-679,-682,-682,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916779
3778533,3785552,3788299,3762817,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3780212,3783264,3777160,-504,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916780
3777923,3785400,3789062,3763885,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3780517,3782806,3776702,-503,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916781
3778076,3785705,3788452,3763427,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3781127,3783264,3777618,-503,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916782
3779296,3786315,3789367,3763885,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3780975,3784179,3778076,-504,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916783
3778839,3786468,3788909,3763732,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3781127,3784332,3778381,-504,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916784
3779296,3786773,3789520,3764495,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3780364,3783569,3777465,-503,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916784
3779296,3786621,3789520,3764190,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3781127,3783874,3777770,-504,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916786
3778839,3786621,3789520,3763732,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3781280,3784179,3777618,-503,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916787
3779296,3787384,3790283,3764801,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3782196,3784332,3778839,-503,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916788
3779296,3787384,3789978,3764038,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3781738,3785095,3778533,-504,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916789
3779754,3787078,3789672,3763885,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3781890,3784637,3778228,-504,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916789
3779907,3787384,3789367,3764343,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3781738,3784942,3779144,-503,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916790
3780364,3788146,3789978,3765106,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3782653,3785095,3778991,-504,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916792
3779602,3787231,3790130,3764343,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3782501,3785858,3778991,-504,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916792
3779754,3787841,3790893,3764953,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3782806,3785400,3779144,-504,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916794
3780212,3788909,3791046,3764953,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3782958,3785247,3779296,-503,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916794
3780059,3788299,3790893,3765258,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3782196,3785247,3779754,-503,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916796
3780670,3788146,3791503,3765411,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3782958,3786468,3780212,-504,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916797
3780212,3788452,3791351,3765563,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3783569,3786010,3779602,-504,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916798
3781127,3789062,3791961,3766021,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3783416,3786468,3780670,-503,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916799
3780975,3788909,3791503,3765716,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3783264,3786010,3779907,-503,187,-663,-678,190,211,211,211,211,211,211,211,-678,-681,-681,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916800
3781585,3788604,3791046,3765411,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3783874,3786163,3781127,-504,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916801
3780364,3788604,3791961,3765869,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3783416,3785400,3780212,-504,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916802
3780975,3789062,3791351,3765716,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3784332,3786315,3780212,-503,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916803
3781280,3788757,3791961,3766326,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3783874,3786621,3780364,-504,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916804
3781890,3789520,3791961,3766326,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3784484,3786468,3780364,-504,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916805
3782043,3790130,3792572,3766632,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3784637,3786773,3780822,-503,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916806
3781433,3789062,3792114,3766479,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3784637,3786468,3780822,-504,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916807
3782043,3789978,3792419,3766632,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3784179,3787384,3780822,-503,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916808
3782043,3789672,3792724,3766632,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3784027,3787384,3781433,-503,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916809
3782196,3789825,3792724,3766021,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3784637,3787078,3781127,-503,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916810
3782196,3789825,3792877,3767242,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3785095,3786926,3781127,-504,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916811
3782196,3790435,3792724,3767089,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3784942,3787841,3781738,-503,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916812
3782806,3790283,3792724,3766784,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3785095,3786926,3781433,-503,188,-662,-677,191,212,212,212,212,212,212,212,-677,-680,-680,749,-119,-129,749,749,749,749,749,749,749,749,-129,-131,-131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681916813
