cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
4046020,4053802,4066009,4032135,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4044494,4057922,4051666,-499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111672
4046630,4054565,4067687,4032592,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4044799,4058532,4052581,-499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111673
4047241,4055175,4068298,4033203,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4045867,4058837,4052886,-500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111674
4047241,4054565,4067535,4033203,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4045410,4059143,4053955,-499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111675
4047241,4055328,4068298,4033508,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4045562,4058990,4053802,-499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111676
4048004,4055633,4069061,4033966,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4046478,4059906,4053649,-499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111677
4047241,4055328,4068603,4033660,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4047088,4060516,4053649,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111678
4048156,4056396,4068603,4034118,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4047241,4059906,4054718,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111679
4048461,4056701,4069366,4034423,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4046630,4060363,4054870,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111680
4048919,4056854,4068908,4033660,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4046936,4060821,4055023,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111681
4049072,4056854,4070129,4035034,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4047393,4061584,4054412,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111682
4048309,4056854,4070129,4035339,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4048004,4061279,4055480,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111683
4049377,4057617,4070434,4035797,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4048156,4061584,4055328,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111684
4049377,4057769,4069824,4035339,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4048309,4061431,4055480,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111685
4049682,4057464,4070587,4035797,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4048309,4061889,4055786,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111686
4049835,4058227,4070587,4036407,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4048004,4062652,4056091,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111687
4049682,4057617,4070587,4035644,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4048461,4062194,4055786,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111688
4050445,4058227,4071807,4036865,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4049224,4061889,4055938,-500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111689
4050598,4058837,4071655,4037017,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4049377,4062500,4056396,-500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111690
4050445,4058990,4071655,4037170,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4050140,4063262,4056854,-500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111691
4050903,4059143,4072418,4037475,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4051055,4063415,4056701,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111692
4051055,4059143,4072418,4037475,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4050445,4063110,4057006,-500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111693
4050598,4058990,4072418,4036712,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4050598,4063262,4057464,-500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111694
4050903,4059600,4072265,4037322,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4051055,4063568,4057922,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111695
4051055,4059600,4072570,4037017,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4050598,4063873,4057617,-500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111696
4051208,4059600,4072418,4037170,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4050750,4063720,4057464,-499,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111697
4051055,4059448,4073028,4037628,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4050598,4064483,4058227,-500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111698
4051208,4059753,4072113,4037475,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4051513,4064025,4057769,-499,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111699
4052124,4060974,4072723,4037628,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4051666,4064483,4058532,-499,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111700
4052276,4060668,4073028,4038238,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4051666,4064636,4058227,-499,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111701
4052124,4060821,4073638,4038543,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4051818,4064941,4058227,-499,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111702
4052124,4060211,4073944,4038696,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4051971,4065246,4058685,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111703
4052734,4060516,4073944,4038696,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4051971,4065551,4059143,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111704
4052734,4061431,4073791,4038696,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4052124,4066009,4059906,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111705
4052276,4061126,4073791,4038391,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4053039,4064941,4058685,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111706
4052886,4061126,4074554,4038848,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4052734,4065399,4059143,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111707
4053039,4061126,4074096,4038543,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4052734,4065856,4059600,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111708
4052886,4061889,4074859,4039154,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4052581,4065856,4059906,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111709
4052886,4061279,4075164,4039611,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4052886,4066009,4059448,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111710
4053802,4062194,4074401,4039001,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4053192,4066162,4060058,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111711
4053497,4062194,4074707,4039611,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4053344,4066162,4060211,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111712
4053802,4062347,4075622,4039916,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4054107,4066925,4060363,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111713
4054107,4062500,4074707,4040069,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4054718,4066619,4060363,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111714
4053955,4062957,4075317,4039611,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4054718,4066925,4060211,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111715
4054565,4062652,4075164,4039916,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4054107,4067077,4060668,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111716
4055328,4063415,4075775,4040222,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4053649,4066619,4060974,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111717
4054107,4062347,4076080,4040222,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4054107,4066772,4060516,-500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111718
4053649,4062347,4076080,4040222,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4054260,4066925,4060821,-499,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111719
4054260,4063415,4075927,4040374,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4054565,4067077,4060363,-500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111720
4055633,4063720,4074859,4039916,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4054260,4067687,4060821,-500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111721
4054565,4063262,4076232,4040527,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4054260,4067993,4061279,-500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111722
4055633,4063873,4075775,4040374,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4054565,4067993,4061126,-500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111723
4054412,4063110,4075775,4040069,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4055480,4067687,4061279,-500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111724
4054870,4063873,4076385,4040985,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4055328,4067382,4061431,-499,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111725
4054870,4063720,4076080,4041137,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4055023,4067687,4061431,-499,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111726
4055633,4063873,4076843,4040985,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4055175,4067230,4061584,-500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111727
4055786,4064331,4077301,4041595,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4055633,4068603,4061737,-500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111728
4055786,4064025,4076690,4041290,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4056091,4068298,4062042,-500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111729
4055023,4064178,4076690,4041442,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4055633,4068756,4062500,-500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682111730
