cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
3701019,3753509,4018554,3923492,3797454,3963775,3978424,3843536,3643035,3916931,3996276,4025115,3808441,3826446,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989098
3700561,3753356,4018554,3922882,3796539,3963165,3978118,3842620,3643493,3917846,3995666,4023895,3808593,3826904,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989099
3700866,3752746,4018707,3923950,3797454,3963317,3978576,3843536,3642425,3916931,3996429,4025115,3809204,3826904,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989100
3700866,3753356,4017791,3923034,3798065,3964080,3978576,3843688,3643341,3917236,3995971,4024505,3809204,3826751,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989101
3701171,3753509,4018707,3923797,3797302,3963470,3978424,3843383,3642730,3916625,3995056,4023590,3809051,3827056,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989102
3700866,3752899,4018859,3923187,3797454,3963928,3978271,3843078,3643341,3917694,3996124,4025115,3808593,3827362,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989103
3700256,3752593,4018554,3922576,3798065,3963623,3978271,3843383,3642425,3916625,3996582,4025573,3808898,3827056,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989104
3700714,3752288,4018859,3923492,3797454,3963317,3978424,3843231,3643035,3917388,3995819,4024658,3807983,3826904,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989105
3700408,3752746,4018859,3923492,3797607,3962860,3978271,3842620,3643035,3916625,3996124,4024810,3807983,3825836,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989106
3701019,3753051,4018554,3923797,3797302,3963012,3978576,3843536,3642730,3917541,3996276,4024200,3808135,3826293,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989107
3700256,3752746,4018096,3923034,3796997,3962860,3978271,3843383,3642730,3917083,3995513,4024505,3809204,3827056,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989108
3700714,3753051,4018859,3923492,3797302,3963317,3978271,3842926,3642425,3916625,3995666,4024505,3809204,3827362,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989109
3701019,3753356,4019317,3923797,3797454,3962707,3978271,3842926,3643035,3917694,3995819,4024047,3808746,3827514,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989110
3700714,3753204,4018249,3923187,3798065,3963317,3978271,3843231,3643035,3917846,3995819,4024658,3808441,3826293,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989111
3700561,3753051,4018249,3923797,3796844,3963012,3978576,3843994,3643035,3917083,3996429,4025115,3808898,3827056,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989112
3700866,3753509,4018554,3924102,3797149,3963012,3977813,3842926,3643035,3917236,3996124,4025115,3808288,3826599,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989113
3700866,3752136,4018402,3923034,3796691,3963165,3978729,3843688,3642730,3916778,3995971,4025115,3808593,3826751,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989114
3699951,3752746,4019012,3923187,3797149,3963012,3978729,3843536,3642883,3917083,3996124,4024963,3808135,3826141,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989115
3701171,3753509,4018707,3923645,3796844,3963470,3978576,3843688,3642578,3916625,3995513,4024353,3808593,3826751,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989116
3701324,3753051,4017944,3923034,3797454,3963623,3978576,3842620,3643646,3917236,3995971,4024810,3808441,3826751,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989117
3701019,3753204,4018096,3923187,3797302,3962860,3978271,3842926,3642883,3916473,3995361,4024658,3808898,3827362,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989118
3700561,3752746,4018554,3923950,3797302,3963623,3978118,3842926,3643798,3917083,3995819,4024658,3808898,3827514,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989119
3700866,3752899,4018249,3923339,3797302,3963012,3978118,3843383,3642272,3916778,3995971,4024963,3809356,3827362,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989120
3700714,3753509,4017639,3922271,3796691,3963470,3978424,3842468,3642883,3916931,3995361,4024658,3808898,3826904,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989121
3700561,3752746,4018554,3923187,3796691,3963317,3978424,3843383,3642730,3916473,3996734,4025421,3809204,3827209,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989122
3701019,3752899,4018249,3923492,3797760,3963623,3978424,3843383,3643035,3916931,3995971,4024658,3809051,3827056,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989123
3700256,3752288,4018707,3923645,3797454,3963317,3978118,3843231,3643951,3916931,3995819,4024353,3808441,3826751,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989124
3701171,3753051,4018249,3923034,3797454,3963775,3978729,3843078,3642272,3916778,3995819,4024353,3808441,3826446,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989125
3700714,3752746,4018554,3923187,3797454,3963623,3977966,3843078,3642730,3917083,3996276,4024810,3808593,3827056,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989126
3700408,3752899,4017944,3923339,3797149,3963165,3977661,3843078,3643493,3917388,3995819,4024810,3808898,3826599,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989127
3701019,3753204,4017486,3923034,3797454,3963165,3978424,3843231,3643188,3917236,3996124,4024658,3808898,3827056,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989128
3700866,3752899,4017944,3923339,3797302,3963317,3977966,3842926,3642578,3917694,3995666,4024505,3808746,3826904,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989129
3699798,3752746,4018402,3922882,3796844,3963623,3978424,3843078,3642883,3917236,3996276,4024963,3808746,3827209,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989130
3700866,3753204,4019012,3923339,3797912,3963012,3978271,3843078,3643646,3917236,3995971,4025115,3807830,3826751,46,456,535,787,706,649,750,753,692,351,700,770,792,595,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989131
3700103,3752441,4017791,3923034,3797454,3963623,3978271,3843078,3643035,3917083,3996124,4025268,3808135,3826904,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989132
3700866,3753204,4018859,3923645,3796844,3963165,3978424,3843231,3642730,3916931,3995971,4024658,3808135,3826446,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989133
3700866,3752593,4018249,3923187,3796844,3962707,3977966,3843231,3642730,3916931,3995971,4024810,3808288,3826599,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989134
3701171,3753509,4018859,3923034,3797454,3963317,3978271,3842926,3642730,3917083,3995666,4023895,3808441,3826904,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989135
3700714,3753204,4017639,3923492,3796997,3963623,3977966,3843078,3642730,3916931,3996276,4025268,3807983,3826293,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989136
3701171,3753051,4018859,3923645,3797302,3963317,3978271,3843383,3643035,3917083,3995971,4024200,3808746,3827209,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989137
3700103,3753051,4018249,3923187,3797454,3962707,3978118,3842773,3643646,3917083,3995819,4024200,3809051,3827209,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989138
3701171,3753509,4018707,3923492,3797912,3963775,3977966,3842926,3642883,3917541,3995819,4024200,3808441,3826904,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989139
3700256,3752899,4018707,3923645,3797149,3962707,3978271,3843383,3643341,3917388,3996429,4024810,3809051,3827667,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989140
3700408,3753204,4018402,3923339,3796997,3962860,3979034,3843688,3642578,3916625,3996276,4024658,3808593,3826904,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989141
3701171,3753204,4018859,3923645,3797912,3963317,3977661,3843078,3643035,3916625,3996124,4024963,3808746,3826446,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989142
3700561,3752899,4018249,3923492,3797149,3962860,3977966,3843078,3643646,3917541,3996124,4024658,3808593,3826751,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989143
3700866,3753204,4017791,3923034,3797760,3963928,3977966,3842773,3643035,3916168,3995513,4024353,3808746,3827056,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989144
3700714,3753204,4018402,3923492,3797607,3963165,3978118,3843078,3643341,3917083,3995361,4023895,3807983,3826446,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989145
3700103,3752899,4017944,3922576,3797607,3963012,3978424,3842926,3642425,3916625,3995208,4024047,3809204,3827056,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989146
3700408,3752899,4018096,3922729,3796844,3962707,3977966,3842620,3643493,3917388,3995971,4024963,3808746,3827056,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989147
3701171,3752746,4018554,3922729,3797149,3963165,3978271,3843231,3642578,3916473,3995971,4024963,3808288,3826599,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989148
3700866,3753356,4018554,3923034,3797302,3963012,3977661,3843383,3643493,3917388,3995971,4024505,3809204,3826904,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989149
3700714,3753051,4018859,3923339,3797607,3962860,3977966,3842926,3643035,3916625,3996124,4024047,3808135,3826293,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989150
3700103,3753051,4018707,3923339,3796997,3963470,3978729,3843231,3642730,3917236,3996124,4024963,3808593,3826751,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989151
3700714,3753204,4018707,3923034,3797302,3962860,3978729,3843383,3643646,3916931,3995819,4024353,3809204,3827209,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989152
3700866,3752899,4018402,3923187,3797149,3963165,3978424,3843536,3642578,3915710,3995819,4024505,3808898,3827209,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989153
3700408,3752441,4018554,3923492,3796844,3962249,3978271,3843078,3642883,3917083,3995819,4024658,3809509,3826904,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989154
3700408,3753051,4018249,3922729,3796997,3962249,3977966,3843078,3643341,3916778,3996124,4024963,3807983,3827209,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989155
3700714,3752593,4018096,3923187,3797454,3963012,3979187,3843536,3642883,3916320,3995971,4024658,3808746,3826599,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989156
3700866,3753051,4018707,3923034,3797760,3963165,3978118,3843078,3642425,3916931,3996124,4024505,3808593,3825988,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989157
3700408,3752593,4018859,3923645,3797149,3962860,3978424,3843383,3643798,3917236,3996124,4024810,3807830,3826446,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989158
3700256,3752593,4018402,3923492,3796691,3962402,3978576,3843688,3642578,3916625,3995666,4024505,3808288,3826751,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989159
3700561,3753356,4017944,3922882,3796997,3962707,3977966,3842926,3642272,3916320,3995666,4024505,3808898,3826751,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989160
3700256,3752746,4018402,3923187,3797454,3963623,3978271,3843078,3643646,3917541,3996276,4024505,3808288,3826446,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989161
3700561,3752746,4018859,3923339,3796997,3962707,3978881,3843688,3642883,3916931,3996124,4025268,3808441,3826599,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989162
3699798,3752899,4018402,3922729,3797149,3962860,3978576,3843231,3642272,3916778,3996582,4025115,3808135,3826293,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989163
3700103,3752746,4018402,3923187,3797302,3962860,3978424,3843688,3642425,3916320,3995819,4024810,3808288,3826293,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989164
3700866,3752746,4018554,3923492,3796997,3963012,3978271,3843078,3642883,3916473,3995971,4025115,3808746,3827056,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989165
3700103,3752899,4018249,3923034,3797149,3963165,3977508,3843078,3642425,3916473,3995971,4024963,3808441,3827056,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989166
3700714,3753051,4018096,3923339,3797760,3963470,3977661,3842468,3642883,3916778,3995361,4024505,3808898,3826904,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989167
3700408,3752746,4018707,3923339,3797302,3962554,3978118,3843536,3642883,3916625,3995513,4024505,3808746,3826751,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989168
3701019,3753356,4018554,3923797,3797302,3963775,3977355,3843383,3642578,3916931,3996124,4024353,3808593,3826904,46,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989169
3700408,3752746,4018402,3923339,3797454,3963165,3978729,3843536,3642730,3916473,3995971,4024353,3808135,3826293,47,455,534,786,705,648,749,752,691,350,699,769,791,594,613,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989170
3700866,3752899,4018096,3922882,3797302,3962554,3979034,3843994,3643035,3917083,3995819,4024658,3808593,3826904,47,454,533,785,704,647,748,751,690,349,698,768,790,593,612,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989171
3700103,3752593,4018402,3923187,3796997,3962860,3978576,3843231,3642578,3916931,3995513,4024505,3808441,3826751,47,454,533,785,704,647,748,751,690,349,698,768,790,593,612,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989172
3700561,3752593,4018249,3923187,3797149,3963165,3977966,3842773,3643035,3917236,3995513,4024658,3808288,3825836,47,454,533,785,704,647,748,751,690,349,698,768,790,593,612,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989173
3700866,3752746,4018554,3923492,3796844,3962860,3977966,3842926,3642425,3916931,3996124,4024200,3808135,3826599,47,454,533,785,704,647,748,751,690,349,698,768,790,593,612,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989174
3700408,3753051,4018249,3922882,3797302,3963470,3978271,3843078,3641815,3916931,3996582,4024353,3808288,3826599,47,454,533,785,704,647,748,751,690,349,698,768,790,593,612,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989175
3700866,3753967,4018402,3922729,3796997,3962860,3977661,3842620,3642883,3917388,3996582,4024505,3808746,3826446,47,454,533,785,704,647,748,751,690,349,698,768,790,593,612,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989176
3701019,3753204,4018554,3923645,3797607,3963012,3978424,3843231,3642425,3916473,3995819,4024353,3809204,3827209,47,454,533,785,704,647,748,751,690,349,698,768,790,593,612,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989177
3700561,3752746,4018554,3923339,3797302,3963165,3978576,3843536,3643035,3916778,3995971,4024658,3808135,3826751,47,454,533,785,704,647,748,751,690,349,698,768,790,593,612,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989178
3700408,3753051,4017944,3922424,3797454,3963012,3977661,3843383,3642883,3916778,3995971,4024353,3808288,3826446,47,454,533,785,704,647,748,751,690,349,698,768,790,593,612,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669989179
