cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
3701782,3755798,4020080,3925781,3862609,3972320,3981933,3853912,3644561,3919067,3998565,4025878,3810119,3829345,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992137
3701782,3755798,4020080,3925781,3862609,3972320,3981933,3853912,3644561,3919067,3998565,4025878,3810119,3829345,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992137
3701782,3755798,4020080,3925781,3862609,3972320,3981933,3853912,3644561,3919067,3998565,4025878,3810119,3829345,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992137
3702239,3755493,4021606,3925933,3863220,3972167,3981475,3854827,3644256,3919219,3997802,4025726,3809967,3828430,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992138
3702239,3755493,4021606,3925933,3863220,3972167,3981475,3854827,3644256,3919219,3997802,4025726,3809967,3828430,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992138
3702239,3755493,4021606,3925933,3863220,3972167,3981475,3854827,3644256,3919219,3997802,4025726,3809967,3828430,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992138
3702545,3755645,4020690,3925018,3862304,3972015,3981781,3854217,3644409,3918762,3998260,4025726,3810577,3828735,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992139
3702545,3755645,4020690,3925018,3862304,3972015,3981781,3854217,3644409,3918762,3998260,4025726,3810577,3828735,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992139
3702545,3755645,4020690,3925018,3862304,3972015,3981781,3854217,3644409,3918762,3998260,4025726,3810577,3828735,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992139
3701934,3755493,4021606,3926696,3859863,3971862,3981323,3854675,3644256,3919219,3997802,4025726,3809661,3827819,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992140
3701934,3755493,4021606,3926696,3859863,3971862,3981323,3854675,3644256,3919219,3997802,4025726,3809661,3827819,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992140
3701934,3755493,4021606,3926696,3859863,3971862,3981323,3854675,3644256,3919219,3997802,4025726,3809661,3827819,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992140
3701324,3755035,4020233,3925476,3858489,3972320,3981018,3854064,3644409,3919525,3998107,4025878,3810272,3827514,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992141
3701324,3755035,4020233,3925476,3858489,3972320,3981018,3854064,3644409,3919525,3998107,4025878,3810272,3827514,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992141
3701324,3755035,4020233,3925476,3858489,3972320,3981018,3854064,3644409,3919525,3998107,4025878,3810272,3827514,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992141
3702239,3754882,4020538,3925933,3857269,3971557,3981781,3854522,3644866,3919372,3997802,4025268,3810424,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992142
3702239,3754882,4020538,3925933,3857269,3971557,3981781,3854522,3644866,3919372,3997802,4025268,3810424,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992142
3702239,3754882,4020538,3925933,3857269,3971557,3981781,3854522,3644866,3919372,3997802,4025268,3810424,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992142
3701934,3755340,4020538,3925781,3854827,3972015,3982238,3854064,3644866,3919067,3997802,4026031,3810882,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992143
3701934,3755340,4020538,3925781,3854827,3972015,3982238,3854064,3644866,3919067,3997802,4026031,3810882,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992143
3701934,3755340,4020538,3925781,3854827,3972015,3982238,3854064,3644866,3919067,3997802,4026031,3810882,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992143
3702087,3755340,4020233,3925628,3852844,3971405,3981628,3853912,3644561,3918762,3997802,4026184,3809967,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992144
3702087,3755340,4020233,3925628,3852844,3971405,3981628,3853912,3644561,3918762,3997802,4026184,3809967,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992144
3702087,3755340,4020233,3925628,3852844,3971405,3981628,3853912,3644561,3918762,3997802,4026184,3809967,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992144
3701934,3755645,4020080,3925476,3851470,3971557,3981933,3854370,3644409,3919372,3998107,4026184,3810729,3828430,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992145
3701934,3755645,4020080,3925476,3851470,3971557,3981933,3854370,3644409,3919372,3998107,4026184,3810729,3828430,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992145
3701934,3755645,4020080,3925476,3851470,3971557,3981933,3854370,3644409,3919372,3998107,4026184,3810729,3828430,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992145
3701477,3755493,4020233,3925628,3849639,3971557,3981933,3854675,3644256,3918609,3997955,4025726,3810882,3829040,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992146
3701477,3755493,4020233,3925628,3849639,3971557,3981933,3854675,3644256,3918609,3997955,4025726,3810882,3829040,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992146
3701477,3755493,4020233,3925628,3849639,3971557,3981933,3854675,3644256,3918609,3997955,4025726,3810882,3829040,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992146
3702087,3755950,4019470,3925170,3848571,3971099,3982086,3854370,3644409,3919525,3998413,4025573,3810424,3828125,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992147
3702087,3755950,4019470,3925170,3848571,3971099,3982086,3854370,3644409,3919525,3998413,4025573,3810424,3828125,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992147
3702087,3755950,4019470,3925170,3848571,3971099,3982086,3854370,3644409,3919525,3998413,4025573,3810424,3828125,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992147
3702239,3755645,4020233,3925323,3847351,3971405,3981933,3854370,3644409,3918762,3997955,4026031,3809967,3827972,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992148
3702239,3755645,4020233,3925323,3847351,3971405,3981933,3854370,3644409,3918762,3997955,4026031,3809967,3827972,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992148
3702239,3755645,4020233,3925323,3847351,3971405,3981933,3854370,3644409,3918762,3997955,4026031,3809967,3827972,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992148
3702087,3755493,4020538,3926239,3845977,3970489,3982086,3854827,3644561,3919067,3998107,4025573,3810119,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992149
3702087,3755493,4020538,3926239,3845977,3970489,3982086,3854827,3644561,3919067,3998107,4025573,3810119,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992149
3702087,3755493,4020538,3926239,3845977,3970489,3982086,3854827,3644561,3919067,3998107,4025573,3810119,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992149
3702392,3754730,4019927,3925781,3844909,3971252,3981781,3854370,3644561,3919219,3997955,4025726,3809814,3828735,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992150
3702392,3754730,4019927,3925781,3844909,3971252,3981781,3854370,3644561,3919219,3997955,4025726,3809814,3828735,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992150
3702392,3754730,4019927,3925781,3844909,3971252,3981781,3854370,3644561,3919219,3997955,4025726,3809814,3828735,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992150
3702239,3755340,4020233,3925323,3844299,3971710,3981628,3854370,3644714,3918914,3997802,4025878,3809814,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992151
3702239,3755340,4020233,3925323,3844299,3971710,3981628,3854370,3644714,3918914,3997802,4025878,3809814,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992151
3702239,3755340,4020233,3925323,3844299,3971710,3981628,3854370,3644714,3918914,3997802,4025878,3809814,3828582,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992151
3702087,3755798,4019927,3925018,3843383,3971405,3982086,3854522,3644256,3919067,3997955,4025726,3809967,3827972,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992152
3702087,3755798,4019927,3925018,3843383,3971405,3982086,3854522,3644256,3919067,3997955,4025726,3809967,3827972,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992152
3702087,3755798,4019927,3925018,3843383,3971405,3982086,3854522,3644256,3919067,3997955,4025726,3809967,3827972,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992152
3702239,3755493,4020233,3925170,3842468,3971557,3981475,3854675,3644561,3919219,3997955,4024963,3810729,3828125,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992153
3702239,3755493,4020233,3925170,3842468,3971557,3981475,3854675,3644561,3919219,3997955,4024963,3810729,3828125,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992153
3702239,3755493,4020233,3925170,3842468,3971557,3981475,3854675,3644561,3919219,3997955,4024963,3810729,3828125,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992153
3702087,3755493,4020385,3925781,3841705,3971557,3981933,3854370,3644714,3919525,3998107,4025421,3809967,3827667,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992154
3702087,3755493,4020385,3925781,3841705,3971557,3981933,3854370,3644714,3919525,3998107,4025421,3809967,3827667,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992154
3702087,3755493,4020385,3925781,3841705,3971557,3981933,3854370,3644714,3919525,3998107,4025421,3809967,3827667,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992154
3702239,3755493,4020385,3925628,3840942,3970947,3981628,3854370,3643798,3919067,3997802,4025573,3810119,3827972,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992155
3702239,3755493,4020385,3925628,3840942,3970947,3981628,3854370,3643798,3919067,3997802,4025573,3810119,3827972,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992155
3702239,3755493,4020385,3925628,3840942,3970947,3981628,3854370,3643798,3919067,3997802,4025573,3810119,3827972,46,476,555,807,726,667,767,774,661,368,720,789,813,617,636,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992155
3702239,3754882,4019927,3925018,3840637,3971557,3981475,3854827,3644104,3918304,3997955,4025878,3809967,3828277,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992156
3702239,3754882,4019927,3925018,3840637,3971557,3981475,3854827,3644104,3918304,3997955,4025878,3809967,3828277,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992156
3702239,3754882,4019927,3925018,3840637,3971557,3981475,3854827,3644104,3918304,3997955,4025878,3809967,3828277,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992156
3702087,3755187,4020233,3925933,3838958,3970489,3981933,3854675,3644714,3919372,3998107,4025878,3810272,3828735,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992157
3702087,3755187,4020233,3925933,3838958,3970489,3981933,3854675,3644714,3919372,3998107,4025878,3810272,3828735,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992157
3702087,3755187,4020233,3925933,3838958,3970489,3981933,3854675,3644714,3919372,3998107,4025878,3810272,3828735,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992157
3701629,3754882,4019927,3925018,3838958,3970642,3981628,3854522,3644256,3919525,3997955,4026031,3810272,3828582,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992158
3701629,3754882,4019927,3925018,3838958,3970642,3981628,3854522,3644256,3919525,3997955,4026031,3810272,3828582,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992158
3701629,3754882,4019927,3925018,3838958,3970642,3981628,3854522,3644256,3919525,3997955,4026031,3810272,3828582,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992158
3701477,3755187,4020690,3925781,3838958,3971405,3981018,3854370,3644866,3919372,3997802,4025573,3810119,3828125,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992159
3701477,3755187,4020690,3925781,3838958,3971405,3981018,3854370,3644866,3919372,3997802,4025573,3810119,3828125,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992159
3701477,3755187,4020690,3925781,3838958,3971405,3981018,3854370,3644866,3919372,3997802,4025573,3810119,3828125,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992159
3701782,3755493,4019622,3925018,3838195,3970794,3981628,3854980,3643951,3918762,3997344,4025421,3810272,3828430,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992160
3701782,3755493,4019622,3925018,3838195,3970794,3981628,3854980,3643951,3918762,3997344,4025421,3810272,3828430,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992160
3701782,3755493,4019622,3925018,3838195,3970794,3981628,3854980,3643951,3918762,3997344,4025421,3810272,3828430,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992160
3702087,3755187,4020385,3925628,3837432,3970489,3982086,3854980,3643951,3918609,3998260,4026031,3809967,3828125,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992161
3702087,3755187,4020385,3925628,3837432,3970489,3982086,3854980,3643951,3918609,3998260,4026031,3809967,3828125,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992161
3702087,3755187,4020385,3925628,3837432,3970489,3982086,3854980,3643951,3918609,3998260,4026031,3809967,3828125,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992161
3702545,3755645,4020233,3925476,3838043,3971405,3981170,3854522,3644256,3919067,3998107,4025573,3809661,3828430,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992162
3702545,3755645,4020233,3925476,3838043,3971405,3981170,3854522,3644256,3919067,3998107,4025573,3809661,3828430,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992162
3702545,3755645,4020233,3925476,3838043,3971405,3981170,3854522,3644256,3919067,3998107,4025573,3809661,3828430,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992162
3701934,3755340,4020233,3925323,3837585,3970642,3981323,3854522,3644714,3919372,3997650,4025573,3810119,3829193,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992163
3701934,3755340,4020233,3925323,3837585,3970642,3981323,3854522,3644714,3919372,3997650,4025573,3810119,3829193,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992163
3701934,3755340,4020233,3925323,3837585,3970642,3981323,3854522,3644714,3919372,3997650,4025573,3810119,3829193,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992163
3701934,3755035,4019622,3924713,3836517,3971099,3981170,3854675,3644714,3919067,3998565,4025726,3809509,3827819,46,475,554,806,725,666,766,773,660,367,719,788,812,616,635,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1669992164
