cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2028656,2015838,2003479,2019500,2016448,1999053,2026824,1936035,2049560,1994781,2015228,2007904,2028198,1965179,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805632
2029418,2015991,2003936,2019042,2015686,1998138,2026672,1936035,2049865,1994628,2015991,2008361,2027740,1965484,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805633
2028961,2016448,2004089,2019195,2016296,1998748,2026062,1935424,2049713,1994171,2015838,2007598,2028045,1964569,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805634
2028808,2015686,2003784,2019500,2015686,1998138,2026062,1935119,2050018,1995086,2015838,2008209,2027893,1964874,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805635
2028961,2016143,2004089,2019958,2015533,1997833,2026672,1935272,2050323,1995239,2015686,2007751,2028808,1965789,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805636
2028961,2016754,2004089,2019348,2016448,1999206,2027740,1936492,2049865,1995086,2016448,2008056,2027893,1965332,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805637
2028961,2016143,2004852,2019958,2016143,1999053,2026519,1935272,2050170,1995391,2015686,2008514,2028350,1965179,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805638
2029113,2016601,2004241,2019348,2016143,1998596,2027282,1935577,2050323,1995849,2015380,2007141,2028198,1965179,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805639
2028808,2015991,2003784,2019653,2016296,1998901,2026367,1935424,2050323,1995391,2015533,2008666,2028656,1965332,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805640
2029266,2016143,2003631,2019500,2016296,1998901,2026824,1935424,2050170,1995086,2016296,2008666,2028350,1964874,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805641
