cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
1915893,1916046,1985778,1724243,1866607,1893157,1940917,1819152,1973114,2316284,1999359,1956329,2232666,2095184,-510,80,82,267,2,2,37,135,2,220,1000,320,176,1000,717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009801
1916198,1916503,1985626,1724243,1867523,1893310,1941070,1819763,1972503,2315521,1999359,1956176,2232208,2094879,-510,80,82,267,2,2,37,135,2,220,1000,320,176,1000,717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009802
1916198,1916503,1985626,1724243,1867065,1893005,1940460,1818847,1972656,2315521,1999664,1956481,2232666,2094573,-510,80,82,267,2,2,37,135,2,220,1000,320,176,1000,717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009803
1916961,1916351,1984863,1723785,1866760,1892395,1940307,1819152,1972503,2315368,1999359,1955871,2232818,2095184,-510,80,82,267,2,2,37,135,2,220,1000,320,176,1000,717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009804
1916503,1916809,1985931,1724243,1866912,1893310,1940765,1819152,1972045,2315368,1999206,1956024,2232666,2095489,-510,80,82,267,2,2,37,135,2,220,1000,320,176,1000,717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009805
1916198,1916046,1985626,1724700,1866912,1893005,1941223,1819915,1972961,2315368,1999359,1955718,2232971,2094726,-510,80,82,267,2,2,37,135,2,220,1000,320,176,1000,717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009806
1916809,1916656,1986236,1724700,1867370,1893157,1940765,1819305,1972808,2315673,1999206,1955871,2232971,2095336,-510,80,82,267,2,2,37,135,2,220,1000,320,176,1000,717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009807
1916656,1917114,1986083,1725463,1867065,1892395,1940460,1819305,1972656,2315826,1998596,1955871,2232513,2095336,-511,80,82,267,2,2,37,135,2,220,1000,320,176,1000,717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009808
1916656,1915893,1986236,1725311,1866912,1892700,1940917,1819610,1972656,2316284,1999664,1956024,2232971,2094879,-510,80,82,267,2,2,37,135,2,220,1000,320,176,1000,717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009809
1916503,1916046,1985168,1724548,1866455,1892852,1940460,1818389,1971893,2315216,1999664,1956481,2233123,2095794,-510,80,82,267,2,2,37,135,2,220,1000,320,176,1000,717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009810
1916656,1916809,1985778,1724853,1867065,1893463,1940002,1819305,1972351,2315673,1999511,1955413,2232971,2095336,-511,80,82,267,2,2,37,135,2,220,1000,320,176,1000,717,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009811
1917114,1916046,1985626,1724395,1866607,1893005,1941070,1819763,1972045,2315368,1999816,1956787,2232513,2094726,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009812
1916503,1916656,1986236,1724700,1866760,1893005,1940612,1819610,1972961,2316131,1999206,1955871,2233123,2095642,-511,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009813
1916503,1916809,1985778,1724090,1867065,1892852,1941070,1819610,1972351,2315826,1999206,1956329,2232971,2095184,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009814
1916961,1917114,1986389,1725006,1866149,1892242,1940307,1819000,1972961,2315521,1998443,1955413,2232818,2095336,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009815
1916809,1916503,1985931,1724700,1866607,1892395,1940155,1819152,1972198,2315063,1999359,1956329,2232666,2094879,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009816
1916046,1916656,1985626,1724548,1866607,1893005,1940612,1819458,1972351,2315216,1999053,1955566,2232971,2095642,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009817
1917114,1917114,1986541,1725006,1867523,1892852,1940612,1819305,1971893,2315368,1999206,1955566,2232208,2094421,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009818
1916809,1916198,1985473,1725006,1867065,1893310,1941070,1819305,1971893,2315216,1999359,1956176,2233123,2095336,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009819
1917266,1916961,1986541,1724090,1867523,1892700,1940460,1819000,1972503,2315216,1999359,1956024,2232666,2095336,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009820
1916198,1915893,1985778,1724395,1867065,1893157,1940765,1819915,1972808,2316436,1999053,1955718,2232971,2095489,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009821
1916656,1916503,1985778,1724395,1866455,1892852,1940155,1818695,1973114,2315368,1999359,1956634,2233276,2095489,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009822
1915893,1916198,1986236,1724243,1867218,1892700,1940612,1819152,1973114,2316131,1999816,1956481,2232208,2095184,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009823
1916046,1916961,1985931,1724090,1866760,1893005,1940917,1819152,1972961,2316131,1999511,1956176,2233276,2095489,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009824
1916351,1917266,1985778,1724700,1867065,1893310,1941223,1819763,1971893,2315368,1999359,1956481,2232208,2094726,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009825
1916656,1916503,1986236,1724243,1866760,1893310,1940155,1819305,1972198,2315521,1999206,1955718,2232971,2095031,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009826
1916198,1916656,1986236,1724548,1867370,1892547,1941070,1819915,1972808,2315826,1999816,1956329,2233428,2095642,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009827
1916351,1916809,1985473,1724243,1866760,1893157,1940307,1819305,1972045,2315063,1999206,1956176,2232818,2095184,-510,81,83,268,3,3,38,136,3,221,1001,321,177,1001,718,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009828
1916809,1916961,1985931,1724548,1866760,1892547,1939697,1819000,1972045,2315368,1999816,1956634,2233123,2095642,-510,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009829
1916198,1916351,1985473,1723632,1866607,1892700,1940612,1820220,1972808,2315673,1999053,1956176,2232818,2095336,-510,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009830
1916351,1916351,1985168,1724548,1867523,1892852,1941375,1820068,1972503,2315521,1999206,1956176,2232666,2095184,-510,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009831
1917114,1916809,1986083,1724395,1866760,1892700,1940460,1819458,1972656,2315368,1999359,1956176,2232818,2095489,-511,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009832
1916503,1916503,1985931,1725006,1867218,1893310,1941070,1819610,1972503,2315216,1999511,1956787,2232513,2094726,-510,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009833
1916503,1916961,1986083,1724090,1867065,1893310,1940612,1819763,1972198,2315063,1999206,1955871,2233276,2095642,-510,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009834
1917114,1917419,1985473,1724548,1866912,1892700,1941070,1819763,1972961,2315826,1999511,1956329,2232971,2095184,-510,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009835
1916503,1916656,1985626,1724700,1866912,1892852,1940307,1819305,1972503,2315216,1999969,1956329,2232666,2095947,-510,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009836
1916351,1917572,1985626,1724700,1866607,1892547,1940460,1819152,1972656,2315673,2000122,1956329,2233123,2095031,-510,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009837
1916809,1917114,1985931,1724548,1867218,1893157,1940612,1819152,1972808,2315368,1999206,1956176,2232818,2095336,-510,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009838
1916503,1916809,1985931,1724700,1867828,1893157,1940917,1820068,1972656,2315979,1999359,1956176,2232818,2095336,-510,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009839
1916503,1916656,1985473,1724853,1866912,1893157,1940460,1819000,1972351,2315216,1998901,1956024,2233123,2095489,-511,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009840
1916046,1916351,1986083,1724548,1866912,1893005,1940307,1819458,1973266,2315979,1999359,1955718,2232818,2095336,-511,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009841
1916351,1916656,1985778,1724090,1867065,1893005,1940460,1819763,1972503,2314910,1999053,1956176,2232818,2095336,-511,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009842
1917114,1916961,1986083,1724700,1866760,1892700,1940460,1819610,1972503,2315368,1999969,1956634,2232513,2095184,-511,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009843
1916351,1916961,1985321,1724700,1867370,1892700,1941070,1819610,1972961,2315826,1999359,1955718,2232818,2095642,-511,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009844
1916656,1916809,1985931,1725006,1866607,1892700,1940307,1819152,1972656,2315979,1999053,1956329,2232360,2095336,-510,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009845
1916198,1917266,1985931,1725158,1866912,1892547,1940002,1819152,1973266,2315368,1998748,1955718,2232818,2095642,-511,82,84,269,4,4,39,137,4,222,1002,322,178,1002,719,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009846
1916961,1916809,1985473,1724243,1866912,1892700,1940460,1819763,1973114,2316589,1999664,1956481,2232818,2095184,-511,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009847
1916046,1916198,1985778,1724395,1866760,1892547,1940612,1819152,1972808,2315368,1998901,1955871,2232971,2095031,-511,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009848
1915893,1916961,1986083,1725006,1867218,1892242,1940460,1819763,1972808,2315521,1999053,1955871,2233123,2095336,-511,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009849
1916351,1917114,1985626,1724243,1867065,1893463,1940460,1819610,1972351,2315673,1999206,1955871,2233123,2095031,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009850
1916198,1916656,1985778,1725006,1867370,1893005,1940612,1819152,1972961,2315826,1999969,1956329,2232971,2095794,-511,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009851
1916351,1916961,1984863,1724395,1867065,1893005,1940155,1819763,1971893,2315368,1999664,1956329,2232513,2094421,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009852
1917572,1917419,1985931,1724243,1866607,1892700,1940460,1819458,1972656,2315826,1999511,1955871,2232818,2095489,-511,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009853
1916503,1917114,1986083,1724395,1867675,1892852,1940765,1819763,1971435,2314453,1998901,1956176,2232360,2095031,-511,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009854
1916503,1916809,1985931,1724853,1866607,1892395,1939849,1819610,1972503,2315673,1999511,1956024,2233123,2095489,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009855
1916198,1917266,1985626,1724548,1867218,1893005,1940917,1819458,1972198,2315216,1999053,1955871,2232666,2095336,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009856
1916503,1916503,1985931,1723937,1866607,1892700,1940155,1819458,1972656,2315368,1999359,1956329,2232818,2095031,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009857
1916351,1916351,1985626,1724548,1867675,1893157,1940002,1818695,1972503,2315673,1999511,1956176,2232971,2095184,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009858
1916198,1916351,1985931,1724853,1866455,1892242,1939849,1819152,1972503,2314910,1999664,1956176,2233276,2095642,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009859
1916656,1916351,1985626,1724548,1866760,1892395,1940917,1819763,1972503,2315368,1998901,1955261,2232666,2094879,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009860
1916351,1916046,1985931,1724700,1866912,1892547,1940765,1819915,1972351,2315063,1999359,1956329,2233428,2095947,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009861
1916503,1917266,1985473,1724395,1867065,1892852,1940307,1819000,1972503,2315673,1999664,1956329,2232666,2094879,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009862
1916961,1917266,1986694,1725463,1865997,1892700,1940612,1819458,1972351,2315368,1999511,1956481,2232971,2094879,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009863
1916961,1916961,1985473,1724090,1867065,1893005,1939697,1818389,1972808,2315368,1998596,1955566,2232666,2095336,-510,83,85,270,5,5,40,138,5,223,1003,323,179,1003,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009864
1916656,1917572,1985321,1724395,1867523,1893005,1940307,1819458,1972503,2315216,1999053,1956176,2232971,2095489,-510,84,86,271,6,6,41,139,6,224,1004,324,180,1004,721,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009865
1916351,1916809,1986541,1724548,1866912,1892852,1940460,1819610,1972351,2315979,1998901,1956024,2233123,2094879,-510,84,86,271,6,6,41,139,6,224,1004,324,180,1004,721,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009866
1916351,1916503,1986083,1724853,1867065,1893005,1940307,1819763,1972351,2315673,1999359,1956024,2232360,2094573,-510,84,86,271,6,6,41,139,6,224,1004,324,180,1004,721,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009867
1917114,1917419,1985778,1724243,1866912,1893005,1940765,1819610,1972808,2315673,1999359,1956176,2232666,2094879,-510,84,86,271,6,6,41,139,6,224,1004,324,180,1004,721,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009868
1916809,1916503,1985931,1724548,1866760,1892395,1940307,1819458,1972808,2315368,1999206,1956176,2232666,2095489,-510,84,86,271,6,6,41,139,6,224,1004,324,180,1004,721,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009869
1916351,1917419,1985931,1724700,1866607,1892700,1940612,1819763,1972961,2315979,1999511,1956481,2232513,2095184,-510,84,86,271,6,6,41,139,6,224,1004,324,180,1004,721,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1671009870
