cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2082214,2075500,2072601,2074127,2075653,2068176,2080993,2001190,2101593,2062683,2077331,2073364,2081604,2034301,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902575
2082214,2075195,2072296,2074432,2075958,2067718,2081451,2001037,2100677,2062835,2077331,2073516,2082366,2035369,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902576
2082061,2074890,2072296,2074279,2075653,2067871,2080841,2000885,2101135,2062835,2077178,2073516,2081756,2034759,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902577
2082061,2075347,2072601,2073974,2075500,2067871,2080841,2001342,2101440,2063293,2077026,2073364,2081604,2034606,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902578
2082061,2075195,2072601,2073822,2076416,2068328,2080383,2000885,2101135,2063293,2076263,2073211,2081756,2034301,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902579
2082214,2075500,2073059,2074432,2075805,2068023,2080688,2000885,2100677,2062988,2077026,2073364,2081298,2034759,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902580
2082061,2074890,2073211,2073974,2075958,2068176,2080993,2001037,2100830,2062988,2077331,2074127,2082061,2034454,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902581
2082061,2075195,2073364,2074432,2075653,2068023,2080841,2001342,2101440,2063598,2077178,2073364,2081756,2033996,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902582
2081756,2075195,2073822,2074584,2075195,2067871,2080383,2000427,2100830,2063751,2076416,2072906,2081604,2034454,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902583
2081756,2074890,2072753,2073974,2075500,2068023,2080688,2001037,2101287,2063293,2076873,2073211,2081604,2034301,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902584
2081909,2074890,2073364,2074279,2075653,2067565,2080535,2000732,2101287,2063446,2076568,2073059,2082061,2034301,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902585
2082061,2075500,2073059,2074584,2075500,2067718,2081146,2001342,2100677,2062988,2077636,2073822,2081909,2034912,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902586
2081604,2074890,2073211,2074584,2074737,2067108,2080688,2001037,2100372,2063140,2077331,2073822,2081604,2034149,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902587
2082061,2074737,2072296,2074127,2075042,2067718,2080535,2000122,2100982,2062988,2077026,2073516,2081604,2034912,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902588
2082061,2075195,2073059,2074737,2075042,2067565,2080993,2001953,2101440,2063598,2077331,2073364,2081756,2034454,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902589
2082366,2075653,2072753,2074279,2075805,2067718,2080078,2000732,2100677,2063140,2077026,2073669,2081451,2034149,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902590
2082672,2075653,2073364,2074584,2075500,2067718,2080535,2000732,2100830,2063293,2076568,2073211,2081756,2034606,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902591
2082061,2074584,2073211,2074127,2075653,2067565,2080688,2000579,2100677,2062988,2077484,2073669,2081298,2034149,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902592
2082519,2075195,2072143,2073974,2075958,2067871,2080841,2000732,2100677,2063140,2077331,2073822,2081756,2034454,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902593
2082061,2075042,2072906,2074432,2075195,2067871,2080841,2001342,2100677,2063598,2076873,2073211,2080841,2033691,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902594
2081756,2074584,2072601,2073516,2075805,2067718,2081298,2001342,2101135,2063293,2077331,2073669,2081146,2033996,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902595
2082824,2075195,2072448,2073974,2075195,2067718,2081146,2001190,2100524,2063598,2077331,2073822,2081756,2034149,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902596
2082061,2074890,2073211,2074584,2075347,2067260,2081146,2001342,2100524,2062377,2077026,2073364,2081604,2034454,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902597
2081146,2074279,2072906,2074737,2075347,2067413,2080841,2001647,2100372,2062988,2076110,2072448,2082519,2034301,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902598
2081451,2074890,2072601,2074890,2075958,2068328,2080993,2000885,2101135,2062988,2076873,2073516,2081756,2034454,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902599
2082214,2075042,2073059,2074584,2074890,2067871,2080688,2000885,2100830,2063446,2076721,2073059,2081451,2034606,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902600
2081909,2074584,2073059,2074584,2074890,2067565,2080230,2000579,2100524,2063446,2076873,2073211,2081451,2033996,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902601
2080841,2074737,2072906,2073669,2075805,2068481,2080383,2000732,2100677,2062530,2077178,2073364,2081451,2034149,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902602
2081909,2075195,2072906,2074127,2075500,2067260,2080841,2001190,2101135,2063598,2076873,2073516,2081604,2033691,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902603
2082824,2075347,2072448,2073822,2075195,2067260,2081451,2001342,2101135,2063140,2076416,2073211,2081756,2034149,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902604
2082061,2074584,2072906,2073822,2074584,2067260,2080993,2001342,2101135,2062835,2077026,2073516,2081909,2035064,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902605
2081756,2074737,2072906,2073822,2075500,2068023,2080993,2001647,2101135,2063140,2076873,2073211,2081451,2033843,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902606
2081909,2075042,2073059,2074127,2075195,2068023,2080993,2001190,2100677,2062835,2076721,2073364,2081146,2033996,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902607
2081909,2075042,2073364,2074127,2075195,2067871,2080688,2001190,2100677,2062683,2076416,2072906,2082061,2034759,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902608
2082366,2075195,2073211,2074432,2075653,2067413,2080383,2000885,2101593,2063446,2077026,2073364,2081909,2034454,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678902609
