cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2095336,2088775,2085723,2086944,2088470,2080688,2094421,2012939,2114562,2075653,2090454,2086334,2094726,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898958
2095489,2088470,2086181,2086944,2088623,2080993,2093658,2013092,2115020,2075805,2091064,2086486,2094726,2046356,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898959
2095336,2088470,2086791,2088012,2088775,2080841,2094421,2012634,2114410,2075195,2090606,2086486,2093963,2045745,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898960
2095489,2088775,2085723,2087249,2088470,2080841,2094573,2013702,2115020,2075500,2090759,2087097,2094116,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898961
2094726,2088470,2086639,2087249,2088928,2081451,2093963,2013244,2114257,2075042,2090759,2086944,2094726,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898962
2094573,2088165,2086181,2087249,2088775,2080841,2093963,2013092,2115478,2075958,2090911,2086486,2094116,2046051,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898963
2095184,2088470,2086639,2088317,2088928,2081146,2094726,2013702,2114868,2075042,2090759,2086029,2094879,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898964
2095642,2089233,2086639,2088165,2088775,2081146,2094421,2013397,2114715,2075500,2090911,2087097,2094726,2045593,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898965
2095336,2088775,2086334,2087554,2088165,2081146,2094573,2013854,2114868,2075347,2090301,2086334,2094268,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898966
2095031,2088317,2086181,2087554,2088775,2080841,2094268,2012634,2115173,2075500,2090454,2086944,2094726,2046356,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898967
2095489,2089385,2086029,2087249,2088012,2080841,2094268,2013092,2115325,2075347,2090148,2086181,2094116,2046508,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898968
2095489,2088928,2086029,2087097,2088775,2080535,2093505,2012786,2115173,2075805,2090454,2086486,2094726,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898969
2095031,2088775,2086639,2087860,2088470,2081298,2093811,2012939,2114562,2075347,2090911,2086639,2094879,2046051,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898970
2095184,2088623,2086334,2087097,2088775,2080688,2093963,2012634,2114715,2075347,2091064,2086639,2095031,2046051,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898971
2095336,2088775,2086486,2087554,2088317,2080078,2093963,2012939,2114868,2075195,2090301,2086639,2095031,2045593,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898972
2094879,2088012,2085418,2086944,2088317,2080383,2093658,2012634,2114715,2075042,2090911,2086791,2094879,2045745,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898973
2095489,2088623,2086181,2086944,2088165,2081146,2093963,2013549,2115173,2074890,2090301,2086334,2094879,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898974
2095336,2088775,2085418,2086944,2088623,2080841,2094116,2013549,2114410,2075042,2090606,2086944,2094726,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898975
2095184,2088623,2086486,2087707,2088165,2080993,2093811,2013092,2114410,2074584,2090301,2087097,2095336,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898976
2094879,2088165,2086639,2087554,2088623,2081146,2094116,2013244,2114105,2075347,2090606,2087097,2094268,2045745,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898977
2095184,2088775,2086029,2087402,2088623,2080841,2094879,2013702,2114410,2075500,2090606,2086181,2094116,2045593,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898978
2095489,2088317,2085876,2086639,2088470,2080841,2093963,2012939,2114715,2075347,2090606,2086639,2094573,2045593,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898979
2095336,2088470,2086334,2087097,2088317,2080993,2093505,2012939,2114562,2075195,2090759,2087860,2094573,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898980
2095184,2088775,2085876,2086486,2088775,2081146,2093811,2012939,2115020,2075195,2090301,2086639,2094573,2046508,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898981
2095642,2088928,2086334,2087249,2088317,2079772,2093963,2013549,2114868,2075195,2090759,2087097,2094116,2044982,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898982
2095184,2088470,2086334,2087554,2088775,2081298,2093963,2012786,2114715,2075805,2090606,2087097,2094726,2046356,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898983
2095336,2088623,2085876,2086944,2088470,2080535,2093811,2012939,2114868,2075195,2090454,2086181,2095031,2046356,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898984
2095336,2088470,2086029,2086944,2087860,2080535,2094268,2013092,2115325,2075653,2090759,2086181,2094879,2046356,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898985
2095336,2088623,2085571,2087249,2088165,2080078,2094116,2013092,2114562,2074890,2090454,2086791,2094726,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898986
2094726,2088165,2086029,2087097,2088317,2081604,2093658,2012329,2114562,2075347,2090606,2086486,2094879,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898987
2095031,2088470,2085571,2086639,2088470,2080993,2094268,2013244,2114868,2075195,2090301,2086486,2094573,2046051,52,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898988
2095031,2088317,2086334,2087097,2088317,2080535,2094268,2013244,2114715,2075500,2091217,2086944,2094116,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898989
2095489,2089233,2086639,2087554,2088165,2080535,2094268,2012786,2114410,2074890,2090454,2085876,2094268,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898990
2095031,2088470,2086486,2088012,2089080,2080993,2093658,2013092,2114868,2074890,2090606,2086639,2095031,2046661,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898991
2095184,2088623,2086334,2087249,2088623,2080535,2093963,2012939,2115020,2075500,2090606,2086791,2094726,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898992
2095336,2088623,2086029,2087249,2087860,2080993,2093811,2013244,2113647,2074737,2090454,2086181,2094573,2046813,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898993
2095031,2088623,2086029,2086639,2087860,2080383,2093963,2013244,2114105,2075042,2090148,2086334,2094726,2046356,52,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898994
2095184,2088623,2085876,2086639,2088165,2080688,2093505,2012634,2114562,2075195,2090759,2086791,2094573,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898995
2095336,2088775,2086486,2086486,2088165,2079620,2093963,2013244,2114105,2074737,2089996,2086791,2094268,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898996
2094726,2088165,2086181,2087554,2087707,2080535,2093963,2012481,2114868,2075195,2090148,2086334,2094421,2046051,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898997
2094421,2087860,2086181,2087097,2088928,2081298,2093963,2012634,2114562,2074890,2090148,2086486,2094573,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898998
2094879,2088317,2086029,2087402,2088165,2080993,2094268,2013244,2114410,2075195,2090606,2086639,2094573,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678898999
2095489,2088623,2085418,2086791,2088012,2080688,2094116,2013092,2114410,2075195,2090301,2086639,2094879,2046356,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899000
2094268,2088165,2085723,2086944,2088165,2080535,2093505,2013092,2114105,2075195,2090301,2086181,2095031,2045593,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899001
2095642,2088623,2085113,2086944,2088165,2080993,2093963,2013092,2113952,2074890,2090454,2086486,2095031,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899002
2095031,2088317,2085571,2087097,2088012,2080230,2094116,2013092,2114715,2075042,2090759,2086334,2094573,2045745,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899003
2095031,2088623,2085571,2086944,2088317,2080841,2094268,2013549,2114715,2075805,2090148,2086639,2094573,2045440,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899004
2095184,2088623,2085571,2086944,2088012,2079772,2093811,2012481,2114715,2075500,2090759,2086639,2094573,2045440,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899005
2095336,2088317,2086029,2087860,2088623,2080993,2094116,2012939,2114715,2075195,2090454,2085723,2094879,2046051,52,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899006
2094421,2088165,2085418,2086791,2087554,2080230,2093811,2012634,2114715,2075195,2090911,2086639,2095031,2046661,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899007
2095794,2089233,2086334,2087402,2089080,2080688,2094726,2013244,2114105,2074584,2090454,2087097,2094573,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899008
2095184,2088623,2085876,2086334,2088165,2080535,2094421,2012786,2114562,2075195,2090759,2086791,2094421,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899009
2095184,2088775,2085418,2086486,2087707,2080383,2093963,2013244,2114715,2075195,2090759,2086944,2093963,2045745,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899010
2095336,2087707,2085876,2086639,2088012,2080230,2094268,2012786,2114410,2074890,2091064,2086639,2093811,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899011
2094573,2088165,2086334,2087249,2088623,2080841,2093658,2012786,2114562,2074890,2090148,2086791,2094421,2046051,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899012
2094879,2088623,2086029,2087097,2088317,2080993,2093811,2012939,2114562,2074890,2090606,2086639,2094421,2046356,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899013
2094879,2088165,2085876,2087097,2088317,2080535,2093963,2012939,2114562,2074890,2090454,2086029,2094573,2045745,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899014
2095031,2088165,2086181,2087402,2088165,2080383,2093963,2012634,2114715,2075347,2090454,2086334,2094573,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899015
2095184,2088470,2086029,2087097,2088165,2080688,2093811,2012939,2114257,2074737,2090911,2086791,2094573,2045593,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899016
2095336,2088470,2086181,2087097,2088775,2081146,2094573,2013092,2114257,2074584,2090454,2086791,2093811,2045440,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899017
2094726,2088317,2086486,2087249,2088165,2080383,2093963,2012634,2114715,2075042,2090301,2086181,2094573,2046051,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899018
2095184,2088623,2086029,2087097,2088165,2080993,2093811,2013092,2115020,2075195,2090606,2086486,2094116,2046051,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899019
2094726,2088775,2085876,2086944,2088470,2080688,2094268,2013244,2114257,2074737,2090606,2086181,2093963,2046356,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899020
2094421,2088012,2085876,2087249,2088470,2080688,2093963,2013092,2114257,2075500,2090454,2086334,2094421,2045898,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899021
2094726,2087860,2085876,2086486,2088165,2080688,2093505,2012481,2114257,2074737,2090606,2086334,2094879,2046203,51,564,542,536,544,542,522,558,375,629,506,540,538,564,423,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678899022
