cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
2063598,2089996,2096099,2047882,2010040,2090911,2130889,2325744,2033386,2073364,2104797,2054443,2050781,2194824,-169,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519548
2063446,2090148,2097015,2047882,2010498,2091369,2131195,2324218,2032928,2072906,2104949,2054443,2050476,2194366,-169,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519549
2063446,2091369,2095642,2047576,2010040,2091522,2131195,2322692,2033233,2073516,2105560,2054595,2050933,2194671,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519550
2063751,2090911,2097167,2048187,2010040,2091522,2130889,2323913,2033386,2073516,2104339,2054138,2050170,2194366,-169,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519551
2063751,2090454,2096862,2047729,2009429,2091369,2130889,2322998,2032775,2072906,2104644,2054443,2051086,2195434,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519552
2063903,2090301,2096405,2048187,2009735,2090911,2130737,2329406,2032775,2072601,2105102,2054290,2050781,2194366,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519553
2064056,2091064,2096710,2047576,2010345,2091369,2131042,2330017,2032775,2072601,2104492,2054595,2050933,2194976,-169,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519554
2063903,2090301,2096710,2048645,2010345,2091522,2131042,2330932,2032165,2072296,2104339,2054290,2050323,2194366,-169,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519555
2063598,2090911,2096557,2048339,2010498,2091827,2130737,2330780,2032623,2072601,2105255,2054901,2051239,2194824,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519556
2064208,2091369,2096405,2048034,2009887,2090606,2131500,2348632,2032775,2072753,2104797,2054901,2050476,2194824,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519557
2063751,2090148,2096557,2047882,2009887,2091217,2130432,2361450,2032775,2072906,2105102,2054443,2051239,2194824,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519558
2064056,2090606,2097015,2048034,2010192,2090606,2130889,2336730,2032775,2073059,2104492,2054443,2050628,2194671,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519559
2063598,2090606,2097473,2047882,2010345,2091217,2130889,2209167,2033233,2072601,2104492,2054290,2050781,2194824,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519560
2063598,2090606,2096405,2047424,2010650,2091827,2131042,2359008,2032775,2073211,2104949,2054443,2050628,2194671,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519561
2063751,2090454,2096862,2048645,2010040,2091827,2131652,2357177,2032775,2072296,2104492,2053985,2050476,2194671,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519562
2063598,2090606,2096710,2048492,2009582,2090911,2130737,2363739,2032623,2073059,2104949,2054443,2050018,2194213,-169,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519563
2063598,2090759,2095947,2047119,2010192,2091217,2130889,2350463,2033538,2073516,2104644,2054443,2050476,2194061,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519564
2063751,2090454,2096557,2048339,2010192,2091674,2130737,2348632,2032775,2072753,2104644,2054443,2051391,2195129,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519565
2063903,2090454,2096252,2047882,2009887,2090911,2130584,2335968,2033081,2072601,2104797,2054290,2050628,2194366,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519566
2063751,2090759,2096710,2047882,2010498,2091217,2130889,2329864,2032775,2072906,2104797,2054443,2050323,2194824,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519567
2064514,2090911,2096557,2048034,2009887,2091064,2131195,2325897,2032318,2072906,2104949,2054290,2050933,2194671,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519568
2063446,2090911,2096252,2047729,2010192,2090911,2131195,2322845,2032470,2072296,2104797,2053985,2050933,2195281,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519569
2063903,2090454,2096557,2047576,2009735,2091369,2131042,2319793,2032928,2073364,2104034,2054290,2050781,2194519,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519570
2063446,2090454,2096252,2047729,2009582,2091064,2131195,2316436,2032470,2072753,2104492,2054443,2050323,2194519,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519571
2063598,2090606,2096710,2047729,2010040,2091369,2131195,2312774,2032775,2072753,2105102,2053985,2050476,2195129,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519572
2063751,2091064,2095794,2048034,2009429,2090759,2130584,2310333,2032623,2072601,2105102,2054748,2051086,2194824,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519573
2063446,2090759,2096710,2047882,2010040,2091064,2131195,2306365,2032470,2073059,2104644,2054595,2051239,2194519,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519574
2063446,2090911,2096405,2046966,2009582,2091064,2131195,2306060,2032623,2072906,2104797,2054138,2050933,2195129,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519575
2063446,2090148,2096405,2048492,2010040,2091522,2130737,2304077,2032165,2072753,2105102,2055206,2050781,2194671,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519576
2064056,2091217,2097015,2048187,2010345,2091522,2131042,2304229,2033538,2073822,2104492,2054138,2050323,2194671,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519577
2063598,2090606,2097167,2048034,2010345,2090911,2131652,2304840,2032318,2072753,2104949,2054901,2050781,2194671,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519578
2063598,2090454,2096557,2047882,2009887,2091064,2131195,2303466,2033081,2072906,2105407,2053833,2050781,2194519,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519579
2063293,2090606,2096099,2047119,2009277,2090759,2130889,2303314,2032928,2072601,2104644,2054290,2050628,2194824,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519580
2063598,2090454,2096405,2047882,2010192,2091064,2130584,2301940,2032775,2072753,2104949,2054748,2050781,2194824,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519581
2064208,2090759,2096557,2048187,2009582,2090911,2130737,2302551,2033233,2073516,2104949,2054595,2050933,2194519,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519582
2063598,2090759,2096557,2048034,2019958,2091674,2130432,2313385,2033081,2072448,2105102,2054748,2050170,2194366,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519583
2063598,2090759,2096862,2048339,2046661,2091827,2129821,1925964,2032928,2073059,2104492,2054748,2051086,2195129,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519584
2064056,2091217,2097015,2048339,2056274,2091369,2129821,1927032,2032775,2073364,2105407,2054443,2050933,2194976,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519585
2064056,2091064,2096557,2047882,2057037,2091369,2129364,1925964,2032928,2072448,2105102,2054290,2050628,2194976,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519586
2063598,2091064,2096557,2048187,2056579,2091522,2129211,1926422,2033386,2073516,2104644,2054138,2050781,2194366,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519587
2063751,2091369,2096557,2048645,2057495,2091979,2129974,1926422,2032470,2072906,2104492,2054138,2050628,2194213,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519588
2063751,2090911,2096252,2047882,2057647,2091827,2129516,1926574,2032623,2072601,2105102,2055206,2050933,2195587,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519589
2063751,2090606,2096252,2047729,2056579,2091217,2129364,1926574,2032470,2072143,2104644,2053833,2050170,2194366,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519590
2063598,2090911,2096405,2048187,2057037,2091827,2129821,1927032,2032470,2072448,2104644,2054748,2050628,2194976,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519591
2063293,2090606,2096710,2047729,2057342,2091369,2129669,1926574,2032928,2073059,2104797,2054138,2050170,2194671,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519592
2063140,2091217,2096405,2048187,2056884,2091522,2129821,1927185,2032928,2073211,2104949,2054138,2050476,2194976,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519593
2063293,2090759,2096099,2048339,2058105,2092285,2129516,1925964,2032928,2072906,2104492,2054290,2050018,2194519,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519594
2064056,2091522,2096252,2048034,2056427,2091827,2129516,1926269,2033081,2073516,2104492,2053985,2050781,2195434,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519595
2064056,2091369,2096252,2047119,2055206,2092132,2129821,1926727,2032165,2073059,2104797,2054290,2050628,2194366,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519596
2063598,2090911,2096862,2048339,2053985,2092132,2129669,1926879,2033233,2073211,2104949,2054901,2050781,2194824,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519597
2063751,2090911,2096557,2048187,2053833,2091827,2129821,1927032,2032775,2073364,2105255,2054748,2050628,2194824,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519598
2063446,2090759,2097167,2048339,2053375,2091369,2129364,1926727,2033538,2073059,2104644,2054290,2050476,2194671,-168,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519599
2063598,2090606,2096862,2048339,2050323,2091522,2129516,1931304,2033386,2073211,2105560,2054595,2050476,2194366,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519600
2063903,2091369,2096710,2047424,2069854,2091674,2129364,2090911,2032775,2073211,2104644,2054443,2050781,2194519,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519601
2063903,2091369,2096405,2047424,2054748,2091674,2129669,2065734,2034149,2073211,2105102,2054443,2050323,2194976,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519602
2063598,2091827,2096557,2048034,2075958,2091979,2129669,2003173,2034149,2072601,2104949,2054290,2050933,2195587,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519603
2063446,2091369,2097167,2048950,2062072,2091217,2130432,2003479,2033843,2072906,2105102,2055053,2050781,2194976,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519604
2064056,2092132,2096252,2048492,2060546,2091522,2129669,2003021,2033233,2072753,2104949,2054290,2051086,2194519,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519605
2063293,2090759,2097015,2047729,2058715,2091674,2129669,2003326,2033538,2072753,2104797,2054748,2050781,2195434,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519606
2064361,2091522,2097015,2048645,2058563,2091674,2129516,2003021,2033996,2073211,2105255,2054443,2051086,2194976,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519607
2063293,2090759,2096862,2048034,2058105,2091674,2129516,2003173,2033843,2073211,2104949,2054443,2050628,2195587,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519608
2064361,2091827,2096557,2048187,2057647,2091979,2130279,2003784,2033081,2072601,2104949,2053680,2050781,2194976,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519609
2063446,2090759,2096252,2048187,2057342,2091979,2129058,2002868,2033843,2072753,2104492,2054138,2050476,2195281,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519610
2064056,2090911,2097015,2048034,2055969,2091217,2130432,2004089,2033233,2072601,2105102,2054595,2050170,2194671,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519611
2063293,2091064,2097167,2048645,2056427,2091674,2130279,2003479,2034454,2072753,2104797,2054443,2051086,2195129,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519612
2063903,2091064,2096862,2048645,2056121,2092132,2129821,2003021,2033843,2073059,2104644,2053985,2051391,2194976,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519613
2063446,2090454,2097167,2048339,2056427,2092132,2130126,2003173,2033538,2073211,2105255,2054443,2050933,2194824,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519614
2064056,2091979,2096710,2047882,2055969,2091522,2129669,2003631,2033081,2072753,2104187,2054443,2050933,2194976,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519615
2063446,2090759,2096405,2048187,2056121,2091522,2129669,2003479,2033843,2073059,2104339,2053680,2050933,2195281,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519616
2063598,2091064,2096099,2047729,2056274,2092132,2130279,2003479,2033538,2072753,2104187,2054443,2050781,2194671,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519617
2064514,2091217,2096405,2048034,2055206,2091217,2129974,2003326,2033996,2073211,2104797,2054595,2050933,2194824,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519618
2063751,2091064,2096252,2048034,2055511,2091979,2130126,2003479,2034301,2073059,2104492,2053985,2050476,2194366,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519619
2063598,2091064,2096557,2048187,2055206,2091674,2130432,2003936,2033691,2072906,2104797,2054595,2050933,2194519,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519620
2064361,2091522,2096557,2048187,2055358,2091674,2129669,2002868,2033996,2073059,2105102,2054443,2051086,2194976,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519621
2063598,2090911,2096557,2048339,2054595,2090606,2129821,2003173,2034606,2073364,2105255,2054748,2050476,2194366,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519622
2063751,2091217,2096710,2048034,2055511,2091674,2130279,2003173,2033843,2073364,2105560,2055206,2050781,2194671,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519623
2062988,2090454,2096252,2047729,2055664,2091979,2130279,2003479,2034301,2073211,2105255,2054290,2050476,2194824,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519624
2063293,2091064,2096710,2048034,2055358,2091827,2130126,2003173,2033386,2072448,2104949,2054748,2050170,2194366,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519625
2063751,2091064,2096710,2048339,2055206,2091674,2129211,2002563,2033691,2072601,2104949,2054748,2050933,2194824,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519626
2063598,2091064,2096557,2048034,2055358,2091979,2129669,2003021,2033996,2072906,2104949,2054443,2050323,2194671,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519627
2063446,2090911,2096862,2048339,2055053,2091827,2129364,2003021,2034454,2073364,2105407,2054595,2051239,2195434,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519628
2063446,2090606,2097167,2048492,2054748,2091369,2129974,2003173,2033843,2073059,2105255,2054290,2051391,2195281,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519629
2063293,2090606,2097015,2047576,2054748,2091674,2129821,2003784,2033843,2072906,2104797,2054748,2050781,2194213,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519631
2064056,2091064,2097015,2047729,2054138,2091064,2129821,2003173,2033843,2072906,2104797,2054138,2051239,2195281,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519632
2063446,2091064,2096710,2048339,2055664,2091979,2130279,2003326,2033233,2072601,2105255,2055053,2050781,2194671,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519633
2064361,2090911,2096862,2047882,2054595,2091217,2130126,2003326,2033691,2073059,2105407,2054443,2051086,2195129,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519633
2063446,2091064,2097167,2048187,2055053,2091369,2129821,2004089,2033843,2072906,2104187,2054595,2051086,2195129,-167,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519634
2063293,2090911,2096710,2048339,2054748,2091827,2129516,2003479,2033538,2073211,2104644,2053985,2051086,2194976,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519636
2063446,2091064,2096252,2047424,2054901,2091827,2129821,2003173,2033538,2073059,2105255,2054290,2050933,2194824,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519637
2063751,2091064,2097473,2048187,2055206,2091217,2130279,2003173,2034606,2073669,2104492,2054290,2051239,2194519,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519637
2063446,2090148,2096252,2048339,2054748,2091522,2129974,2003784,2033843,2073059,2105102,2054443,2050323,2194976,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519638
2063293,2090759,2096862,2048339,2054595,2091369,2130126,2003173,2033081,2072753,2104492,2053833,2051544,2195129,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519639
2063598,2090759,2096557,2048339,2055053,2092132,2129974,2002716,2034454,2073516,2104644,2054748,2050781,2194671,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519641
2063751,2091217,2096557,2048339,2053985,2091522,2129516,2003021,2033538,2072906,2104644,2054748,2050018,2194824,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519642
2063751,2090606,2097167,2048492,2054901,2091522,2130126,2003021,2032623,2072296,2104644,2054138,2050170,2194213,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519643
2063903,2091369,2096557,2048034,2055053,2091369,2129821,2003173,2033996,2072753,2104949,2055053,2051849,2195587,-165,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519644
2063598,2090148,2096862,2047576,2054443,2091522,2129364,2003021,2033538,2073059,2105407,2054901,2050323,2194671,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519645
2063598,2091369,2097167,2048645,2054138,2091064,2129669,2002868,2034149,2073516,2105560,2055053,2050933,2194976,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519646
2063446,2090454,2097167,2048034,2054443,2091522,2130432,2003784,2033386,2073059,2105102,2054748,2050781,2194671,-166,765,883,925,686,490,887,1080,141,619,809,963,731,710,1221,1000,1000,1000,1000,1000,1000,1000,353,1000,1000,1000,1000,1000,1000,0,1670519647
