cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,Date
2063751,2088623,2096710,2046356,2005615,2088012,2129211,2066955,2033538,2073211,2104949,2055816,2051086,2195281,-391,646,764,806,567,371,768,962,669,500,690,844,612,591,1102,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515359
2063751,2089691,2097473,2046966,2005920,2088470,2129821,2068023,2032775,2072906,2104187,2055816,2051239,2195129,-391,646,764,806,567,371,768,962,669,500,690,844,612,591,1102,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515361
2063293,2088012,2097015,2046966,2005462,2088317,2129669,2067565,2033081,2073211,2104797,2055206,2051696,2195587,-390,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515362
2064056,2088775,2096862,2046356,2005157,2088012,2129821,2067871,2033081,2072143,2105255,2055664,2051544,2195281,-390,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515363
2063598,2089233,2097015,2046051,2005767,2088623,2129364,2067260,2032928,2072906,2104797,2055511,2051391,2194976,-390,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515363
2063903,2089233,2096710,2046356,2005310,2087860,2129821,2067413,2033233,2073059,2104949,2055816,2050781,2194824,-390,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515365
2063598,2088928,2097167,2046661,2005462,2088165,2129669,2067718,2032928,2073059,2105560,2056274,2051544,2194824,-390,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515366
2064208,2089233,2096710,2046203,2005462,2088012,2129669,2067260,2032470,2072296,2105407,2055053,2051544,2195739,-389,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515367
2064056,2089233,2097320,2046508,2005920,2088470,2129364,2066955,2033081,2072906,2104492,2054901,2051696,2194976,-390,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515368
2064056,2089233,2097015,2046356,2006072,2088165,2129669,2067108,2032928,2073211,2104949,2055511,2051239,2195434,-389,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515369
2064056,2089538,2097167,2046661,2005767,2088317,2129211,2067108,2033233,2073059,2105102,2055969,2051849,2195587,-390,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515370
2064056,2089538,2097320,2046508,2005920,2088775,2129364,2066955,2033081,2073059,2105407,2055358,2051544,2195129,-389,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515371
2063598,2088928,2096252,2046203,2005615,2088165,2129364,2067413,2033081,2072906,2104644,2055358,2050628,2195129,-389,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515372
2064056,2089233,2097167,2046813,2005615,2088317,2129821,2067718,2033081,2073211,2104339,2054748,2052001,2195587,-390,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515373
2064361,2089691,2096557,2045898,2005615,2088470,2129669,2066955,2033233,2072906,2104797,2055664,2052001,2195892,-389,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515374
2064056,2089538,2096710,2046661,2005767,2088775,2129364,2067108,2033233,2072601,2105102,2055664,2052001,2195434,-389,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515375
2063751,2089080,2097015,2046356,2005920,2088775,2129821,2067565,2033691,2073516,2105255,2055358,2051239,2195129,-389,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515376
2063598,2088775,2096252,2045898,2006072,2088012,2128906,2067413,2032928,2072753,2104797,2055053,2050933,2194519,-389,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515377
2063598,2089538,2097320,2046356,2006378,2088775,2129669,2067260,2033386,2073059,2105560,2055511,2051086,2194824,-388,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515378
2064056,2089233,2097015,2046203,2005004,2088165,2129669,2067260,2033233,2073059,2104339,2054748,2051849,2195281,-389,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515379
2063751,2088928,2097015,2046813,2005310,2088165,2129211,2066802,2033538,2072753,2104797,2055206,2051239,2195129,-389,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515380
2063903,2088775,2097015,2046356,2005157,2087554,2129974,2067108,2032775,2072753,2104949,2055206,2051391,2194976,-388,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515381
2064056,2088775,2097167,2047119,2005310,2088775,2129669,2067413,2033081,2073516,2105560,2056274,2051239,2195129,-388,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515382
2063751,2088775,2097473,2046661,2006378,2088317,2129821,2067108,2032775,2073211,2104949,2055816,2051696,2194976,-388,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515383
2064208,2088623,2096710,2045898,2005462,2088012,2129821,2067565,2033691,2073364,2104644,2055664,2051544,2195434,-388,647,765,807,568,372,769,963,670,501,691,845,613,592,1103,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515384
2063446,2088775,2097778,2046813,2006072,2088317,2128753,2066497,2032775,2072753,2105255,2055358,2051086,2194824,-388,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515385
2063598,2088928,2097015,2046356,2006225,2089080,2129821,2068023,2033081,2073211,2104644,2055816,2051544,2195892,-387,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515386
2063751,2089233,2096862,2046661,2005767,2088012,2129516,2067718,2032623,2072906,2105102,2055358,2051239,2194976,-388,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515387
2063751,2088928,2097167,2046356,2006378,2088928,2129974,2067108,2033538,2072906,2104797,2055816,2052154,2195434,-387,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515388
2063140,2088775,2096405,2046051,2005767,2088470,2129364,2067565,2033386,2072906,2104949,2055053,2051544,2194976,-387,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515389
2063598,2089233,2096862,2046356,2005615,2088470,2129974,2067413,2033386,2073516,2104797,2055511,2051239,2195587,-387,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515390
2063598,2088623,2097167,2046203,2005157,2088317,2129211,2067108,2033081,2072448,2104492,2055053,2051239,2194824,-387,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515391
2063903,2088775,2097320,2046203,2005615,2088470,2130126,2067871,2033538,2073516,2104797,2055511,2051391,2195434,-386,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515392
2064208,2089233,2097167,2047119,2005310,2088317,2129821,2067413,2033233,2073516,2105102,2055358,2051391,2194824,-386,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515393
2064056,2089385,2097015,2046203,2005920,2088165,2129211,2066802,2032775,2072296,2104949,2055511,2051239,2194824,-387,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515394
2063751,2089080,2096710,2046203,2006530,2088775,2129516,2067108,2032775,2072143,2104644,2055664,2051391,2195129,-386,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515395
2064514,2089385,2096862,2046356,2005157,2087860,2130432,2067871,2032470,2072601,2104949,2055816,2051239,2195129,-387,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515396
2064361,2088928,2097473,2046966,2006378,2088623,2129364,2067260,2032623,2072753,2104492,2055816,2051544,2195739,-386,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515397
2063446,2089233,2096710,2046356,2006072,2088165,2130432,2067871,2032470,2073059,2105102,2056121,2051239,2195739,-386,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515398
2064361,2089691,2097015,2046966,2005004,2088317,2129669,2066955,2032623,2072753,2104949,2055664,2052001,2195129,-386,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515399
2063903,2089385,2097320,2047271,2006683,2089080,2129821,2067413,2032623,2073059,2106170,2056121,2051849,2194976,-386,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515400
2064208,2089080,2096862,2046813,2006225,2088470,2130279,2067565,2032623,2072906,2104949,2055664,2051696,2194824,-385,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515401
2063446,2088623,2097320,2046966,2005767,2088623,2129974,2067718,2033081,2072906,2105102,2055816,2051696,2195129,-385,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515402
2064208,2089691,2096557,2045898,2005767,2088470,2129821,2067413,2032928,2073211,2105407,2055816,2051849,2195739,-385,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515403
2064514,2089538,2097473,2046508,2005615,2087554,2129974,2067718,2033233,2073516,2105102,2056121,2051696,2196044,-385,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515404
2064056,2089385,2096557,2045898,2005615,2088623,2129974,2067413,2032318,2072601,2105255,2055511,2051544,2195587,-384,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515405
2063903,2089233,2096862,2045745,2006072,2087860,2129516,2067260,2033233,2073059,2105407,2055511,2051696,2195434,-385,648,766,808,569,373,770,964,671,502,692,846,614,593,1104,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515406
2064208,2089080,2096710,2046203,2005462,2088317,2129058,2067108,2032623,2072448,2105102,2055511,2051544,2195434,-385,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515407
2063598,2088928,2096710,2045745,2006378,2088775,2129516,2067260,2033233,2072753,2105255,2055206,2051544,2194976,-385,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515408
2064514,2089538,2097320,2046508,2005462,2088165,2129821,2067108,2033233,2073211,2104492,2055206,2051239,2195587,-384,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515409
2063598,2088928,2096557,2046203,2005615,2088317,2129516,2066955,2032928,2073211,2104949,2056121,2050781,2194976,-384,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515410
2064208,2089385,2097167,2046661,2005310,2088165,2129516,2067260,2032623,2072906,2104797,2055664,2051239,2195434,-384,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515411
2063903,2089080,2097473,2046966,2005615,2088012,2129821,2067565,2032470,2072906,2105560,2055969,2051696,2195129,-384,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515412
2062988,2088317,2097473,2047119,2006072,2088623,2129974,2067718,2032623,2072753,2105102,2055969,2051086,2194976,-384,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515413
2064056,2089538,2096710,2045745,2005615,2088165,2129821,2067565,2032775,2072448,2104492,2054595,2052154,2195281,-384,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515414
2063293,2088623,2096862,2046508,2005615,2088165,2129974,2067260,2032623,2072448,2104949,2055511,2051239,2195281,-384,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515415
2063903,2089233,2096710,2046356,2005615,2088317,2129821,2067565,2033081,2072753,2104797,2055664,2051086,2194824,-384,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515416
2063293,2088623,2096862,2046203,2005920,2088623,2130279,2067108,2033386,2072753,2104797,2055358,2051696,2195434,-384,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515417
2064666,2089691,2096710,2046356,2005462,2088470,2129669,2067413,2032165,2072906,2105407,2056121,2051849,2195587,-383,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515418
2063903,2089233,2097167,2046356,2005462,2088165,2129974,2067260,2033233,2073059,2104492,2055206,2051239,2195129,-383,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515419
2064361,2089080,2096710,2046508,2005920,2087860,2129364,2067565,2032623,2072448,2104949,2055969,2051239,2195129,-383,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515420
2064056,2089233,2097015,2046508,2005157,2087860,2129669,2067260,2032775,2072601,2104644,2055358,2051239,2194976,-383,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515421
2064056,2088928,2097167,2046356,2005462,2088470,2129516,2067108,2032623,2072753,2105560,2055816,2051544,2195281,-383,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515422
2064056,2089233,2097320,2046356,2005920,2088317,2129669,2067260,2033233,2072753,2105407,2055816,2051391,2195587,-383,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515423
2063903,2088623,2096252,2046051,2005615,2088165,2129516,2066802,2033233,2072448,2105102,2055511,2051544,2195434,-383,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515424
2064666,2089538,2096710,2046661,2005767,2088317,2129669,2067260,2033233,2072906,2104949,2055816,2051391,2195434,-382,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515425
2064208,2089385,2096710,2046661,2005157,2087707,2129669,2067260,2032928,2072906,2104339,2055206,2051239,2195739,-383,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515426
2063751,2089080,2096862,2046966,2005920,2088165,2130126,2067413,2033081,2073059,2104492,2055053,2051239,2194976,-382,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515427
2063751,2089385,2097473,2046508,2005920,2088470,2129974,2067413,2032775,2073211,2104949,2055511,2051696,2195892,-382,649,767,809,570,374,771,965,672,503,693,847,615,594,1105,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515428
2063903,2088775,2096862,2046661,2005310,2088012,2129211,2067260,2033233,2072601,2105407,2055664,2051391,2195281,-382,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515429
2063446,2088623,2097015,2046051,2005920,2088775,2129669,2067413,2032928,2073059,2104492,2055358,2051696,2195281,-382,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515430
2063598,2088928,2096405,2046356,2005310,2088317,2130126,2067871,2032775,2072601,2104644,2055053,2050933,2195129,-382,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515431
2064056,2089233,2096710,2046508,2006378,2087860,2129364,2067108,2032623,2072753,2104797,2055358,2051849,2195587,-382,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515432
2064208,2089385,2096862,2046356,2006225,2089080,2129669,2066802,2033081,2073364,2104949,2055664,2052001,2195739,-382,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515433
2064971,2089538,2097320,2047424,2005767,2088317,2129669,2067413,2032623,2072601,2105102,2054748,2051239,2194976,-381,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515434
2063293,2089080,2097167,2046813,2005462,2088165,2130126,2067565,2033081,2073211,2104797,2055969,2051696,2195129,-381,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515435
2064514,2089233,2096862,2046661,2005615,2088775,2129974,2067413,2033233,2072906,2105407,2055511,2051239,2194824,-381,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515436
2064361,2089385,2097167,2045898,2004852,2088165,2130126,2067108,2032928,2073211,2104797,2054748,2051391,2195587,-381,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515437
2063751,2089080,2096710,2046508,2005920,2088165,2129974,2067718,2033081,2073516,2105407,2055358,2051544,2195281,-381,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515438
2064056,2089385,2097778,2046813,2005310,2088165,2129516,2066955,2032775,2072753,2105102,2055511,2051544,2195434,-381,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515439
2063751,2089233,2096710,2046508,2005615,2088165,2129974,2067260,2033233,2073059,2105407,2055664,2051239,2195129,-381,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515440
2064208,2088775,2097015,2046508,2005920,2088775,2129821,2067565,2032623,2072448,2105255,2055511,2051391,2195129,-380,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515441
2064208,2088928,2096862,2046508,2005767,2088470,2129974,2066802,2033386,2072601,2105102,2055816,2051544,2195281,-380,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515442
2063293,2088775,2097320,2047119,2005920,2088165,2129364,2067718,2032623,2072753,2105255,2055816,2051239,2195129,-380,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515443
2063598,2089385,2096710,2046813,2004852,2087707,2130279,2067718,2033691,2073364,2104797,2055969,2051391,2195434,-380,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515444
2063598,2088775,2097015,2046508,2006378,2088775,2129669,2066650,2033233,2072601,2104949,2056121,2051544,2195129,-380,650,768,810,571,375,772,966,673,504,694,848,616,595,1106,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1670515445
